"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"19328","433","Socketed Celt","SI3","Museum of Archaeology and Ethnology, Cambridge,Foster Bequest, Cat. 34,Prehistoric Bronzes Cat. No. 65 (Cat. is lost)","England,Bedfordshire,Biggleswade","Biggleswade, Central Bedfordshire, UK","-0.2642","52.0869","","None","None","None","40","27","35","39","Very dark brown patina - some dust colour about the loop.","Smooth. Some pits on one face. Looks as if it had been filed in places to make it look smoother, but the edge is only slightly filed.","23","Thickness: socket 22.5mm","","","Cutting edge is very sharp.","","","Joellen mcGann","https://farm4.staticflickr.com/3951/15413575628_62df8aa9fc_b.jpg","https://www.flickr.com/photos/MicroPasts/15413575628","superuser","drawerA5A6"
"19329","433","Socketed Celt","SII2","Museum of Archaeology and Ethnology, Cambridge,42","England,Bedfordshire,Biggleswade","Biggleswade, Central Bedfordshire, UK","-0.2642","52.0869","","None","None","None","59","34","36","78","Dark brown patina, light and whitish green.","Rough","25","Length: 58.5mm,Width: edge 35.5mm; socket 33.5mm","","","Two extra mouldings round the mouth. Oval mouth and body, not angular.","Prehistoric Bronzes, 79. Catalogue is lost.,Foster Bequest 39. Catalogue","","Joellen mcGann","https://farm4.staticflickr.com/3937/15413575588_9ce6a5dee2_b.jpg","https://www.flickr.com/photos/MicroPasts/15413575588","superuser","drawerA5A6"
"19330","433","Socketed Celt","UII3","Peterborough Museum","England,Bedfordshire?,Oakley,Oakley dyke near Honeytoll,27.iii.09","Oakley, Bedford, Bedford MK43, UK","-0.5266","52.1715","","27","3","1909","111","40","45","","","Smooth. Bronze colour with traces of black stains, but this has been very much scraped.","40","","","","","","","Joellen mcGann","https://farm6.staticflickr.com/5598/15413067409_a8d0ef5b03_b.jpg","https://www.flickr.com/photos/MicroPasts/15413067409","superuser","drawerA5A6"
"19331","433","Socketed Celt","UII1","Ashmolean Museum, Oxford.,Evans Collection, 1927-2612,Worthington G. Smith,Label in white paint, in Smith's hand: ""Toddington Beds 1841 WGS""","England,Bedfordshire,Toddington,1841","Toddington, Central Bedfordshire, UK","-0.5324","51.9485","","None","None","1841","59","30","27","59","Brownish-green patina.","","28","Width: socket 30mm; edge 26.5mm,Weight: 59.03 gms","","","2 faint mouldings below collar. Edge damaged.","","","Joellen mcGann","https://farm4.staticflickr.com/3936/15414082710_471337f369_b.jpg","https://www.flickr.com/photos/MicroPasts/15414082710","superuser","drawerA5A6"
"19332","433","Socketed Celt","UII3","B.M.S. (Crest) 3626,On loan from Bedf. Corp.,Recently placed on loan by Bedford Corporation,Bedford Modern School","England,Bedfordshire,Toddington (Beds)","Toddington, Central Bedfordshire, UK","-0.5324","51.9485","","None","None","None","93","","","","In parts very thick ""blisters"". Green fairly stable.","","","","","With small hoard later distributed.","Large fragment missing from around ""rim"".","Fore. Chambers Bedfordshire","","Joellen mcGann","https://farm4.staticflickr.com/3934/15597023741_dcf78deb38_b.jpg","https://www.flickr.com/photos/MicroPasts/15597023741","superuser","drawerA5A6"
"19333","433","Socketed Celt","UII2","B.M.S. (Cred) 3628,Bedford Modern School","England,Bedfordshire,Willington","Willington, Bedford, Bedford MK44, UK","-0.3784","52.1372","","None","None","None","105","","","","Very thick green encrustation - quite stable.","","","","","Isolated find.","Damage to the cutting edge","Unpublished","","Joellen mcGann","https://farm6.staticflickr.com/5606/14978948074_f018394200_b.jpg","https://www.flickr.com/photos/MicroPasts/14978948074","superuser","drawerA5A6"
"19334","433","Socketed Celt","UII2","Ashmolean Museum, Oxford.,Evans Collection, 1927-2615,Rev. A. Pownall","England,Bedfordshire,Wymington,Manor Farm (Mr. Goosey's),1866","Wymington, Rushden, Bedford NN10, UK","-0.6023","52.2683","","None","None","1866","99","43","46","221","Smooth dark patina, greenish, almost covered with rough green corrosion.","","38","Weight: 221.20 gms","","Found with about 60 others (See also No. 1927-2614).","Single moulding below collar.","Evans, Anc. Br. Imps., Hoard No. 50, pp. 113, 466.","","Joellen mcGann","https://farm6.staticflickr.com/5611/15599680455_2e399f8550_b.jpg","https://www.flickr.com/photos/MicroPasts/15599680455","superuser","drawerA5A6"
"19335","433","Socketed Celt","UII3","Ashmolean Museum, Oxford,Evans Collection, 1927.2614,Rev. A. Pownall","England,Bedfordshire, NW,Wymington,Manor Farm (Mr. Goosey's),1866","Wymington, Rushden, Bedford NN10, UK","-0.6023","52.2683","","None","None","1866","90","37","40","199","Grey-green patina, with trace of blue oxide.","Rough","37","Width: edge 39.5mm; socket 37mm,Weight: 199.04 gms","","Found with about 60 others (see also No. 1927-2615)","Single moulding below slight collar.","Evans, Anc. Br. Imps., Hoard No. 50, pp. 113, 466.","","Joellen mcGann","https://farm4.staticflickr.com/3948/15414082560_f1fdec7ba8_b.jpg","https://www.flickr.com/photos/MicroPasts/15414082560","superuser","drawerA5A6"
"19336","433","Socketed Celt","BI3","Northampton Central Museum,U.M.R. Case 6A, 170B,Sir Henry Dryden Collection","England,Bedfordshire,Wymington","Wymington, Rushden, Bedford NN10, UK","-0.6023","52.2683","","None","None","None","101","28","41","131","Dark green patina","Rough","27","Weight: 131.09 gms","Bronze","Found with about 60 others.","Good condition.","Evans, Anc. B. Imps. 113, 446","","Joellen mcGann","https://farm4.staticflickr.com/3932/15599680245_20b1bc55ee_b.jpg","https://www.flickr.com/photos/MicroPasts/15599680245","superuser","drawerA5A6"
"19337","433","Socketed Celt","UI3","Northampton Central Museum,U.M.R. Case 6A, No. 170A,Collection of Sir Henry Dryden","England,Bedfordshire,Wymington","Wymington, Rushden, Bedford NN10, UK","-0.6023","52.2683","","None","None","None","104","43","45","223","Pale green.","","39","Weight: 223.22 gms","","Found with about 60 others.","Good condition. Socket slightly broken.","Evans, A. B. Imps., 113, 466","","Joellen mcGann","https://farm4.staticflickr.com/3943/15413686657_ee0c4f1514_b.jpg","https://www.flickr.com/photos/MicroPasts/15413686657","superuser","drawerA5A6"
"19338","433","Socketed Axe","MI2","Bedford Modern School","England,Bedfordshire,Wymington","Wymington, Rushden, Bedford NN10, UK","-0.6023","52.2683","","None","None","None","88","","","","Thick green in isolated patches.","Smooth","","","","","Three low ridges down cheek","Gore-Chambers ""Bedfordshire""","","Joellen mcGann","https://farm6.staticflickr.com/5605/15599680175_940f54935b_b.jpg","https://www.flickr.com/photos/MicroPasts/15599680175","superuser","drawerA5A6"
"19339","433","Socketed Axe","UII3","Bedford Modern School,Accession 3627","England,Bedfordshire,Wymington","Wymington, Rushden, Bedford NN10, UK","-0.6023","52.2683","","None","None","None","108","","","","Thick green encrustation","","","","","Part of hoard mentioned by Evans?","","Gore-Chambers, ""Bedfordshire"",Cambridge County Geographies,[?Vide] also Evans, p. 113","","Joellen mcGann","https://farm6.staticflickr.com/5597/15413575108_fdd513a68e_b.jpg","https://www.flickr.com/photos/MicroPasts/15413575108","superuser","drawerA5A6"
"19340","433","Socketed Celt","UIII2","Private Collection,W.C. Wells, Esq., Sudbury, Harrow,21.6.20","England,Bedfordshire,Wymington","Wymington, Rushden, Bedford NN10, UK","-0.6023","52.2683","","None","None","None","73","36","41","128","Light green patina","Fairly smooth","32","Weight: 127.56 gms","Bronze","","","","","Joellen mcGann","https://farm6.staticflickr.com/5611/15599680135_7661d48b49_b.jpg","https://www.flickr.com/photos/MicroPasts/15599680135","superuser","drawerA5A6"
"19341","580","Socketed Celt","UI3","Private collection, WC Wells Esq. Sudbury. Harrow. 21.6.20","England, Bedfordshire, Wymington","Wymington, Rushden, Bedfordshire NN10, Royaume-Uni","-0.6023","52.2683","","None","None","None","91","edge 46, socket 40","","184.27","no patina","very rough + encrusted light green with one patch of bright blue.","socket 37","","Bronze","","","","","Denis Antoine","https://farm6.staticflickr.com/5599/14978947784_96ddc6e6b6_b.jpg","https://www.flickr.com/photos/MicroPasts/14978947784","superuser","drawerA5A6"
"19342","580","Socketed Axe","BII3","British Museum, 1931. 10-19. 1","Berks, Bray","bray, berkshire","-1.1854","51.467","","None","None","None","108","46","","","","bluish-green with patches of corrosion","","","","Hoard of 10 pieces","","","KW","Denis Antoine","https://farm4.staticflickr.com/3950/15600518642_109287faa6_b.jpg","https://www.flickr.com/photos/MicroPasts/15600518642","superuser","drawerA5A6"
"19343","580","Socketed Axe","NII2","British Museum, 1931. 10-19. 2","Berks, Bray","Bray, Maidenhead, Windsor and Maidenhead SL6, Royaume-Uni","-0.7017","51.5077","","None","None","None","105","42","","","","brown, corroded to blue-green","","","","hoard of 10 pieces","","","","Denis Antoine","https://farm4.staticflickr.com/3935/15414082140_3a1c07e244_b.jpg","https://www.flickr.com/photos/MicroPasts/15414082140","superuser","drawerA5A6"
"19344","580","Socketed Axe","UII2","British Museum, 1931. 10-19. 3","Berks, Bray","Bray, Maidenhead, Windsor and Maidenhead SL6, Royaume-Uni","-0.7017","51.5077","","None","None","None","99.5","45","","","","bronze and green, scratched and corroded in patches","","","","Hoard","","","KW","Denis Antoine","https://farm6.staticflickr.com/5598/15576009626_e6b9ded0ca_b.jpg","https://www.flickr.com/photos/MicroPasts/15576009626","superuser","drawerA5A6"
"19345","580","Socketed Axe fragment","II","British Museum, 1931. 10-19. 7","Berks, Bray","Bray, Maidenhead, Windsor and Maidenhead SL6, Royaume-Uni","-0.7017","51.5077","","None","None","None","37","34","","","","dark grey and green with light corrosion","","","","Hoard of 10 pieces","","","KW","Denis Antoine","https://farm4.staticflickr.com/3937/14979523603_704f89c809_b.jpg","https://www.flickr.com/photos/MicroPasts/14979523603","superuser","drawerA5A6"
"19346","580","Socketed Axe","","British Museum, SL 237","Berkshire, Clewer Without, St Leonard's Hill","Clewer, Windsor, Windsor and Maidenhead SL4, Royaume-Uni","-0.627","51.485","SU 93 75","None","None","None","","","","","","","","","","1a. Hoard.","","","Rec: SN. Ocb 83","Denis Antoine","https://farm6.staticflickr.com/5616/15414082080_ac92f54539_b.jpg","https://www.flickr.com/photos/MicroPasts/15414082080","superuser","drawerA5A6"
"19347","580","Socketed Axe","UI2","Private collection, [...] Phyllis M. Tilley, Upper Astrop, King's Sutton, Bunbury., Bought from the finder by the Tate, Leonard G. Slade, Esq., Manor Farm, Blenbury, Berks., Drawn by Lily F. Chitty, 22nd Jan. 1941.","England, Berkshire, Hagbourne, West, Hagbourne Hill, Precise site not ascertainable, Found by a shepherd in pitching a fold, 1893, summer of.","West Hagbourne, Didcot, Oxfordshire OX11, Royaume-Uni","-1.2623","51.5889","","None","None","1893","81.5","edge 56, socket 43.5 x 38","","283.50","Lustrous black patina with brown, green & reddish lights. Red-gold metal shows on inner lip.","smooth; shows oval hammer markings on both faces towards edge.","","weight: 10oz","Bronze.","None recorded.","A lovely specimen in perfect condition. Very pronounced casting ridges down sides, not central. Socket oblong with rounded angles. Roll moulding below rim flanked by fillets.","W.H. Richardson exhibited to the Society of Antiquaries, 28th January, 1904; , Proc. Soc. Antiq., XX. 33-35:, British Museum, E.I.A. Guide (1925) p. 88 (ref. above).","","Denis Antoine","https://farm4.staticflickr.com/3945/15413686317_8f1f4deb25_b.jpg","https://www.flickr.com/photos/MicroPasts/15413686317","superuser","drawerA5A6"
"19348","580","Socketed Celt","RII2, to go in general","Borough of Newbury Museum., Purchased from the Brooke Collection. 1916","England, Berkshire, Lambourne, Near Seven Barrows Farm.","Lambourn, Hungerford, Berkshire RG17, Royaume-Uni","-1.5315","51.508","","None","None","None","129","edge 42, socket 32","","387","light green","slightly rubbed","socket 43","","","","","","","Denis Antoine","https://farm6.staticflickr.com/5612/15599679735_7df1f56099_b.jpg","https://www.flickr.com/photos/MicroPasts/15599679735","superuser","drawerA5A6"
"19349","580","Socketed Axe","BI3","Borough of Newbury Museum, Museum N° 1938-26.","Berks, Lambourn Woodlands. Berks., Rooknest Farm.","Lambourn, Hungerford, Berkshire RG17, Royaume-Uni","-1.5315","51.508","","None","None","None","120","46","","","Natural bronze [...] Excellent condition. No corrosion.","Good","","","Bronze","","Axe, Socketed","Evans Newbury District Field Club. VIII. N°1. 1938.","","Denis Antoine","https://farm6.staticflickr.com/5610/15413686257_2f07992047_b.jpg","https://www.flickr.com/photos/MicroPasts/15413686257","superuser","drawerA5A6"
"19350","580","Socketed Celt","T3","Borough of Newbury Museum, Purchased from the Brooke Collection. 1916.","England, Berkshire, (Hungerford) Leverton, In the south-east part of the parish.","Hungerford, Hungerford, Berkshire RG17, Royaume-Uni","-1.518","51.4123","","None","None","None","138","edge 39, socket 39","","316","dark green","","socket 42","","","","Part of one face broken, near the socket.","","","Denis Antoine","https://farm4.staticflickr.com/3941/15414081870_f8cb491741_b.jpg","https://www.flickr.com/photos/MicroPasts/15414081870","superuser","drawerA5A6"
"19351","433","Socketed Axe","T3","Borough of Newbury Museum,Museum No. O.A. 276,ex Brooke Collection","England,Berkshire,Leverton","Leverton Lane, Leverton, Hungerford RG17 0TA, UK","-1.5247","51.4291","","None","None","None","135","39","","","Dark green patination. Metal stable and condition good.","Good","","","Bronze","","Axe Socketed.","","Breton type.","Joellen mcGann","https://farm4.staticflickr.com/3952/15413686157_4be92d5936_b.jpg","https://www.flickr.com/photos/MicroPasts/15413686157","superuser","drawerA5A6"
"19352","433","Socketed Celt","PI2","Borough of Newbury Museum,Purchased from the Collection of John Barnes of Lambourne 1925.","England,Berkshire,Moulsford,exact site unknown","Moulsford, Wallingford, Oxfordshire OX10, UK","-1.152","51.5521","","None","None","None","100","37","44","198","Green patina, much encrusted but removed by blade by filing.","","35","Weight: 198.45 gms","","","Small hole in side opposite loop.","","","Joellen mcGann","https://farm6.staticflickr.com/5598/15413066589_7a3b55d3a5_b.jpg","https://www.flickr.com/photos/MicroPasts/15413066589","superuser","drawerA5A6"
"19353","433","Socketed Axe","PI2","Borough of Newbury Museum,Museum No. O.A. 274,(ex-Barnes Collection)","England,Berkshire,Moulsford","Moulsford, Wallingford, Oxfordshire OX10, UK","-1.152","51.5521","","None","None","None","100","","","","Excellent condition. Stable dark bronze patination. No corrosion.","Good.","","","Bronze","","Axe socketed.","Trans. Newbury District Field Club, VIII, No. 1, 1938","","Joellen mcGann","https://farm4.staticflickr.com/3943/15600518162_af48231146_b.jpg","https://www.flickr.com/photos/MicroPasts/15600518162","superuser","drawerA5A6"
"19354","433","Socketed Celt","RI3","Ashmolean Museum, Oxford,1921,80,Bucks, Berks, + Oxon, fur. iv 24 (label by P. Manning)","England,Berkshire,N. Hinksey,Minster Ditch,1895","North Hinksey, Oxfordshire, UK","-1.2911","51.7423","","None","None","1895","92","30","49","125","","Yellow bronze. Badly stained with black.","28","Weight: 124.77 gms","","","Hole in celt inside loop","Ash. Mus. 1921. 80 + 82-5 published in Oxford Millenary Exhibition Catalogue 1912 (Illustrated Edition), section A. No. 18","","Joellen mcGann","https://farm6.staticflickr.com/5612/14978947024_d52194b50c_b.jpg","https://www.flickr.com/photos/MicroPasts/14978947024","superuser","drawerA5A6"
"19355","433","Socketed Celt","MII2","Richmond Public Library,Lloyd Collection,805,Presumably in London Museum (1956), 49.107/805","England,Berkshire,Old Windsor,From the Thames,1898","Old Windsor, Windsor and Maidenhead, UK","-0.5808","51.4621","","None","None","1898","119","47","55","","Bronze patina with green stains.","","44","","","","1 loop,Haft remaining in socket","","OK","Joellen mcGann","https://farm4.staticflickr.com/3943/15414081650_076680e3f1_b.jpg","https://www.flickr.com/photos/MicroPasts/15414081650","superuser","drawerA5A6"
"19356","433","Socketed Celt Axe","T2","Derbyshire Museum Service, Ex 73","England,Berkshire,near Reading","Reading, Reading, Reading, UK","-0.9781","51.4543","","None","None","None","133","25","","","Green","Slightly rough","38","Length: 5 1/4"" = 133.35mm,Width: 1"" = 25.4mm; 1 1/4"" = 31.75mm,Thickness: 1 1/2"" at socket = 38.1mm","","","Closed socket, thong loop","","","Joellen mcGann","https://farm6.staticflickr.com/5614/15414081570_27eedf213b_b.jpg","https://www.flickr.com/photos/MicroPasts/15414081570","superuser","drawerA5A6"
"19357","433","Socketed Axe","UII3","Reading Museum, 5:53/1","England,Berkshire,Reading,Emmer Green,Found on the site of Emmer Green Primary School near St. Barnabas' Church, 18th May 1951","Emmer Green, Reading, Reading, Reading RG4, UK","-0.9609","51.4867","","18","5","1951","","","","","Good green patina","Good","","","Bronze","Found with the portions of two other socketed celts (see 5:53/2 and 5:53/3). Probably part of a founder's hoard. Other materials may have been taken away in mechanically excavated soil.","Casting poor.","","J. Wymer","Joellen mcGann","https://farm4.staticflickr.com/3954/14978946904_7052ea6985_b.jpg","https://www.flickr.com/photos/MicroPasts/14978946904","superuser","drawerA5A6"
"19358","433","Part of Socketed Axe","I-frag","Reading Museum, 5:53/2","England,Berkshire,Reading,Emmer Green,Found on the site of Emmer Green Primary School near St. Barnabas' Church, 18th May 1951.","Emmer Green, Reading, Reading, Reading RG4, UK","-0.9609","51.4867","","18","5","1951","","","","","Fine green patina.","Good","","","Bronze","Found with the portion of another axe and a complete one (see 5:53/1 and 5:53/3). Probably part of a founder's hoard. Other material may have been taken away in mechanically excavated spoil.","Blade end only of axe. It shows marks of a file.","","J. Wymer","Joellen mcGann","https://farm4.staticflickr.com/3951/14979523033_f2ab5f8785_b.jpg","https://www.flickr.com/photos/MicroPasts/14979523033","superuser","drawerA5A6"
"19359","433","Broken Socketed Axe","N-2","Reading Museum, 5:53/3","England,Berkshire,Reading,Emmer Green,Found on the site of Emmer Green Primary School near St. Barnabas' Church, 18th May, 1951.","Emmer Green, Reading, Reading, Reading RG4, UK","-0.9609","51.4867","","18","5","1951","","","","","Fine green patina.","Good","","","Bronze","Found with the portion of another socketed axe and a complete one (see 5:53/1 and 5:53/2). Probably part of a founder's hoard. Other material may have been taken away in mechanically excavated spoil.","","","","Joellen mcGann","https://farm4.staticflickr.com/3953/15600517942_f5e2464787_b.jpg","https://www.flickr.com/photos/MicroPasts/15600517942","superuser","drawerA5A6"
"19360","433","Socketed Celt","UI3","Reading Museum, AL XVII","England,Berkshire,Reading,Thames above Caversham","Reading, Reading, Reading, UK","-0.9781","51.4543","","None","None","None","87","35","42","145","Dirty olive green.","","32","Weight: 145.29 gms","","","Perfect condition.","","","Joellen mcGann","https://farm4.staticflickr.com/3952/15414081470_4ee072cfc8_b.jpg","https://www.flickr.com/photos/MicroPasts/15414081470","superuser","drawerA5A6"
"19361","433","Socketed Axe with Lumps in Socket","","British Museum, P1977.5-1.5,Given as part of the Henry Dewey Collection (via Geological Museum).","England,Berkshire,Slough,Langley Marish,""Bronze celt and 'top' Langley Marish, gravel Middlesex. 16:3:32"" (label)","Langley (Slough), o/s Marish Court, Slough, Slough, Slough SL3, UK","-0.5426","51.5021","c. TQ 01 79","None","None","None","106","","","","","","","","","7. Group","Attached Material: Two or more bronze ?impregnated lumps wedged in socket, pale fawn soil still surrounding them.","","Labels/Markings: loose label attached when acquired by BM (see circumstances),Archive: AFI,PRBAF: SI,Ext.: CI,Rec.: SN June 1983,Source: BM","Joellen mcGann","https://farm4.staticflickr.com/3943/14978946764_ccd91974a2_b.jpg","https://www.flickr.com/photos/MicroPasts/14978946764","superuser","drawerA5A6"
"19362","433","Socketed Celt","UII3","Ashmolean Museum, Oxford,1896-1908 Pr. 369,Bought 1908","England,Berkshire,Uffington","Uffington, Faringdon, Oxfordshire SN7, UK","-1.5602","51.6011","","None","None","None","77","40","40","161","","","31","Width: edge 39.5mm; handle 40mm,Weight: 161.44 gms","","","Brown-yellow; slightly pitted.","","","Joellen mcGann","https://farm6.staticflickr.com/5600/15413574158_75beeb47c0_b.jpg","https://www.flickr.com/photos/MicroPasts/15413574158","superuser","drawerA5A6"
"19363","433","Socketed Celt","MI3","Ashmolean Museum, Oxford,1896-1908, Pr. 372,J.C. Clutterbuck Collection,Given by Rear Admiral H. R. Clutterbuck, 1908.","England,Berkshire,Wallingford,In the bed of the Thames a few yards below Wallingford Bridge.","Wallingford OX10, UK","-1.1193","51.6149","","None","None","None","100","49","57","246","","","","Weight: 246.17 gms","","Apparently found with or near two spearheads (Ash. Mus. 1896-1908, Pr. 374 + Pr. 373). One ""spear-head"" appears to be socketed knife-dagger.","","","It is possible that these three may be part of the Wallingford Hoard (Evans, Anc. Br. Imp.); they resemble to hoard in condition and patina.","Joellen mcGann","https://farm6.staticflickr.com/5612/15413573948_d5c2df417c_b.jpg","https://www.flickr.com/photos/MicroPasts/15413573948","superuser","drawerA5A6"
"19364","433","Socketed Celt","BII2","Ashmolean Museum, Oxford,Evans Collection, 1927-2700","England,Berkshire,Wallingford,1882","Wallingford OX10, UK","-1.1193","51.6149","","None","None","1882","115","31","50","195","Dull green patina.","","27","Weight: 195.43 gms","","","2 recessed panels on each face. Sides rather rounded. Hole through collar and recessed panel opposite loop.","","Note close relationship to socketed celt in Wallingford Hoard, 1871, No. 1927-2707.","Joellen mcGann","https://farm4.staticflickr.com/3956/15413685387_7501f307f7_b.jpg","https://www.flickr.com/photos/MicroPasts/15413685387","superuser","drawerA5A6"
