"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"28324","433","Dirk (With Trapezoidal Plate)","B","Collection of the Thames Conservancy,Reading Museum","England,Greater London,Kingston,From the Thames near Raven's Ait,April 1932","Kingston upon Thames, Greater London, UK","-0.3007","51.4123","","None","4","1932","24.4","14.5","","180","","Covered with traces of iron rust.","","Width: 14.5mm; (Across rivet-holes) 32.5mm","","","Good condition, two rivet-holes.","B. Trump, P.P.S. 1962, No. 5, p. 97, 166","Trump's III Barnes","Joellen mcGann","https://farm8.staticflickr.com/7518/15864684819_f702bc925d_b.jpg","https://www.flickr.com/photos/MicroPasts/15864684819","superuser","drawA10"
"28325","433","Ogival Dagger with Trapezoidal Plate","Ogival","Ashmolean Museum, Oxford,1927-2422, Evans Collection","England,Greater London,Kingston,R. Thames,1896","Kingston upon Thames, Greater London, UK","-0.3007","51.4123","","None","None","1886","230","60","","222.97","Brownish-green patina.","","8","","","","Heavy midrib, bounded by bands of 4 grooves. 2 heavy, round-headed rivets. Length of rivets 20mm, Diameter of rivets 9-11mm.","B.A.V. Trump, P.P.S. 1962, No. 5, p. 97, 190,(Not in Evans)","Trumps Dec. W.","Joellen mcGann","https://farm8.staticflickr.com/7529/15864684829_e6a3077278_b.jpg","https://www.flickr.com/photos/MicroPasts/15864684829","superuser","drawA10"
"28326","433","Rivetted Dagger ?Mid-Rib","II","Richmond Public Library,Lloyd Collection,819,Presumably London Museum, Acccesson no. 49.107/819,(1956)","England,Greater London,Kingston,From the Thames,October 1888","Kingston upon Thames, Greater London, UK","-0.3007","51.4123","","None","10","1888","140","46","","","Black stains.","","3","","","","2 rivet-holes with 1 rivet.","","Inacc.","Joellen mcGann","https://farm9.staticflickr.com/8569/15428443984_9ab88b0b10_b.jpg","https://www.flickr.com/photos/MicroPasts/15428443984","superuser","drawA10"
"28327","433","Rapier","B","London Museum, A.13739","England,Greater London,Kingston,River Thames,1914","Kingston upon Thames, Greater London, UK","-0.3007","51.4123","","None","None","1914","445","29","","267.75","Light brown patina.","Fairly smooth.","4","","","","Two rivets.","B.A.V. Trump, P.P.S., 1962, No. 5, p. 96, 112.","Trump's II Wandsworth,Inacc.","Joellen mcGann","https://farm9.staticflickr.com/8579/16050721495_49d85e622d_b.jpg","https://www.flickr.com/photos/MicroPasts/16050721495","superuser","drawA10"
"28328","433","Rapier","C","Kingston Public Library,Gould Collection,25","England,Greater London,Kingston","Kingston upon Thames, Greater London, UK","-0.3007","51.4123","","None","None","None","216","42","","","Golden brown patina, with black stains.","","","","","","2 rivet holes, one broken. Point missing.","B.A.V. Trump, P.P.S., 1962, No. 5, p. 96, 102","Trump's I","Joellen mcGann","https://farm8.staticflickr.com/7559/16024954236_c85013d79a_b.jpg","https://www.flickr.com/photos/MicroPasts/16024954236","superuser","drawA10"
"28329","658","Rapier","B","Brentford Public Library,, , Layton Coll'n,  0 1321,, , Now in The London Museum.","England,GREATER LONDON,Kew Bridge,opposite City Toll House,Thames ballast,2nd. Dec. 1861.","Kew Bridge, London W4 3NG, UK","-0.2874","51.4869","","2","12","1861","367","blade 22; hilt plate 46.5","","","brown.","","blade 4","","","","Good condition. 2 rivet holes.","","","Susan Magyarody","https://farm9.staticflickr.com/8663/15864685079_ef30510497_b.jpg","https://www.flickr.com/photos/MicroPasts/15864685079","most detailed record","drawA10"
"28330","658","Rapier,Trump's III Lisburn","D","Brentford Public Library,, , Layton Coll'n. 01304,, , Now in The London Museum, ,","England,GREATER LONDON,Hammersmith,off Hammersmith Mall,Thames Ballast,Sept. 1862.","Hammersmith, London W6, UK","-0.2237","51.4912","","None","9","1862","402.5","blade 21; 23; hilt plate 51","","","Blackish patina over dark bronze.","","blade 5.5","OK","","","","B.V.A. Trump, P.P.S. 1962 No. 5, p. 97, 176","","Susan Magyarody","https://farm8.staticflickr.com/7493/15864967677_2ee4a1a053_b.jpg","https://www.flickr.com/photos/MicroPasts/15864967677","most detailed record","drawA10"
"28331","543","Rapier, Trump's III Barnes","C","Brentford Public Library, Layton Coll’n, O1320,now in London Museum","England,London,Hammersmith,off Hammersmith Mall, a few yds. [metres] from shore, beneath 7feet [2m] of ballast. Thames,Sept. 1862","Upper Mall, London W6 9TA, UK","-0.2372","51.4904","","None","9","1862","358","hilt plate 39","blade 16","","dirty brown. almost black","","blade 5","Bottom left of card says “inacc.”.","","","2 rivets (11mm long). Blade encrusted with lime.","B.A.V. Trump, P.P.S. 1962 No. 5, p. 97,151","","Jane Fellows","https://farm8.staticflickr.com/7547/15864967707_f9538c73f2_b.jpg","https://www.flickr.com/photos/MicroPasts/15864967707","most detailed record","drawA10"
"28332","543","Rapier,Trump's III Barnes","","Brentford Public Library, Layton Coll’n, O1316,now in London Museum","England,London,Hammersmith,off Hammersmith Mall, a few yds. [metres] from shore, beneath 7feet [2m] of ballast. Thames,Sept. 1862","Upper Mall, London W6, UK","-0.2362","51.4904","","None","9","1862","405","hilt plate 42.25","blade 20.5","","dirty brown, some black","","blade 6,5.5","","","","Good condition. 2 rivets (longest 16mm)","B.A.V. Trump, P.P.S. No. 5 p. 97; 150 O1313 in List","","Jane Fellows","https://farm8.staticflickr.com/7464/15864967907_956cf1c2c4_b.jpg","https://www.flickr.com/photos/MicroPasts/15864967907","most detailed record","drawA10"
"28333","433","Dirk","D","Brentford Public Library,Layton Collection, 01327,London Museum","England,Greater London,Hammersmith,near Hammersmith Bridge,Bed of Thames,November 1877","Hammersmith, London W6, UK","-0.2237","51.4912","","None","11","1877","294","42.5","","","Dirty brown patina, some black. Golden bronze shows.","","5","Width: blade 16.5mm; hilt plate 42.5mm","","","Two rivet holes, both broken.","B.V.A. Trump, P.P.S. 1962, No. 5, p. 97, 179","","Joellen mcGann","https://farm8.staticflickr.com/7484/16050033102_251b036952_b.jpg","https://www.flickr.com/photos/MicroPasts/16050033102","superuser","drawA10"
"28334","433","Rivetted Dirk","B","Brentford Public Library,Layton Collection, 01283,Now London Museum","England,Greater London,Hammersmith,Bed of Thames off Hammersmith Mall,4th March 1885","Hammersmith, London W6, UK","-0.2237","51.4912","","4","3","1885","195","29","","","Very dark brown and blackish.","","3.25","Width: blade 29mm; 42mm","","","Edge jagged and bent at A. Sharp edges. 2 rivets.","B.A.V. Trump, P.P.S., 1962, No. 5. p. 96, 93","Trump's I","Joellen mcGann","https://farm8.staticflickr.com/7525/15864968017_107d423e33_b.jpg","https://www.flickr.com/photos/MicroPasts/15864968017","superuser","drawA10"
"28335","433","Rivetted 'Bush Barrow' Incised (?) Dagger","B","Brentford Public Library,Layton Collection, 01286,Now in London Museum","England,Greater London,Hammersmith,Bed of Thames,December 1877","Hammersmith, London W6, UK","-0.2237","51.4912","","None","12","1877","231","48","","","Very dark brown patina. Traces of black.","","3","Width: blade 48mm; hilt plate 69mm","","","6 rivet holes. Sharp edges.","","Inacc.","Joellen mcGann","https://farm9.staticflickr.com/8583/15428444574_f96087338e_b.jpg","https://www.flickr.com/photos/MicroPasts/15428444574","superuser","drawA10"
"28336","433","Rapier","B","London Museum, A 22336","England,Greater London,Hammersmith,R. Thames","Hammersmith, London W6, UK","-0.2237","51.4912","","None","None","None","475","25","","222","Brown patina.","Smooth.","4","","","","Has two rivets. Blade bent.","","","Joellen mcGann","https://farm8.staticflickr.com/7504/15863276488_c75bf3d7de_b.jpg","https://www.flickr.com/photos/MicroPasts/15863276488","superuser","drawA10"
"28337","433","Rapier","B","London Museum, A.20766","England,Greater London,Hammersmith,(From the Thames),1919","Hammersmith, London W6, UK","-0.2237","51.4912","","None","None","1919","390","19","","184.56","Bronze patina, brown stains.","Fairly rough.","6","","","","Two rivets.","B.A.V. Trump, P.P.S., 1962, No. 5, p. 97, 158.","Trump's III Barnes,OK","Joellen mcGann","https://farm8.staticflickr.com/7466/15428444734_c0006b10e4_b.jpg","https://www.flickr.com/photos/MicroPasts/15428444734","superuser","drawA10"
"28338","433","Rivetted Dagger (ridged)","I","Ashmolean Museum, Oxford,1927, 2339, Evans Collection","England,Greater London,Hammersmith,1886","Hammersmith, London W6, UK","-0.2237","51.4912","","None","None","1886","92","24","","17.15","Green patina.","Pitted in places.","4","","","","Faint midrib running from rivet holes almost to butt. 2 rivet-holes broken at outer edges.","Not in ABI.","","Joellen mcGann","https://farm9.staticflickr.com/8635/15864685629_7f87445854_b.jpg","https://www.flickr.com/photos/MicroPasts/15864685629","superuser","drawA10"
"28339","433","Dirk","B","London Museum, 30.180,Bought December 1930","England,Greater London,Thames,Chiswick Eyot","Chiswick Eyot, London W4, UK","-0.2458","51.4875","","None","None","None","208","48","","","","","","","","","Flat blade with bevelled edges. Damaged butt has remains of two rivet-holes. One rivet is preserved.","","Inacc.,J.K. Macdonald","Joellen mcGann","https://farm8.staticflickr.com/7506/15431076763_e015ba7562_b.jpg","https://www.flickr.com/photos/MicroPasts/15431076763","superuser","drawA10"
"28340","433","Rapier","A","Brentford Public Library,Layton Collection 01317,Now in the London Museum","England,Greater London,Chiswick,Opposite Bell and Crown Public House, Strand on Green, 5 feet deep. Thames Ballast.,9th August 1862","Strand-On-The-Green, Greater London W4 3PH, UK","-0.2821","51.4865","","9","8","1862","393","19","","","","Bronze with black stains, and a little mud adhering.","5","Width: blade 19mm; hilt plate 43mm","","","Good condition. 2 rivets (length 14mm). Blade bent.","B.A.V. Trump, P.P.S., 1962, No. 5, p. 97, 144","Trump's III Barnes,OK","Joellen mcGann","https://farm9.staticflickr.com/8593/15431076833_43fc4c4680_b.jpg","https://www.flickr.com/photos/MicroPasts/15431076833","superuser","drawA10"
"28341","433","Dagger","","London, Museum of London, 79.17,Toms, Mr. J. - purchase,96A Cheyne Walk, Chelsea, London SW10","England,Greater London,River Thames Foreshore (Northern),Chelsea,""found in the mud on North bank by Battersea Bridge,"" apparently not using his metal detector. It was not on the surface, found by digging and sieving, August 1978.","Battersea Bridge, London SW11, UK","-0.172","51.4805","c. TQ 2675 7735","None","8","1978","113.5","29.3","","23.6","","Shiny gold surface over most, some deteriorating to duller, rougher surface; odd patches of purple sheen.","2.3","","","","Dimensions: L 113.5mm; MEWht. 29.3; MT 2.3; rivet: L 9.5; d. centre 3.5-3.7; Wt. 23.6 g,Typology: butt end intact, rounded profile - 2 nicks original; midridge down most of blade, disappears towards tip; c. bev present; heads of rivet v. sl. burred over; rivet totally loose,Manufacture: some indentations on one face possibly hmks,Condition: small nick one side of butt and larger damage other side and contorted lip to intact rivet hole - all prob. ancient damage; rivet-notch may be original; edges intact but not sharp.,Cleaned with soap and water by finder.","","PIF; DF(S); SI; CI; Sb.A.; Sub. Inf. Toms - 25.8.78","Joellen mcGann","https://farm9.staticflickr.com/8594/15431076883_2aaed73def_b.jpg","https://www.flickr.com/photos/MicroPasts/15431076883","superuser","drawA10"
"28342","433","Rapier","D","London Museum, A.19786,(From Greenwell Collection)","England,Greater London,Battersea","Battersea, London SW11, UK","-0.1617","51.4738","","None","None","None","303","19","","","Dark brown patina.","Smooth","6","","","","","B.V.A. Trump, P.P.S., 1962, No. 5, p. 97, 172","Trump's III Lisburn,Inacc.","Joellen mcGann","https://farm8.staticflickr.com/7489/15864686029_d43b989f01_b.jpg","https://www.flickr.com/photos/MicroPasts/15864686029","superuser","drawA10"
"28343","433","Rapier","B","Private Collection,C.A. Bradford, Esq., FSA,Hemel Hempstead","England,Greater London,Battersea,R. Thames,1907(?)","Battersea, London SW11, UK","-0.1617","51.4738","","None","None","1907","449","54","","170.1","No patina.","Smooth but rather pitted all over. Pits are light green colour. Remainder is bronze, dark gold, and brown.","4.5","Width: 54mm; 21mm; 10.5mm","","","1 Rivet.","","","Joellen mcGann","https://farm9.staticflickr.com/8625/15863447670_d523a262d4_b.jpg","https://www.flickr.com/photos/MicroPasts/15863447670","superuser","drawA10"
"28344","433","Rapier","B","Brentford Public Library,Layton Collection 01311,Now in the London Museum.","England,Greater London,Barnes,Between the Dover Public House and Sawyer's boat buildings.,Bed of Thames. Towards Surrey side, about 30 yards off the bank.,13 April 1885","Barnes, London SW13, UK","-0.2421","51.4671","","13","4","1885","501","35","","","Blackish. Gold shows through.","Slightly encrusted.","6","Width: blade 25mm; hilt plate 67mm","","","Good condition. 2 rivets. Point broken.","B.A.V. Trump P.P.S. No. 5, p. 96 (ref. says Hammersmith No. 117)","Trump?,Inacc.","Joellen mcGann","https://farm8.staticflickr.com/7523/15864969027_bdc0d1b53e_b.jpg","https://www.flickr.com/photos/MicroPasts/15864969027","superuser","drawA10"
"28345","433","Rapier","B","London Museum, A.7356","England,Greater London,Barnes,River Thames,1912","Barnes, London SW13, UK","-0.2421","51.4671","","None","None","1912","456","20","","224","Dark brown.","Smooth.","5","","","","Two rivets in situ.","B.A.V. Trump, P.P.S., 1962, No. 5, p. 97, 143","Trump's III Barnes,Inacc.","Joellen mcGann","https://farm9.staticflickr.com/8674/16050034192_bed4e33221_b.jpg","https://www.flickr.com/photos/MicroPasts/16050034192","superuser","drawA10"
"28346","433","End of Rapier (Blade Agent)","","London Museum, A.17871","England,Greater London,Barnes,River Thames,1917","Barnes, London SW13, UK","-0.2421","51.4671","","None","None","1917","165","15","","","Greyish green patina.","Fairly smooth.","3","","","","","","Inacc.","Joellen mcGann","https://farm9.staticflickr.com/8603/15428445534_ab2582f968_b.jpg","https://www.flickr.com/photos/MicroPasts/15428445534","superuser","drawA10"
"28347","433","Dirk With Trapezoidal Plate","C","Saffron Walden Museum,CXV (A54),Given by S. W. Clarence before 1880.","England,Essex,Lindsell","Lindsell, Dunmow, Essex CM6, UK","0.3919","51.9174","","None","None","None","219","36","","126","","","4","Width: 36mm; 26mm","","","","B.A.V. Trump, P.P.S., 1962, No. 5, p. 96, 70","Trump's II Mortlake","Joellen mcGann","https://farm8.staticflickr.com/7538/15431077503_e5684b13fc_b.jpg","https://www.flickr.com/photos/MicroPasts/15431077503","superuser","drawA10"
"28348","433","Dirk with Trapezoidal Plate","B","Private Collection,Sir William Ridgeway,1923,Cambridge, 27.612","England,Greater London (Essex),Leytonstone","Leytonstone, London E11, UK","0.0082","51.5683","","None","None","None","173.5","11.5","","99.22","Matte patina light brown.","Smooth","5","Width: blade 11.5mm; 27mm; hilt 47mm,Thickness: blade 5mm; 4.5mm","","","Two rivets, A. 13mm; B. 14mm","B.A.V., Trump, P.P.S., 1962, No. 5, p. 96, No. 68","Trump's I","Joellen mcGann","https://farm8.staticflickr.com/7571/16050034432_3ac8d5e09a_b.jpg","https://www.flickr.com/photos/MicroPasts/16050034432","superuser","drawA10"
"28349","433","Dirk Trapezoidal Plate","B","Cambridge, Antiquarian Museum,Ridgeway Collection, 1927,No. 27.612","England,Greater London (Essex),Leyton,Leytonstone,1904","Leytonstone, London E11, UK","0.0082","51.5683","","None","None","1904","172.5","45","","100","Reddish-brown patina, flaked away at edges.","Well-preserved.","5","","","","Prominent midrib. Bevelled edges. 2 rivets. Spatulate hilt.","","","Joellen mcGann","https://farm9.staticflickr.com/8643/15864686739_688fd2ef6d_b.jpg","https://www.flickr.com/photos/MicroPasts/15864686739","superuser","drawA10"
"28350","433","Pommel or Hilt Mount","","The Priory, Prittlewell (Southend on Sea),276/129","England,Essex,Leigh,Fleming Avenue,Prittle Brook,29.1.26,(Found by workmen)","Flemming Avenue, Southend-on-Sea, Leigh-on-Sea, Southend-on-Sea SS9, UK","0.6492","51.5515","","29","1","1926","39","9","","10.63","Green","Heavily encrusted inside and out.","14","","","A bronze founder's hoard.","","","","Joellen mcGann","https://farm8.staticflickr.com/7512/16048774241_3278427568_b.jpg","https://www.flickr.com/photos/MicroPasts/16048774241","superuser","drawA10"
"28351","433","Socketed Dagger, Fragment","B","Museum of Archaeology and Ethnology, Cambridge,48.313.d","England,Essex,Gt. Chrishall","Chrishall, Royston, Essex SG8, UK","0.106","52.0344","","None","None","None","","","","","","","","","","Chrishall Hoard","","","","Joellen mcGann","https://farm8.staticflickr.com/7572/15431078033_7907519ed7_b.jpg","https://www.flickr.com/photos/MicroPasts/15431078033","superuser","drawA10"
"28352","433","Rapier","D","Museum of Archaeology, Cambridge","England,Essex,R. Blackwater","River Blackwater, United Kingdom","0.8285","51.728","","None","None","None","455","20","","188","Intense black patina with some slight streaks of blue.","Smooth and dull except for some roughness about the rivet holes.","4.5","Width: blade 20mm; hilt plate 37mm","","","Hollow ground along. the cutting edge, so that a broad midrib is formed. 2 or 4 rivet holes all broken into - or notches.","Prehistoric Bronzes, 138,Foster Bequest, 23,B.V.A. Trump, P.P.S., 1962, No. 5, p. 96, 71","Trump's III Lisburn","Joellen mcGann","https://farm8.staticflickr.com/7575/15863448640_904f79d77b_b.jpg","https://www.flickr.com/photos/MicroPasts/15863448640","superuser","drawA10"
"28353","433","Rapier","","British Museum, P1989.1-6.1,Lindley, Mrs. M - private (1988)","England,Essex or Kent,Unknown (see DF): Believed found by Mr. George Lindley, husband of Mrs. Lindley","Essex, UK","0.4758","51.7668","","None","None","None","488","43","","563.9","","Fair amounts of light green lumpy corrosion - some pitted; approx. half of surface retains fair green patina; longitud. scratches modern.","7","","","Unknown","Dimensions: L 488mm; Wbt 43mm; Wsh. 61.5mm; max T 7.0mm; max T bt. 3.7; max T bt. sides (at corner) 2.5; max T. bl sides 3.2; Wt. 563.9 g,Typology: simple lozenge section with flat faces; edges also totally flattened - very neatly,Manufacture: no attempt at creating rivet hoiles; very well trimmed and finished all over, including blunt edges.,Condition: tip [ladening?] - break copper-brown; slight profile bend in lower part of blade.,Attached Material: buff soil traces embedded","","PIF; DF(S); SN Dec. 88; Sb.A.","Joellen mcGann","https://farm8.staticflickr.com/7516/15431078243_07ff56195a_b.jpg","https://www.flickr.com/photos/MicroPasts/15431078243","superuser","drawA10"
"28354","433","Rapier Fragment","","Possession of Mrs. Williams, Cefn Dderwen, Pentrefelin, Port Medoc,But could not be found at her death & the disposal of her belonging in October 1931.","Wales,Dyfed,Cefn Meusydd","Cefn Meusydd Uchaf, Pentrefelin, Criccieth, Gwynedd LL52 0RB, UK","-4.2024","52.9385","","None","None","None","","","","42.883","Brown, but greater part is pitted and corroded and where this occurs it is green.","Badly pitted and corroded.","","","","Found in urn.","Point broken away and all edges to greater or lesser degree, especially lower corners' which would have completed the two rivet holes.","Archaeologia XXXIV, p. 67.,Proc. Soc. Ant. 1919-20 (?)","","Joellen mcGann","https://farm8.staticflickr.com/7512/15864970247_29da6d0339_b.jpg","https://www.flickr.com/photos/MicroPasts/15864970247","superuser","drawA10"
"28355","433","Knife-Dagger Fragment","","Whereabouts unknown","Wales,Dyfed,PenIllyn,Treflys,Braich-y-saint,Llwyn-y-mafon-isaf","Llwyn Mafon Isaf, Criccieth, Gwynedd LL52 0RE, UK","-4.2019","52.9492","SH 5115 4025 SH 5198 4124","None","None","None","","","","","","","","","","In cinerary urn.","","Arch. XXXIV, 67,RCAM, Carnevonshire II","Drawn W. E. Griffiths","Joellen mcGann","https://farm9.staticflickr.com/8579/15864970347_dd69e5d007_b.jpg","https://www.flickr.com/photos/MicroPasts/15864970347","superuser","drawA10"
"28356","433","Halberd","A","Carmarthen Antiquarian Societies Museum, Carmarthen,Found within the Barony of Kemes and sent by the Lord the Kemes, Sir Marteine Lloyd 10 Carmarthen Museum.","Wales,Dyfed,Newport,Carn-y-bont Quarry,Under a heap of stones, about 1 ft. below surface,August 1922","Newport, Newport, UK","-2.9977","51.5842","","None","8","1922","263","25.5","","372","","","3.25","Width: blade 25.5mm; 76mm,Thickness: 3.25mm; 6.5mm; 9.5mm","","","Condition good, edges rather broken. Rivet holes, broken.","Trans. Carmarthen Antiq. Socs. Vol. XVI, pp. var.,S.P. O Riordain, Archaeologia, Vol. 86, 1936, p. 312, No. 2.","O Riordain Type 4","Joellen mcGann","https://farm9.staticflickr.com/8631/15864687789_1fc1c55e84_b.jpg","https://www.flickr.com/photos/MicroPasts/15864687789","superuser","drawA10"
"28357","433","Rivetted Dirk Trapezoidal Plate","B","British Museum, 51.12.30.2,Presented by Lord Willoughby d'Eresby, 1851","Wales,Dyfed,Dolwyddelan,Found in peat.","Dolwyddelan, Dolwyddelan, Conwy LL25, UK","-3.8866","53.0539","","None","None","None","194","24","","66.28","Olive green, bronze towards sides.","","3","Width: blade 24mm; hilt 39mm","","","Sharp edges. Blade tapers towards both ends from centre. One rivet remains.","Proc. Soc. Antiq., XXX, p. 172, + Fig. 2, No. 8.","","Joellen mcGann","https://farm8.staticflickr.com/7548/15864970777_b4a15f0bb6_b.jpg","https://www.flickr.com/photos/MicroPasts/15864970777","superuser","drawA10"
"28358","433","Rapier","D","British Museum, 1919.2-8.1,Given by Capt. G. H. Higson Beddgelert","Wales,Dyfed,Beddgelert,Nannor Valley (a short distance East of Glaslyn)","Beddgelert, Caernarfon, Gwynedd LL55, UK","-4.1015","53.0128","","None","None","None","374","23","","152.08","","","5","Width: blade 23mm; hilt plate 36mm","","","","Proc. Soc. Ant. 2nd ser., XXX, 175.","","Joellen mcGann","https://farm8.staticflickr.com/7513/16048774961_0db89815cb_b.jpg","https://www.flickr.com/photos/MicroPasts/16048774961","superuser","drawA10"
"28359","433","Repair","D","British Museum, 1919.2.8.1,Given by Capt. G. H. Higson, Craflwyn, Beddgelert","Wales,Dyfed,Near Beddgelert,Nan Mor.","Beddgelert, Caernarfon, Gwynedd LL55, UK","-4.1015","53.0128","","None","None","None","375","35","","152.58","Dark sage green.","Pitted","5","Width: hilt plate 35mm; blade 21mm","","","","Proc. Soc. Ant. Vol. XXX, p. 173","OK","Joellen mcGann","https://farm8.staticflickr.com/7556/15863278838_daf93dab35_b.jpg","https://www.flickr.com/photos/MicroPasts/15863278838","superuser","drawA10"
