"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"63102","580","Bent-flanged Axe","","Sotheby's Sale, 19. 11. 24, 610,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.","Ireland, Antrim, Ballymena (near), Foot of Slemish.","Slemish, Ballymena BT42, Royaume-Uni","-6.0977","54.8813","","None","None","None","120","middle 29; butt 23","48","","some light green, golden bronze shows","lightly pitted.","26; 10; 40","","","","Wings are cracked.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27650575683","https://farm9.staticflickr.com/8716/27650575683_3aff44eafe_m.jpg","superuser","IrishAxesB5"
"63103","580","Bent-flanged Palstave","","Sotheby's Sale, 19. 11. 24, 609,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.","Ireland, Antrim, near Ballymena","Ballymena, Royaume-Uni","-6.2802","54.8653","","None","None","None","137.5","middle 28; butt 23.5","48","","some thick dark brown, dull, on septum, stop & blade. Reminder is light green matte, golden bronze shows.","pitted, but a fair surface.","31.5; 7.5; 32","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28265948015","https://farm8.staticflickr.com/7468/28265948015_53ab8e1e06_m.jpg","superuser","IrishAxesB5"
"63104","580","Bent flanged Axe","","Blandford Farnham Pitt Rivers Museum, Dorset.","Ireland, Antrim","Antrim BT41, Royaume-Uni","-6.2072","54.7195","","None","None","None","143","middle 29; butt 15","39","113.39","","smooth dark bronze","14","","","","edge is rough.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28265947995","https://farm9.staticflickr.com/8651/28265947995_6bed89e145_m.jpg","superuser","IrishAxesB5"
"63105","580","Bent-flanged Palstave","","Salisbury S. Wilts and Blackmore Museum, 813 Brackstone Collection.,8 on face, B 813 on side.","Ireland, Co Mayo, Ballina","Ballina, Co. Mayo, Irlande","-9.1551","54.1149","","None","None","None","132","middle 37; butt 24","54","351","brown","","8; 23","","","","The stop slants out from the septum in direction of butt.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28265947815","https://farm9.staticflickr.com/8727/28265947815_fbbf8fda8a_m.jpg","superuser","IrishAxesB5"
"63106","580","Bent-flanged Palstave","","Truro Museum.,donor Capt. James. RE. 1844.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","131","middle 30; butt 23","58","349","","bronze colour, black stained","9; 22; 25","","","","Butt hammered, edge dented.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28265947755","https://farm9.staticflickr.com/8733/28265947755_b9950b65eb_m.jpg","superuser","IrishAxesB5"
"63107","580","Bent-flanged Axe","","Belfast Municipal Museum, No. 1911-159. Belfast Nat. Hist. & Phil. Soc.'s Collection.,Donor, Mr. George Benn.","Ireland, site unknown.","Irlande","-8.2439","53.4129","","None","None","None","156","butt 24; at ridge 34","77","","Dark brown","smooth.","flanges 27; ridge 16","","","","Butt slightly curved; edge slightly recurved sharp. Thin bar stop-ridge. Shield with raised edge on faces, outlined by short punched dashes. Vestigial shoulders represented by lateral stops, scutiform, incised with vertical lines.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28265947065","https://farm8.staticflickr.com/7330/28265947065_a294bfbd94_m.jpg","superuser","IrishAxesB5"
"63108","433","Bent-flanged Awl","","Belfast Municipal Museum, No. 1911-129,Belfast Nat. Hist. + Phil. Coll.,Donor, Lord Deramore","Ireland,Site unknown","Ireland","-8.2439","53.4129","","None","None","None","145","butt 28; at ridge 30; at shoulders 39","67","","Dark brown patina.","Smooth","flanges 28; ridge 20","","","","Square butt; sharp edge. Thin stop-ridge - Low shoulders. Raised vertical lines in shield below ridge; edge of shield raised.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28162229202","https://farm9.staticflickr.com/8634/28162229202_6944a6fe0f_m.jpg","superuser","IrishAxesB5"
"63109","433","Bent-flanged Palstave","","Private Collection,Professor Sir Lucas White-King, CSI, LLD, FSA,Late of Roebuck Hall, Co. Dublin,Sold by Auction at Sotheby's,9.11.21,Lot 132","Ireland,Co. Antrim","Antrim BT41, UK","-6.2072","54.7195","","None","None","None","148.25","below stop 38; butt 28","edge 57.5","","Cleaned off.","Pitted all over, some large surface holes on blade. Fairly smooth. Dark and golden bronze.","23; 14.25; 9","","","","Edge fairly sharp.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28162228522","https://farm9.staticflickr.com/8878/28162228522_a46701fd8c_m.jpg","superuser","IrishAxesB5"
"63110","433","Flanged Axe","","Private Collection,Capt. J. H. Ball","Ireland,Co. Antrim,Ballymena","Ballymena, UK","-6.2802","54.8653","","None","None","None","108","middle 33; butt 29","53","304.76","Dark olive green and bluish black on one side of blade, + golden bronze shows.","Slightly pitted.","4, 31","","","","Edge dented. Very fair condition.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28265945035","https://farm9.staticflickr.com/8867/28265945035_316ac61f5a_m.jpg","superuser","IrishAxesB5"
"63111","433","Flanged Celt","","Yorkshire Museum, York","Ireland,Antrim,Ballyclare","Ballyclare BT39, UK","-6.0015","54.7529","","None","None","None","160","middle 44; butt 38","94","552.83","Dull green","","8; 13","","","","Edge bruised. The decoration shown continues across the celt. Signs of hammering on surface and edges. The dots near edge are nearly hammered out.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28265944145","https://farm9.staticflickr.com/8690/28265944145_4bc98d67b2_m.jpg","superuser","IrishAxesB5"
"63112","433","Flanged Axe","","Museum of Archaeology + Ethnology, Cambridge,Foster Bequest","Ireland,Co. Antrim,Ballymoney,Laaney","Ballymoney BT53, UK","-6.5174","55.0705","","None","None","None","94","butt 24; middle 28.5","42","210","Green patina and dull metal showing through","Smooth and dull","9.5; 11.5; 29","","","","Very shallow stop ridge - nearer the edge than usual. On the sides is a boss, above the spring of the short cutting edge.","Foster Bequest 10, catalogue,Prehistoric Bronzes 11, the catalogue is lost","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28162226052","https://farm9.staticflickr.com/8874/28162226052_4879efcb5d_m.jpg","superuser","IrishAxesB5"
"63113","433","Flanged Axe","","Liverpool Museum, 6678M","Ireland,Co. Antrim,Glenarm,Brody,1850","Glenarm, Ballymena BT44, UK","-5.9524","54.9681","","None","None","1850","108","middle 30; butt 21","55.5","297.67","Green patina","","24","","","","Good condition","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27650572493","https://farm9.staticflickr.com/8865/27650572493_9fbfac408d_m.jpg","superuser","IrishAxesB5"
"63114","433","Fragment of Flanged Axe","","Sotheby's Sale, 19.11.24,647,Collection of W. J. Knowles, MRIA of Flicton Place, Ballymena","Ireland,Co. Antrim","Antrim BT41, UK","-6.2072","54.7195","","None","None","None","45","where broken 34","59","","No patina","Smooth, mostly golden bronze and dark stains. Tiny pittings all over","14, 15, 12.5","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28162225282","https://farm9.staticflickr.com/8678/28162225282_0492d9419c_m.jpg","superuser","IrishAxesB5"
"63115","580","Flanged Celt","","Sotheby's Sale, 19. 11. 24, 601,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.","Ireland, Co Antrim","Antrim BT41, Royaume-Uni","-6.2072","54.7195","","None","None","None","92.5","middle 24.5; butt 21","50","","light green, soiled with light brown soil. Golden bronze shows.","smooth","middle 18; 10.5; 18.5","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27985064070","https://farm8.staticflickr.com/7650/27985064070_b210ecff3c_m.jpg","superuser","IrishAxesB5"
"63116","580","Flanged Celt","","Vizé Collection, 7.,The property of Mr. Maycock, 15 Spencer Road, Putney (at Sotheby's 1921 No. 69/2)","Ireland, Antrim, Ballymena","Ballymena, Royaume-Uni","-6.2802","54.8653","","None","None","None","108.5","butt 23","45.5","163","dark brown patina, polished","smooth","11","","","","Sides slightly beaten up; thickening at centre for stop-ridge.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27650571773","https://farm9.staticflickr.com/8781/27650571773_d485a4a7a7_m.jpg","superuser","IrishAxesB5"
"63117","580","Flanged Celt","","Private Collection, 1923. Sir William Ridgeway","Ireland, Co Cork","Co. Cork, Irlande","-8.7644","51.9885","","None","None","None","138","middle 35; butt 26","73","318.93","no patina","smooth, brass coloured, deeply pocked in patches.","12.5; 11","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28187743461","https://farm9.staticflickr.com/8862/28187743461_66b0e296df_m.jpg","superuser","IrishAxesB5"
"63118","433","Flanged Celt","","British Museum, 48.8-4.79","Ireland,Cork,Bandon,1815 (about)","Bandon, Co. Cork, Ireland","-8.7318","51.7461","","None","None","1815","159","butt 30","80","519.38","No patina","Dark bronze. Rather rough.","","","","Found at Bandon near Cork about 1815 with 2 others, one of which is 54.12-27.26.","Incised decoration. Faceted sides decorated with zig-zag pattern.","Kemble + Frank's Horae Ferales, Pl. IV, fig. 5","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27985061640","https://farm9.staticflickr.com/8837/27985061640_af1cd440e1_m.jpg","superuser","IrishAxesB5"
"63119","433","Flanged Axe","","British Museum, WG 1551","Ireland,Co. Down,Gilford","Gilford, Co. Monaghan, Ireland","-7.0335","54.3047","","None","None","None","125.5","middle 28, butt 25","67","379.38","No patina","Dull bronze","14, 25","","","","No stop ridge. Slight groove above centre, on septum. A raised curved bar (at end of wings) with a faint groove beneath it.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27985061490","https://farm8.staticflickr.com/7786/27985061490_a26ac8b91e_m.jpg","superuser","IrishAxesB5"
"63120","580","Flanged Celt","","Private Collection,Professor Sir Lucas White-King, CSI, LLD, FSA, late of Roebuck Hall, Co Dublin.,Sold by Auction at Sotheby's 9. 11. 21. Lot 128.","Ireland, Co Down, Kilcoo, Fofany, 1839. (original label) - Tho. Morgan.","Kilcoo, Newry BT34, Royaume-Uni","-6.0289","54.232","","None","None","1839","130","butt 22.5","78","","some patina of very dark green, & bronze showing.","smooth. Light green powdery corrosive surface.","10; 22.5; 23.5","","","","Butt is fairly sharp.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28162220542","https://farm8.staticflickr.com/7293/28162220542_39cb977e6c_m.jpg","superuser","IrishAxesB5"
"63121","580","Flanged Celt","","British Museum, No No.","Ireland, Co Down, Rathkiltan","Comté de Down, Royaume-Uni","-5.7158","54.3277","","None","None","None","99","butt 20","61","180.93","brownish green","heavily encrusted except at butt & part of edge on reverse side.","11","","","","Cut & scratched on sides, no stop.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27985060560","https://farm9.staticflickr.com/8888/27985060560_20223fc331_m.jpg","superuser","IrishAxesB5"
"63122","580","Flanged Celt","","Private Collection,Professor Sir Lucas White-King, CSI, LLD, FSA, late of Roebuck Hall, Co Dublin.,Sold by Auction at Sotheby's 9. 11. 21. Lot 127.","Ireland, Co Dublin","Co. Dublin, Irlande","-6.3134","53.3825","","None","None","None","174","butt 22","107","","no patina","smooth, mostly bright golden bronze colour. A few large shallow surface holes.","11; 19; 12","","","","In good condition.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28265936555","https://farm9.staticflickr.com/8665/28265936555_4753be6939_m.jpg","superuser","IrishAxesB5"
"63123","580","Flanged Celt with a stop-ridge","","National Museum, Dublin.,Collection of the Royal Irish Academy, 42:1916","Ireland, Co. Dublin, Swords","Swords, Co. Dublin, Irlande","-6.2197","53.4557","","None","None","None","111","centre 25; flanges 7","","","","","","","bronze","","The stop-ridge is slight & rounded.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27985060000","https://farm9.staticflickr.com/8653/27985060000_6cd7cd1fdd_m.jpg","superuser","IrishAxesB5"
"63124","580","Flanged Celt","","British Museum 63 1 22 19.,from Mus. of Pract. Geol. 1863.","Ireland, Co Fermanagh","Fermanagh, Royaume-Uni","-7.6319","54.3438","","None","None","None","87","butt 21","50","146.25","slight patina on face, chocolate brown.","","10","","","","Incised chevron decoration worn away on reverse. Cable pattern on sides. very blunt edge, right point worn. Butt is burred. Faint central ridge","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27650569223","https://farm9.staticflickr.com/8701/27650569223_6b98c5e72e_m.jpg","superuser","IrishAxesB5"
"63125","580","Flanged Celt","","Museum of Archaeology & Ethnology, Cambridge.,Read gift. 1273.","Ireland (N)","Irlande du Nord, Royaume-Uni","-6.4923","54.7877","","None","None","None","77","middle 33","50","198.44","no patina","rough, pocked, dark green","12.5; 11; 13.5; 12","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27985059540","https://farm8.staticflickr.com/7367/27985059540_c892bb9788_m.jpg","superuser","IrishAxesB5"
"63126","580","Flanged Axe","","Alnwick Castle, No. 337.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","132","centre 29; butt 17","58","389.4","green.","Corroded & chipped at edge.","23","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28265933945","https://farm9.staticflickr.com/8710/28265933945_8dca4184aa_m.jpg","superuser","IrishAxesB5"
"63127","580","Flanged Axe","","Alnwick Castle, No. 340.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","126","butt 28; centre 33","70","403.5","light brown","Smooth","20","","","","The top has been slightly hammered","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27650568163","https://farm8.staticflickr.com/7708/27650568163_4d62083ae0_m.jpg","superuser","IrishAxesB5"
"63128","433","Flanged Axe","","Alnwick Castle, No. 343","Ireland","Ireland","-8.2439","53.4129","","None","None","None","128","Centre 29; Butt 25","75","290","Brown patina green where corroded","Pitted and corroded in places.","14","","","","Ornamented with herring-bone engraving, pattern partially corroded away","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28265932605","https://farm9.staticflickr.com/8707/28265932605_82d762e981_m.jpg","superuser","IrishAxesB5"
"63129","433","Flanged Axe","","Salisbury S. Wilts and Blackmore Museum,303 Brackstone Collection,3 on face, B303 on side","Ireland","Ireland","-8.2439","53.4129","","None","None","None","91","middle 26; butt 24","41","157.3","Brown","","30; 7","","","","A very marked stop. The cast marks show very plainly.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28187740951","https://farm8.staticflickr.com/7276/28187740951_927f7abd16_m.jpg","superuser","IrishAxesB5"
"63130","433","Flanged Axe","","Blandford, Pitt Rivers Museum, Farnham","Ireland","Ireland","-8.2439","53.4129","","None","None","None","107","middle 28; butt 20","54","340.2","","Smooth bronze","11; 27","","","","","","Label: Palstave. Irish of Dowris Bronze","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28187740841","https://farm8.staticflickr.com/7298/28187740841_8829017fc5_m.jpg","superuser","IrishAxesB5"
"63131","433","Flanged Celt","","Blandford, Pitt Rivers and Farnham Museum, Dorset","Ireland,label","Ireland","-8.2439","53.4129","","None","None","None","98","middle 24; butt 22","52","170.1","Green patches","Smooth dark bronze","13","","","","Edge slightly indented","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28187740611","https://farm9.staticflickr.com/8693/28187740611_bd8390791d_m.jpg","superuser","IrishAxesB5"
"63132","580","Flanged Celt","","Blandford, Pitt Rivers Museum, Farnham, Dorset.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","114","middle 32; butt 26","57","226.8","green.","rough","14","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28187740261","https://farm8.staticflickr.com/7292/28187740261_592c2c9942_m.jpg","superuser","IrishAxesB5"
"63133","580","Flanged Axe, Bar-stop","","Blandford, Pitt Rivers Museum, Farnham, Dorset.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","115","middle 29; butt 25","67","311.85","","smooth light bronze","16","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27650566823","https://farm9.staticflickr.com/8593/27650566823_dffafb6797_m.jpg","superuser","IrishAxesB5"
"63134","580","Flanged Axe","","Museum of Archaeology & Ethnology, Cambridge, 141.,Foster Bequest.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","115","butt 26","71","269","","","14","","","","A label is marked ""Ireland"", Robinson Collection"". Slight flanges & stop ridge. Ornamented below the stop with two vertical grooves enclosed by two ridges, each of which runs to the round bevel which is marked out in the same way - two ridges enclosing a groove. All the ornamentation is very shallow & faint. The sides are decorated with fluted rope pattern which disappears towards the butt.","Prehistoric Bronzes 8. Catalogue is lost.,Foster Bequest 6. Catalogue.","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27650566633","https://farm9.staticflickr.com/8748/27650566633_283832e88f_m.jpg","superuser","IrishAxesB5"
"63135","580","Flanged Celt","","Chadwick Museum, Bolton.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","110","but 27; 26","54","263","","","8; 21; 9","","bronze","","Butt broken","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27650566523","https://farm9.staticflickr.com/8623/27650566523_8df35441f6_m.jpg","superuser","IrishAxesB5"
"63136","580","Flanged Axe","","Bristol Museum F855,Bought at Auction Sale 1924.","Ireland.?","","-8.2439","53.4129","secn.","None","None","None","124.5","middle 25; butt 21","80","347.28","","","12; 20","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28187739651","https://farm8.staticflickr.com/7454/28187739651_be28784ba4_m.jpg","superuser","IrishAxesB5"
"63137","580","Flanged Celt","","Royal Scottish Museum, Edinburgh. Reg. No. 1890.501.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","99","53; centre 25; butt 23","17; 9","","bronze colour","in fair preservation","270","","","","Celt, flanged with low central transverse ridge and curved ridge lower down; lunette edge; ribbed obliquely on sides","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28265928495","https://farm9.staticflickr.com/8573/28265928495_d2093e2d0a_m.jpg","superuser","IrishAxesB5"
"63138","580","Flanged Axe","","Sotheby's Sale, 14. 12. 25, Lot 272,Property of Mons. Fenardent.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","166","middle 33; butt 30","76","","dark olive green, golden bronze shows.","smooth","10; 32; 10.5; 35","","","","The left side quite near to edge, is hacked & on other face are some indented marks at A. Vertical hammer marks nearly all over.","","Painted on - 14964 S.AT.X.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28187739391","https://farm8.staticflickr.com/7432/28187739391_9a5f6462a4_m.jpg","superuser","IrishAxesB5"
"63139","433","Flanged Axe","","Private Collection,1923,A. Henderson Bishop,Thornton Hall, Lanarkshire","Ireland","Ireland","-8.2439","53.4129","","None","None","None","118","butt 23","65","301.21","Dirty dark green patina decayed in places.","","18, 15","","","","Three ridges parallel to edge, which is slightly dented.","","Label. Palstave. Bronze Axe. W. P. Wakeman","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27650566223","https://farm8.staticflickr.com/7319/27650566223_140957875f_m.jpg","superuser","IrishAxesB5"
"63140","433","Flanged Celt","","Museum, Leeds Phil. + Lit. Society.","Ireland","Ireland","-8.2439","53.4129","","None","None","None","122","57","","259","Brown patina.","Much pitted on one side.","13.5","","","","Straight butt, the flanges slight, low curved stop-ridge. The blade and stop ridge elaborately ornamented with chevron pattern, the stop-ridge with three curved ridges with chevron pattern between and three similar ridges at bottom of blade where it commences to widen out, the intervening space filled with eight vertical lines of chevrons. Ends of cutting edge beaten out into hooks.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28187739101","https://farm8.staticflickr.com/7505/28187739101_0eed649150_m.jpg","superuser","IrishAxesB5"
"63141","433","Flanged Celt","","John Holmes Collection, City Art Gallery, Leeds","Ireland","Ireland","-8.2439","53.4129","","None","None","None","123","","70.5","317","","","18","","","","Straight sides, cutting edge wide and fan shaped","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28187738691","https://farm9.staticflickr.com/8664/28187738691_9a2e4e1d92_m.jpg","superuser","IrishAxesB5"
