"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"40586","433","Spearhead","","Herts County Museum, St. Albans,Ball Collection","Austria","Austria","14.5501","47.5162","","None","None","None","166.5","blade 26.5; socket 19","","70.88","shiny patina dark green","Smooth","blade 10; socket 19","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18619793771","https://farm9.staticflickr.com/8874/18619793771_91e9e750c4_m.jpg","superuser","ForeignWeapons"
"40587","433","Spearhead V","Oddity","Gloucester Museum, No. 4,Purnell Collection No. 5","Prov. unknown; ?Central Europe","Central Europe","14.9706","50.3785","","None","None","None","217","39 blade; socket 25","","166","Brown patina metal showing through in places.","","21 socket","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18431432529","https://farm1.staticflickr.com/468/18431432529_4f857b2a06_m.jpg","superuser","ForeignWeapons"
"40588","433","Halbard","","Private Collection,6422,1925,S. G. Fenton Esq.,33 Cranbourn St., W.C.,From canon Greenvell's Collection 24/6/18","China","China","104.1954","35.8617","","None","None","None","180","blade 35.5, 42; butt end 29.5","","","Thick patina dull dark green with lighter coloured patches","","blade 6, 7.5, 8","","","","Sharp edges","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18591204406","https://farm9.staticflickr.com/8850/18591204406_f0cc58434c_m.jpg","superuser","ForeignWeapons"
"40589","433","Socketed Halberd","","Private Collection,Sotheby's 24.v.21 (Lot 307)","China?,(England),Appears to be Chinese","China","104.1954","35.8617","","None","None","None","187","socket 31 to 33 behind socket; blade (widest) 49","","297.17","Partly covered with a plum coloured patina or oxidisation + various shades of yellow + brown.","Fairly smooth, but a little bright green corrosion.","blade 5.5; 10; socket 24.5, 5 to 7 thick behind socket","","","","Very well preserved.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18617546805","https://farm9.staticflickr.com/8895/18617546805_0815f3553e_m.jpg","superuser","ForeignWeapons"
"40590","433","Spearhead","","Private Collection,11.4.24,(at S of A),Capt. W. H. Murray","China","China","104.1954","35.8617","","None","None","None","117","blade 52.5; socket 32.5","","106.31","Dull fawny olive green.","Smooth. Light brown soil adheres nearly all over. The patina is scratched lengthwise.","blade 13.5","","","","The decoration is tooled + on one side only.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17996889743","https://farm1.staticflickr.com/286/17996889743_6640594c3e_m.jpg","superuser","ForeignWeapons"
"40591","433","Spearhead","","Private Collection,11.4.24 (S. of A),Capt. W. H. Murray","China","China","104.1954","35.8617","","None","None","None","139","blade 73; socket 51","","207.89","Mostly dark emerald green, polished, nearly covered with light + medium  brown soil. Other side about 1/3 covered with soil - the remainder patinated.","Smooth. Dark brown encrustment.","blade 6.5; socket 19.5, 11","","","","The indented decoration or characters, partly obscured by encrustment. The other side is similarly marked and partly covered with encrustment.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18429767188","https://farm9.staticflickr.com/8864/18429767188_9beca5f118_m.jpg","superuser","ForeignWeapons"
"40592","433","Spearhead","","Private Collection,11.4.24 (at S of A),Capt. W. H. Murray","China","China","104.1954","35.8617","","None","None","None","72","blade 60, 61; socket 39, 68","","236.25","One side on blade, medium emerald green, polished; the remainder is browny green through light soil adhering. On the other side a reddy brown soil almost covers the surface.","Fairly smooth","blade 5, 11; socket 23","","","","Edges of blade were originally bevelled. Two holes near socket mouth, with bevelled edges; the one marked A is nearly solid from mould, except for the small aperture in the middle (shaded). Decorated on both sides with impressed design.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18617485045","https://farm1.staticflickr.com/294/18617485045_64ff280d71_m.jpg","superuser","ForeignWeapons"
"40593","433","Spearhead","","Private Collection,11.4.24 (at S of A),Capt. W. H. Murray","China","China","104.1954","35.8617","","None","None","None","176","blade 29, 33; socket 24","","205.52","No patina.","Polished (colour between brass + green) with a finish like old polished steel. Much encrusted with what appears to be copper. Dull dark red + dark green. The other side is more encrusted.","blade 13.5, 7.5; socket 21","","Polished Mirror Bronze","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18591103486","https://farm1.staticflickr.com/544/18591103486_e65ea3b9f5_m.jpg","superuser","ForeignWeapons"
"40594","433","Spearhead","","Farnham Museum, Dorset","China","China","104.1954","35.8617","","None","None","None","117","blade 30; socket 17","","56.7","","Rough green","blade 16; socket 17","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18431290889","https://farm1.staticflickr.com/299/18431290889_66cd8c2e9f_m.jpg","superuser","ForeignWeapons"
"40595","433","Spearhead","","Farnham Museum, Dorset","China","China","104.1954","35.8617","","None","None","None","196","blade 50; socket 27","","170.1","","smooth, dark bronze","blade 14","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17996794253","https://farm9.staticflickr.com/8892/17996794253_dd0081321b_m.jpg","superuser","ForeignWeapons"
"40596","433","","","Farnham Museum, Dorset","China","China","104.1954","35.8617","","None","None","None","171","blade 20; hilt end 22","","","","","blade 14","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18612847242","https://farm1.staticflickr.com/545/18612847242_2b53dae339_m.jpg","superuser","ForeignWeapons"
"40597","433","Spearhead","","Farnham Museum, Dorset","China","China","104.1954","35.8617","","None","None","None","190","blade 51; tang end 33","","","","Rough green","blade 8; tang 10","","","","Edges damaged","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18617391875","https://farm9.staticflickr.com/8836/18617391875_f75a165425_m.jpg","superuser","ForeignWeapons"
"40598","433","Spearhead","","Private Collection,11.4.24 (at S of A),Capt. W. H. Murray","China","China","104.1954","35.8617","","None","None","None","252","blade 47, 66, 55.5; socket 39","","326.02","Partly covered with patina, matte, dirty dull green.","Polished. Greyish brown rather like old polished steel. Dark red + brown stains. Very slightly encrusted with metallic substance of brownish red.","blade 4.5, 6.5, 6, 2.5; socket 31","","Mirror bronze","","A. A mark like a wide scratch, on other side of blade. Edges were bevelled originally.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18431219469","https://farm1.staticflickr.com/483/18431219469_618cbea6f5_m.jpg","superuser","ForeignWeapons"
"40599","433","Arrow-head","","City Art Gallery, Leeds,John Holmes Collection,Cat. No. 251,Acquired 1873","Cyprus","Cyprus","33.4299","35.1264","","None","None","None","83","blade 13.5; tang 3.5","","8","","","tang 3.5","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18431187409","https://farm1.staticflickr.com/489/18431187409_7e921e0e2a_m.jpg","superuser","ForeignWeapons"
"40600","433","Arrowhead","","Pitt-Rivers Museum, Farnham, Dorset","Cyprus","Cyprus","33.4299","35.1264","","None","None","None","77","blade 18; tang 6.5","","","","Smooth, dark bronze.","","","","","Smooth edges.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17994666804","https://farm1.staticflickr.com/436/17994666804_14608330dc_m.jpg","superuser","ForeignWeapons"
"40601","433","Arrowhead","","Pitt-Rivers Museum, Farnham","Cyprus","Cyprus","33.4299","35.1264","","None","None","None","65","blade 5, 17","","7.08","","Smooth. Dark bronze.","","","","","Smooth edges.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17994648274","https://farm9.staticflickr.com/8830/17994648274_805307eaf3_m.jpg","superuser","ForeignWeapons"
"40602","433","Arrow head","","Pitt-Rivers Museum, Farnham","Cyprus","Cyprus","33.4299","35.1264","","None","None","None","80","blade 18; tang 5","","7.08","green","rough","","","","","Edges smooth.","","Label: Spearhead, from Cyprus.","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18429604300","https://farm9.staticflickr.com/8850/18429604300_47cebc9ebe_m.jpg","superuser","ForeignWeapons"
"40603","433","Dagger","","Ethnological Museum, Cambridge,1471","Cyprus","Cyprus","33.4299","35.1264","","None","None","None","248","blade 24; hilt end 35.5","","77.96","dull bronze matte","smooth","blade 3.5","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18617260755","https://farm1.staticflickr.com/446/18617260755_21d560fce6_m.jpg","superuser","ForeignWeapons"
"40604","433","Dagger","","Sold at Sotheby's, 23rd July 1926, Lot 460,owner unknown","Cyprus","Cyprus","33.4299","35.1264","","None","None","None","130.5","blade 16.5, 25.5","","","Dirty dark green matte, earth encrusted on.","Rough. Some medium green encrustment on both sides of hilt plate.","blade 4.5","","","","3 Rivets, the longest 13mm. Small hole between the rivets.","","Two items in this lot not drawn, one a bell + the other an ornament.","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18612679912","https://farm1.staticflickr.com/307/18612679912_f184a4374d_m.jpg","superuser","ForeignWeapons"
"40605","433","Dagger","","Royal Scottish Museum, Edinburgh,Reg. No. 1891.92","Cyprus","Cyprus","33.4299","35.1264","","None","None","None","121","24","","25","Dark brown patina, mottled light green.","In fair condition","4","","","","Dagger, or spear head, bronze, leaf-shaped, with three rivet holes.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17994572724","https://farm1.staticflickr.com/553/17994572724_4a16b295d6_m.jpg","superuser","ForeignWeapons"
"40606","433","Dagger","","Farnham Museum, Dorset","Cyprus","Cyprus","33.4299","35.1264","","None","None","None","185","39","","28.35","Ochre","Rough","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17996569603","https://farm1.staticflickr.com/440/17996569603_7f4f79b785_m.jpg","superuser","ForeignWeapons"
"40607","433","Dagger","","Farnham Museum, Dorset","Cyprus","Cyprus","33.4299","35.1264","","None","None","None","105","9, 22, 14","","28.35","Green","Rough","","","","","Edges damaged","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17994531924","https://farm9.staticflickr.com/8867/17994531924_79ae829d99_m.jpg","superuser","ForeignWeapons"
"40608","433","Dagger","","Farnham Museum, Dorset","Cyprus","Cyprus","33.4299","35.1264","","None","None","None","182","blade 10, 30; hilt end 14","","56.7","Dull green","Rough","","","","","Rough edges","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18612603652","https://farm1.staticflickr.com/525/18612603652_aa2a0204e4_m.jpg","superuser","ForeignWeapons"
"40609","433","Dagger","","Messrs. B.B. + B. W. J. Kent, 1919.,Tatefield Hall, Beckwithshaw, Harrogate,Bought at sale of Canon Greenwell's Collection, Sotheby's, June 24, 1918","Cyprus","Cyprus","33.4299","35.1264","","None","None","None","198","33","","57","Green","Rather rough + granular in places.","","","","","Straight-sided, leaf-shaped form; the blade indented at the base. Strong midrib contained as a round tapering tang, which is bent upon itself at the top.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18429407858","https://farm1.staticflickr.com/262/18429407858_0709154c60_m.jpg","superuser","ForeignWeapons"
"40610","433","Dagger","","Farnham Museum, Dorset","Cyprus,Label: Bronze Dagger Blade from Cyprus","Cyprus","33.4299","35.1264","","None","None","None","197","blade 39, 10; tang 14","","85.05","Green patina","Rough","","","","","Edge indented.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18619312191","https://farm1.staticflickr.com/486/18619312191_819f7972bc_m.jpg","superuser","ForeignWeapons"
"40611","433","Dagger Blade","","Pitt-Rivers Museum, Farnham, Dorset","Cyprus","Cyprus","33.4299","35.1264","","None","None","None","205","blade 10, 35; tang","","113.39","Green","Rough","","","","","","","Label: Dagger Blade from Cyprus","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17996472323","https://farm1.staticflickr.com/292/17996472323_0ef5a68f8b_m.jpg","superuser","ForeignWeapons"
"40612","433","Dagger Blade","","Pitt-Rivers Museum, Farnham, Dorset","Cyprus","Cyprus","33.4299","35.1264","","None","None","None","175","blade 15, 32; tang 12","","85.05","Ochre","Rough","","","","","","","Label: Dagger blade from Cyprus","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18619274141","https://farm1.staticflickr.com/475/18619274141_154ac688c6_m.jpg","superuser","ForeignWeapons"
"40613","433","Dagger","","Pitt-Rivers Museum, Farnham","Cyprus","Cyprus","33.4299","35.1264","","None","None","None","131","blade 10, 28, 8","","28.35","Green with ochre patches.","Rough","","","Bronze (label)","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18617065235","https://farm1.staticflickr.com/414/18617065235_1268947007_m.jpg","superuser","ForeignWeapons"
"40614","433","Dagger","","Pitt Rivers Museum,Presented by Prof. Geddes, 1897","Cyprus","Cyprus","33.4299","35.1264","","None","None","None","146","blade 10, 30; hilt plate end 10","","28.35","Green in patches.","Rough ochre","","","","","Edges are damaged.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18619235771","https://farm1.staticflickr.com/385/18619235771_2ac845af95_m.jpg","superuser","ForeignWeapons"
"40615","433","Dagger blade","","Royal Scottish Museum, Edinburgh,Reg. No. 1921.366","Cyprus","Cyprus","33.4299","35.1264","","None","None","None","127","22","","38","Brown patina flecked with pale green.","Much worn and corroded.","4","","","","Dagger blade, bronze, leaf-shaped with slight mid-rib; two bronze rivets.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18590671456","https://farm1.staticflickr.com/261/18590671456_fffc3ac45e_m.jpg","superuser","ForeignWeapons"
"40616","433","Dagger","","Ethnological Museum, Cambridge,1470","Cyprus","Cyprus","33.4299","35.1264","","None","None","None","296.5","blade 35; tang 9","","127.56","no patina","rough bright green","blade 9.5; tang 8","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18612447152","https://farm9.staticflickr.com/8870/18612447152_ec88c002f1_m.jpg","superuser","ForeignWeapons"
"40617","433","Dagger","","Ethnological Museum, Cambridge,1469","Cyprus","Cyprus","33.4299","35.1264","","None","None","None","360","blade 32; tang 7","","141.75","Bright green","Rough","blade 10; tang 7","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18616973855","https://farm9.staticflickr.com/8870/18616973855_cca3c0ae26_m.jpg","superuser","ForeignWeapons"
"40618","433","Dagger (tanged)","","Private Collection,Vize Collection (No. 124/9),(drawn at Sotheby's Sale Room)","Asia Minor,Cyprus","Cyprus","33.4299","35.1264","","None","None","None","291","12; 33.5","","134.65","Rough patina of dull blackish green.","Roughish - dark green encrustment.","8.5","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18619129381","https://farm1.staticflickr.com/300/18619129381_281f6e2135_m.jpg","superuser","ForeignWeapons"
"40619","433","Dagger","","Farnham Museum, Dorset","Cyprus,Salamis","Salamis Yolu, Gazimağusa","33.914","35.1428","","None","None","None","330","blade 10, 20, 25","","170.1","Green","Rough","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17996274603","https://farm1.staticflickr.com/330/17996274603_5d47e64245_m.jpg","superuser","ForeignWeapons"
"40620","433","Dagger","","Private Collection,1923,H. S. Cowpea Collection,Bought at Larnaca 1901 from J. D. Pierides + Michael Karemplaki with 3 others of same type.","Cyprus,Larnaca (bought at)","Larnaca, Cyprus","33.6333","34.9167","","None","None","None","260","blade 30, 25","","155.92","Green","Rough","blade 9","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18619067751","https://farm1.staticflickr.com/391/18619067751_6639f878bf_m.jpg","superuser","ForeignWeapons"
"40621","433","Dagger","","Private Collection,1923,H. S. Cowpea Collection,Bought at Larnaca from J. D. Pierides + Michael Karemplaki with 3 others of same type. 1901.","Cyprus,Larnaca (bought at)","Larnaca, Cyprus","33.6333","34.9167","","None","None","None","450","blade 14, 25, 29, 34","","439.61","No patina? removed.","","blade 10","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18429110288","https://farm1.staticflickr.com/411/18429110288_a2d5c33764_m.jpg","superuser","ForeignWeapons"
"40622","433","Dagger","","Farnham Museum, Dorset","Cyprus","Cyprus","33.4299","35.1264","","None","None","None","405","blade 25, 28; tang 13","","170.1","","Rough green","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18429079138","https://farm1.staticflickr.com/557/18429079138_6c5bcee464_m.jpg","superuser","ForeignWeapons"
"40623","433","Dagger","","Private Collection,1923,H. S. Cowpea Collection,Bought at Larnaca 1901 from J. D. Pierides + Michael Karemplaki with 3 others of same type.","Cyprus,Larnaca (bought at)","Larnaca, Cyprus","33.6333","34.9167","","None","None","None","434","blade 48, 30","","340.33","Green","Rough","blade 12","","","","Point is bent.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18429115180","https://farm1.staticflickr.com/366/18429115180_f1e95e2060_m.jpg","superuser","ForeignWeapons"
"40624","433","Dagger","","Sold at Sotheby's, 23rd July 1926, Lot 460,Owner unknown","Cyprus","Cyprus","33.4299","35.1264","","None","None","None","390","blade 23.75; tang 11","","","Dark green, stained lighter green.","Tang rather pitted - blade slightly. Soil adheres all long blade on one side.","blade 17; tang 11.25","","","","","","Two items of this lot were not drawn, one a bell + the other an ornament.","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18429020298","https://farm9.staticflickr.com/8829/18429020298_40a00afec2_m.jpg","superuser","ForeignWeapons"
"40625","433","Dagger","","Sold at Sotheby's, 23rd July 1926, Lot 460,Owner unknown","Cyprus","Cyprus","33.4299","35.1264","","None","None","None","293","blade 52","","","Encrusted patina, medium bright green. Other face lighter green with light earth adhering.","Rough this side.","blade 12.5; tang 12","","","","Squarish tang.","","Two items of this lot were not drawn, one a bell + the other an ornament.","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18428992168","https://farm1.staticflickr.com/534/18428992168_57760f7453_m.jpg","superuser","ForeignWeapons"
"40626","433","Daggers","","Sold at Sotheby's, 14th March 1929, lot 101","Cyprus (?)","Cyprus","33.4299","35.1264","","None","None","None","","","","","","","","","","","5 Cypriote type (2 illustrated on reverse)","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17996069003","https://farm1.staticflickr.com/443/17996069003_e6ed34bbb0_m.jpg","superuser","ForeignWeapons"
"40627","433","Cypriote Dagger, one of 5","","Sold at Sotheby's 14th March 1929, Lot 101","Cyprus (?)","Cyprus","33.4299","35.1264","","None","None","None","","","","","","","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17996040453","https://farm9.staticflickr.com/8865/17996040453_872369e422_m.jpg","superuser","ForeignWeapons"
"40628","433","Cypriote Daggers","","5 sold at Sotheby's, 14th March 1929, Lot 101","Cyprus (?)","Cyprus","33.4299","35.1264","","None","None","None","244, 247","","","","","","","","","","Both badly bent + points broken.","","2 illustrated on reverse.","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18612085602","https://farm1.staticflickr.com/435/18612085602_898df6ef38_m.jpg","superuser","ForeignWeapons"
"40629","433","Spearhead","","Sotheby's Sale, 12.xi.28,Lot 346, with another.,Vendor, ""A Nobleman"".","Cyprus (?),(Cypriote type)","Cyprus","33.4299","35.1264","","None","None","None","291","","","92.81","","","9","Weight: 3 oz 5 dwt = 92.81 gms","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18616629635","https://farm9.staticflickr.com/8883/18616629635_ba5973de42_m.jpg","superuser","ForeignWeapons"
"40630","433","Spearhead","","Sotheby's Sale, 12.xi.28,Lot 346 (with another),Vendor ""A Nobleman.""","Cyprus (?),(Cypriote type)","Cyprus","33.4299","35.1264","","None","None","None","326","33","","113.04","","Much corroded","10","Weight: 3 oz, 18 dwt. = 113.04 gms","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18618785861","https://farm1.staticflickr.com/338/18618785861_07a4c22d0f_m.jpg","superuser","ForeignWeapons"
"40631","433","Dagger","","Farnham Museum, Dorset","Cyprus","Cyprus","33.4299","35.1264","","None","None","None","410","blade 23, 28; tang 15","","226.8","","Rough green","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18428898470","https://farm1.staticflickr.com/559/18428898470_e20e7bf984_m.jpg","superuser","ForeignWeapons"
"40632","433","Dagger","","Messrs. B.B. + B. W. J. Kent, 1919,Tatefield Hall,Beckwithshaw, Harrogate,From the collection of Mr. Clennthos, Pierides, Cyprus","Cyprus","Cyprus","33.4299","35.1264","","None","None","None","411","37.3","","210","","","11.5","","","","The blade straight-sided and tapering, and with strong midrib produced into a round tapering tang, which is bent upon itself at the lip.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18618729151","https://farm1.staticflickr.com/395/18618729151_95203e4b58_m.jpg","superuser","ForeignWeapons"
"40633","433","Dagger","","Messrs. B. B. + B. W. J. Kent, 1919,Tatefield Hall, Beckwithshaw, Harrogate","Cyprus","Cyprus","33.4299","35.1264","","None","None","None","400","37","","151","","","9","","","","Straight-sided tapering blade, and strong midrib produced into tapering tang, which is bent upon itself at the tip.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17995871173","https://farm1.staticflickr.com/501/17995871173_87f1aed080_m.jpg","superuser","ForeignWeapons"
"40634","433","Dagger","","John Holmes Collection, City Art Gallery, Leeds,Cat. No 235","Cyprus,1873","Cyprus","33.4299","35.1264","","None","None","1873","303","31 (blade)","","135","","","","","","","Straight sided tapering blade, with strong midrib produced with a round tapering tang which is bent upon itself at the tip.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18616465495","https://farm1.staticflickr.com/330/18616465495_131f64885a_m.jpg","superuser","ForeignWeapons"
"40635","433","Dagger (tanged)","","Vize Collection, No. 92,Sotheby's No. 124/9","Cyprus","Cyprus","33.4299","35.1264","","None","None","None","77","blade 20.5, 10.5 at point end","","10.63","Dull broken grey + green patina, light earth all over one side.","Rough","3","","","","1 Rivet remaining.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18616422285","https://farm1.staticflickr.com/387/18616422285_8cfaaa90b3_m.jpg","superuser","ForeignWeapons"
