"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"28793","734","Rivetted Ogival Grooved Dagger","Ogival, , , , [noted in pencil]","Museum of the Leeds Philosophical  & Literary Society., , Presented by W. H. Bartholomew Esq. C.E., Headingby.","England, Yorkshire, Wakefield (near), Woodnook., Found while excavating a lock at a depth of 24 feet., 1842, Found in gravel bed above shale and below thick alluvial deposits","",,,"","None","None","1842","235","67","","249.9","Brown","smooth","","2-part, hand-drawn illustration with some dimensions., , , , At least 3 different handwritings and inks/pencil on card.  All 3 appear in site information.","","","The edges of the blade of slightly ogival outline; low-ridged midrib running the whole length of the blade; a hollow fluted grove runs parallel with and close to the cutting edge, behind this is a rounded ridge with V-shaped hollow beyond, defining outer edge of midrib.  Down each side of midrib are three cast or engraved parallel lines, and across bases of midrib three rows of engraved chevron ornament and one row of crossed zigzags; three large rivets at base of blade., , , , Beautiful preservation and finish.","Bowman, W. (ed.) 1855, , Reliquaiae Antiquae Eboracenses, pp 39-40","","Marilyn Kohn","https://farm8.staticflickr.com/7545/16080938967_7f006b422e_b.jpg","https://www.flickr.com/photos/MicroPasts/16080938967"
"28794","727","","II","Mortimer Archaeological Collection, Hull Munic. Mus.","Sherburn E. Yorks.","Sherburn, Malton, North Yorkshire YO17, UK","-0.5320879999999306","54.187106","-","None","None","None","123","29","-","35","Deep green & Brown","Deeply pitted","3","Right Corner: there appears to be a 94, written in a different hand, in front of the II.  Can't tell if this is accurate or someone else's notation","-","-","Dagger","Hull Museums 213.","-","MARLA WALCOTT","https://farm9.staticflickr.com/8648/15644383574_39ca90fdfe_b.jpg","https://www.flickr.com/photos/MicroPasts/15644383574"
"28794","734","RIVETTED DAGGER","94 I I","Mortimer  Archaeological Collection., , HULL Munic Mus.","Sherburn E. Yorks.","",,,"","None","None","None","123","29","","35","Deep Green & Brown","Deeply Pitted","3","3-part, hand-drawn illustrations, with dimensions., , , , Most of notations are typewritten, but there are some handwritten insertions in blue ink (including title) and pencil.","","","Dagger","Hull Museum 213.","","Marilyn Kohn","https://farm9.staticflickr.com/8648/15644383574_39ca90fdfe_b.jpg","https://www.flickr.com/photos/MicroPasts/15644383574"
"28795","727","Riveted Flat-Knife Dagger (part blade of)","II","The Museum, Albion St., Hull, (By purchase 1922)","England, Yorks. E. Riding, Sherburn","Sherburn, Malton, North Yorkshire YO17, UK","-0.5320879999999306","54.187106","-","None","None","None","123","30","-","28.35","Dull brown","Smooth well preserved","See Description","-","","-","Thickness as: 1.5 at haft, 3 mm max., , Edges sharp but much splintered, point broken","-","-","MARLA WALCOTT","https://farm9.staticflickr.com/8577/16079438540_f3d37edff7_b.jpg","https://www.flickr.com/photos/MicroPasts/16079438540"
"28795","854","Rivetted,DAGGER,(PART BLADE OF)","II","THE MUSEUM, ALBION ST.,HULL.,(By purchase 1922)","ENGLAND.,YORKs. E. RIDING.,SHERBURN.","Sherburn, Malton, North Yorkshire YO17, UK","-0.5320879999999306","54.187106","","None","None","None","123","30","","28.35","","Smooth well presented.,Dull brown.","1.5","The Object Name field reads in full: 'Flint Knife - Rivetted DAGGER (PART BLADE OF)'. 'Flint knife - ' is written in pencil in a different hand to 'Rivetted,DAGGER,(PART BLADE OF)'., , , , The Thickness field reads in full: '1.5 at haft 3mm. max'.'","Edges sharp but much splintered, point,broken.","","","","","Amal Khreisheh","https://farm9.staticflickr.com/8577/16079438540_f3d37edff7_b.jpg","https://www.flickr.com/photos/MicroPasts/16079438540"
"28796","727","Dagger","II","Sheffield City Museum, Bateman Collection, J.93. 454","England, Yorkshire, found in a barrow at Scamridge, 11 mi. E. of Pickering, 1851.","Low Scamridge Cottage, Ebberston, Scarborough, North Yorkshire YO13 9PD, UK","-0.6244682000000239","54.25879140000001","-","None","None","None","-","-","-","-","green patina","-","-","","-","See Remarks","Pommel of bone","Ten Years’ Diggings (Bateman) pp. 225-6, Catalogue of Bateman Antiquities (S.C.M. 1899) p.  75., Evans (1881) p.  227., Piggott Culture and Environment P83 Fig 18 no 16.","Inhumation in cist, overlying tumulus almost totally destroyed by plowing.  The scraper, 2 small stone spheres (1” x 2” diam.), and “peculiarly-shaped stone”, , , , Bateman notes that possibility of recovering handle of dagger (of bone) if more care had been taken during excavation, (T.Y.D.)","MARLA WALCOTT","https://farm8.staticflickr.com/7531/15646907203_fc4c8d0be8_b.jpg","https://www.flickr.com/photos/MicroPasts/15646907203"
"28796","854","Dagger","II","Sheffield City Museum,Bateman Collection,J.93. 454","England,Yorkshire,Found in a barrow at Scambridge, 11m. E. of Pickering, 1851.","Pickering, Pickering, North Yorkshire YO18, UK","-0.7775530000000117","54.243925","","None","None","1851","","","","","","Green patina","","","","Inhumation in cist, overlying tumulus almost totally destroyed by ploughing.,Flint scraper, 2 small stone spheres (1"" & 2"" diam), and 'peculiarly-shaped stone'","Pommel of bone.","Ten Years' Digging (Bateman) pp.225-6.,Catalogue of Bateman Antiquities (S.C.M. 1899) p.75.,Evans (1881) p.227.,Piggott Culture and Environment P83 Fig 18 no 16.","Bateman notes that possibility of recovering handle of dagger (of bone) if more care had been taken during excavation. (T.Y.D.)","Amal Khreisheh","https://farm8.staticflickr.com/7531/15646907203_fc4c8d0be8_b.jpg","https://www.flickr.com/photos/MicroPasts/15646907203"
"28797","658","Ogival,Grooved Dagger blade","Ogival","Museum, Leeds Phil. & Hist. Society","England,Yorkshire,Pickering","Pickering, Pickering, North Yorkshire YO18, UK","-0.7775530000000117","54.243925","","None","None","None","235","60.5","","164","no patina.","Fairly smooth metallic colour, may have been cleaned.","","","","","With raised triangular centre developing into high angular midrib, two fluted grooves with,raised rib between, running parallel with midrib & raised rib between outer fluting & chamfer,of cutting edge running parallel with edges of blade. Edges & point very sharp.","","","Susan Magyarody","https://farm8.staticflickr.com/7538/16080941087_bc9a041210_b.jpg","https://www.flickr.com/photos/MicroPasts/16080941087"
"28797","727","Ogival Grooved Dagger Blade","Ogival","Museum, Leeds Phil. & Lit.: Society","England, Yorkshire, Pickering","Pickering, Pickering, North Yorkshire YO18, UK","-0.7775530000000117","54.243925","-","None","None","None","235","*","-","164","No","fairly smooth metallic color, may have been cleaned","-","-","-","-","* Width is illegible, could be 60.5, , , , With raised triangular centre developing into high angular midrib, to fluted groves with braised ribs between running parallel with midrib + raised rib between outer fluting + chamfer of cutting edge running parallel with edges of blade","-","-","MARLA WALCOTT","https://farm8.staticflickr.com/7538/16080941087_bc9a041210_b.jpg","https://www.flickr.com/photos/MicroPasts/16080941087"
"28797","853","Ogival Grooved Dagger Blade","","Museum, [...] Phil:[...] Society","England, Yorkshire, Pickering","Pickering, Pickering, North Yorkshire YO18, UK","-0.7775530000000117","54.243925","","None","None","None","235","60.5","","164","no","Fairly smooth metallic colour, may have been cleaned.","","no date or grid reference.","With raised triangular centre developing into high angular midrib, two fluted grooves with raised rib between running  parallel with midrib + raised rib between outer fluting + [...] of cutting edge running parallel with edges of blade. Edges + point very sharp.","","","","","Rose Green","https://farm8.staticflickr.com/7538/16080941087_bc9a041210_b.jpg","https://www.flickr.com/photos/MicroPasts/16080941087"
"28798","658","DIRK,Trump's II Chatteris","B","Doncaster Museum   62","England,Yorkshire,Misson (near),between Misson & Finningley,1826","Misson, Doncaster, Nottinghamshire DN10, UK","-0.9656219999999394","53.446891","","None","None","1826","352.5","hilt end 54 & 77.5; Blade 44.5 & 27.5","","368","dark brown patina (this has been green coloured).","","Blade 6","","Bronze","","fine example","B.A.V. Trump, P.P.S. 1962, No. 5, p. 99, 266","","Susan Magyarody","https://farm8.staticflickr.com/7466/16080941567_d9f6b03c7c_b.jpg","https://www.flickr.com/photos/MicroPasts/16080941567"
"28798","677","Dirk. Trump's II Chatteris","B","Doncaster Museum, , 62.","England, Yorkshire, between Misson (near) & Finningley, 1826","Finningley, Doncaster, South Yorkshire, UK","-0.984310300000061","53.4863102","Finningley, Doncaster, South Yorkshire, UK","None","None","1826","352.5","hilt end 54 & 77.5 Blade 44.5 & 27.5","","368","(this has been green coloured).","Dark brown","Blade 6","Some information does appear to be missing.","Bronze. Fine example","","","B.A.V. Trump. P.P.S. 1962 No 5 p 99, 266","","Michael George Adams","https://farm8.staticflickr.com/7466/16080941567_d9f6b03c7c_b.jpg","https://www.flickr.com/photos/MicroPasts/16080941567"
"28798","727","Dirk, Trump's Ii Chatteris","B","Doncaster Museum  62.","England, Yorkshire, Misson (near), between Misson + Finningley, 1826","Yorkshire House, 66 Leopold Street, Sheffield, South Yorkshire S1 2GZ, UK","-1.4707911000000422","53.3809474","-","None","None","None","3352.5","See Description","-","368","dark brown (this has been green colored)","-","see description","-","Bronze","-","Width as: ""hilt end 54mm + 27.5mm"" Thickness as: ""Blade 6mm"", , , , Fine example","B.A.V. Trump PP.S. 1962 No 5 p 99 [266]","-","MARLA WALCOTT","https://farm8.staticflickr.com/7466/16080941567_d9f6b03c7c_b.jpg","https://www.flickr.com/photos/MicroPasts/16080941567"
"28799","658","Short Dirk,with trapezoidal plate,Trump's III Lisburn","D","Scarborough Museum","England,Yorkshire,Flotmanby","Flotmanby Lane, Muston, Filey, North Yorkshire YO14 0HX, UK","-0.35174749999998767","54.2016979","","None","None","None","267","34","","","bronze with black patina marks.","fairly smooth","5","","","","","B.A.V. Trump, P.P.S. 1962, No. 5, p. 99, 267","","Susan Magyarody","https://farm8.staticflickr.com/7496/15644386114_ded64d2035_b.jpg","https://www.flickr.com/photos/MicroPasts/15644386114"
"28799","677","Short Disk wilt trapejordie plate. Trump's III Lisburn","D","Scarborough Museum","England, Yorkshire, Flotmanby.","Flotmanby Lane, Muston, Filey, North Yorkshire YO14 0HX, UK","-0.35174749999998767","54.2016979","Flotmanby Lane, Muston, Filey, North Yorkshire YO14 0HX, UK","None","None","None","267","34","","","","Fairly smooth. Bronze. With black marks.","5","Sometimes the handwriting is difficult to decipher and follow. I made my best possible judgement. Also some information appears to be missing.","","","","B.A.V. Trump. P.P.S. 1962 No.5. p.99, 267","","Michael George Adams","https://farm8.staticflickr.com/7496/15644386114_ded64d2035_b.jpg","https://www.flickr.com/photos/MicroPasts/15644386114"
"28800","570","DIRK,with trapezoidal plate","II B","Sheffield Museum J93461","England, Yorkshire, near Cayton - by - Scarborough","Cayton, Scarborough, North Yorkshire YO11, UK","-0.38213500000006206","54.234896","","None","None","1846","123.5","49 26 12","","115","","badly cast as there are little holes in the implement. In colour m[...]i     than bronze","5","Phrase 'In colour...bronze' written in very pale pencil(?)","","","Two rivets. edge jagged",",Trump's II Chatteris, , , , Museum Catalogue, , B. Trump. P.P.S. 1962 No.5. P.99. 265",", (ploughed up in a field)","John Marr","https://farm8.staticflickr.com/7475/16264991281_d8976ae1b0_b.jpg","https://www.flickr.com/photos/MicroPasts/16264991281"
"28800","658","DIRK,with trapezoidal plate,Trump's II Chatteris","B","Sheffied Museum  J93461","England,Yorkshire,near Cayton-by-Scarborough (ploughed up in a field),1846","Cayton Bay, Scarborough, North Yorkshire YO11, UK","-0.36726739999994606","54.2403554","","None","None","1846","123.5","49  26  12","","115","","badly cast as there are little holes in the implement.","5","","","","Two rivets, edge jagged.","Museum Catalogue,, , B. Trump, P.P.S. 1962, No. 5, p. 99, 265","","Susan Magyarody","https://farm8.staticflickr.com/7475/16264991281_d8976ae1b0_b.jpg","https://www.flickr.com/photos/MicroPasts/16264991281"
"28801","570","Dagger","II","Sheffield City Museum, , Bateman Collection, , J.93.451","England, Yorkshire, in a barrow near Cawthorn Camps","Cawthorn, Pickering, North Yorkshire YO18, UK","-0.8091444000000365","54.2911723","","None","None","None","110","","","39","Green","","","","","2 skeletons, lying at length, flint spear-head, in cist.","","Ten Years' Diggings pp.206-7, , Catalogue of Bateman Antiquities (S.C.M. 1899) pp 73-4, , Evans (1881) p. 227","","John Marr","https://farm9.staticflickr.com/8563/16264991761_45e983daf8_b.jpg","https://www.flickr.com/photos/MicroPasts/16264991761"
"28801","658","Dagger","II","Sheffield City Museum,Bateman Collection,J.93.451","England,Yorkshire,in a barrow near Cawthorn Camp","Pickering, Pickering, North Yorkshire","-0.36726739999994606","54.2403554","","None","None","None","110","","","39","Green patina.","","","","","2 skeletons, lying at length, flint spear-head, in cist.","","Ten Years' Diggings, pp. 206-7,, , Catalogue of Bateman Antiquities (S.C.M., 1899) pp. 73-4,, , Evans, (1881) p. 227","","Susan Magyarody","https://farm9.staticflickr.com/8563/16264991761_45e983daf8_b.jpg","https://www.flickr.com/photos/MicroPasts/16264991761"
"28802","570","Halberd fragment.","Frag.","Hull Museum. No. 42.","England, Yorkshire, Bridlington.","Bridlington, East Riding of Yorkshire, UK","-0.1988020000000006","54.08535","","None","None","None","195","68","","336","","much corroded","8 1/2","the following has been scored through on the card and is below the description shown above under the 'Patina' sub-heading:, , , , Point & butt ends broken off, much corroded, much stronger than a dagger & shorter than a sword., , Similar to Evans 337","Bronze","","Point and butt broken off, , Much stronger than a dagger and shorter than a sword.","Naturalist May 1917","","John Marr","https://farm9.staticflickr.com/8587/16079442060_70bfc6eae8_b.jpg","https://www.flickr.com/photos/MicroPasts/16079442060"
"28802","658","Halberd fragment","Frag.","Hull Museum,No. 42.","England,Yorkshire,Bridlington","Bridlington, East Riding of Yorkshire, UK","-0.36726739999994606","54.2403554","","None","None","None","195","68","","336","","Much corroded.","8.5","","Bronze","","Point and butt broken off.,Much stronger than a dagger and shorter than a sword.","Naturalist, May 1917","","Susan Magyarody","https://farm9.staticflickr.com/8587/16079442060_70bfc6eae8_b.jpg","https://www.flickr.com/photos/MicroPasts/16079442060"
"28803","570","DIRK blade.,?with trapezoidal plate","Unclassifiable","John Holmes Collection, City Art Gallery, Leeds., , Cat. No. 258","England, Yorkshire, Bridlington","Bridlington, East Riding of Yorkshire, UK","-0.1988020000000006","54.08535","","None","None","None","158","43 (butt)","","88","","","","In the object type field 'Original' has been scored through and 'DIRK' has been written over Dagger.","","","The edge of ogival outline, the lower part of the blade missing","","","John Marr","https://farm8.staticflickr.com/7468/15644388434_057b04919f_b.jpg","https://www.flickr.com/photos/MicroPasts/15644388434"
"28803","658","DIRK blade,?with trapezoidal plate","Unclassifiable","John Holmes, City Art Gallery, Leeds,Cat. Collection: No. 258.","England,Yorkshire,Bridlington","Bridlington, East Riding of Yorkshire, UK","-0.36726739999994606","54.2403554","","None","None","None","158","43 (butt)","","88","","","","","","","The edges of ogival outline, the lower part of blade missing.","","","Susan Magyarody","https://farm8.staticflickr.com/7468/15644388434_057b04919f_b.jpg","https://www.flickr.com/photos/MicroPasts/15644388434"
"28804","570","Rapier","Unclassifiable","Salisbury Museum 6/1968., , Loaned by Mr J. Maidment,, , Waterside. Mere","Found while ploughing in area of Celtic Fields, Keysley Down, Monkton Deveril, Wilts (?March 1967)","Monkton Deverill, Warminster, Wiltshire BA12, UK","-2.2060539999999946","51.1371759","ST866350","None","3","1967","179","","","","Green","Edges badly battered.","","","","None.","Trump Class II. Position of hilt plate clearly visible and outlined by striations.","'Archaeological Review' (1968) no 2.","[;} C. N. Moore 1968., , Ass. Curator. Salisbury Museum","John Marr","https://farm8.staticflickr.com/7463/16080697129_72db3a262f_b.jpg","https://www.flickr.com/photos/MicroPasts/16080697129"
"28804","658","Rapier","Unclassifiable","Salisbury Museum, 6/1968,Loaned by Mr. J. Maidment,,Waterside, Mers.","Found while plouging in area,of Celtic Fields, Keysley Down,,Monkton Deverill, Wilts. (?March 1967)","Monkton Deverill, Warminster, Wiltshire BA12, UK","-2.2060539999999946","51.1371759","ST 866350","None","3","1967","179","","","","Green patina.","Edges badly battered.","","C.N. Moore 1968,Ass. Curator, Salisbury Museum.","","None.","Trump Class II - Position of hilt plate clearly,visible and outlined by striations.","'Archaeological Review',(1968), No. 2.","","Susan Magyarody","https://farm8.staticflickr.com/7463/16080697129_72db3a262f_b.jpg","https://www.flickr.com/photos/MicroPasts/16080697129"
"28805","658","""Busk Barrow"",I[...](?) Dagger","","Salisbury, S. Wilts.,and Blackmore Museum","England,Wiltshire,Idmiston,from a Barrow,1873","Idmiston, Salisbury, Wiltshire SP4, UK","-1.7177639999999883","51.134641","","None","None","1873","128","63","","72.15","","","","","","","6 Rivets Lengths:, , A   B    C    D    E    F  , , 13 16  18  18  16   14","Evans', p. 237, Fig. 296.","","Susan Magyarody","https://farm9.staticflickr.com/8642/16079443560_a49007a085_b.jpg","https://www.flickr.com/photos/MicroPasts/16079443560"
"28805","853","""Bush Barrow"", [...] Dagger","","Salisbury, S. Wilts, and Blackmoore Museum","England, Wiltshire, Idmiston, from a Barrow","Idmiston, Salisbury, Wiltshire SP4, UK","-1.7177639999999883","51.134641","","None","None","1873","128","63","","","","","72.5","I wasn't sure how to express the table shown in the Composition box.","6 [...], lengths | A,13 B,16 C,18 D,18 E,16 F,14","","","Evans p 237., Fig. 296.","","Rose Green","https://farm9.staticflickr.com/8642/16079443560_a49007a085_b.jpg","https://www.flickr.com/photos/MicroPasts/16079443560"
"28806","658","KNIFE-DAGGER","I","SALISBURY MUSEUM,339/45","FONTHILL BISHOP, WILTS.,Found in Barrow No. 3 in 1860, in a,cremation urn with a second inverted,urn as a lid.","Fonthill Bishop, Salisbury, Wiltshire SP3, UK","-2.0911089999999604","51.09523799999999","","None","None","None","","","","","","BADLY CORRODED.","","F OK Mallet [...].","","","RIVETED BRONZE DAGGER.","ARCH. JOURN. CIV 20-23, FIG. 2A","","Susan Magyarody","https://farm8.staticflickr.com/7574/16080694499_9ed32a1e9e_b.jpg","https://www.flickr.com/photos/MicroPasts/16080694499"
"28806","727","Knife-Dagger","I","Salisbury Museum, 339/45","Fonthill Bishop, Wilts, found in barrow No 3 in 1860, in a cremation urn with a second inverted urn as a lid.","Fonthill Bishop, Salisbury, Wiltshire SP3, UK","-2.0911089999999604","51.09523799999999","-","None","None","None","-","-","-","-","-","-","-","-","-","","Riveted Bronze Dagger, badly corroded","Arch. Journ. CIV 20-23 Fig. 2A","-","MARLA WALCOTT","https://farm8.staticflickr.com/7574/16080694499_9ed32a1e9e_b.jpg","https://www.flickr.com/photos/MicroPasts/16080694499"
"28806","853","Knife-Dagger","","Salisbury Museum, 339/45","Fonthill Bishop, Wilts, Found in Barrow No. 3 in 1860, in a, cremation urn with a second inverted, urn as a lid","Fonthill Bishop, Salisbury, Wiltshire SP3, UK","-2.0911089999999604","51.09523799999999","I","None","None","1860","","","","","F. ok Mallet [...]","","","It wasn't clear if the note at the bottom related to 'Patina', particularly as I couldn't decipher the final word, and I am not certain that the penultimate word is 'Mallet'.","Riveted bronze dagger, Badly corroded","","","Arch. Journ. Civ 20-23 Fig. 2A","","Rose Green","https://farm8.staticflickr.com/7574/16080694499_9ed32a1e9e_b.jpg","https://www.flickr.com/photos/MicroPasts/16080694499"
