"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"40576","226","Spear-head Class V","","Sotheby's Sale, 13, Dec.1928, No. 27(i), Vendor, C.Gove Jones Esq.","Italy","Italy","12.567379999999957","41.87194","","None","None","None","","","","","","","","","","","","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/18430109168","https://farm1.staticflickr.com/368/18430109168_7151385eab_m.jpg"
"40576","580","Spear-head Class V","","Sotheby's Sale, 13. Dec. 1829. No. 27 (1),Vendor, C. Gove Jones, Esq.","Italy","Italie","12.567379999999957","41.87194","","None","None","None","","","","","","","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/18430109168","https://farm1.staticflickr.com/368/18430109168_7151385eab_m.jpg"
"40576","652","Spear head Class V","","Sotheby's sale   13 Dec1928 No 27(1)   , , Vendor C. Gove Jones E[r  ]","Italy","Ιταλία","12.567379999999957","41.87194","","None","None","None","","","","","","","","","","","","","","Maria Christakou","https://www.flickr.com/photos/115096994@N02/18430109168","https://farm1.staticflickr.com/368/18430109168_7151385eab_m.jpg"
"40577","433","","","Herts. Cty Museum, St. Albans,Ball Collection","Austria","Austria","14.550072","47.516231","","None","None","None","149","3.5, 12.5, 5.5","","35.43","Dark green matt","Smooth","4, 14.5, 2, 1.5","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18617833615","https://farm1.staticflickr.com/384/18617833615_5efe21e907_m.jpg"
"40577","580","","","Herts Cty. Mus., St. Albans.,Ball Collection.","Austria","Autriche","14.550072","47.516231","","None","None","None","149","3.5; 12.5; 5.5","","35.43","dark green matt","smooth","4; 14.5; 2; 1.5","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/18617833615","https://farm1.staticflickr.com/384/18617833615_5efe21e907_m.jpg"
"40577","652","","","Herts. Cty. Mus, St. Albans Ball colln","Austria","Αυστρία","14.550072","47.516231","","None","None","None","149","3.5   12.5  5.5","","35.43","dark green matt","smooth","4.  14.5  2. 1.5","","","","","","","Maria Christakou","https://www.flickr.com/photos/115096994@N02/18617833615","https://farm1.staticflickr.com/384/18617833615_5efe21e907_m.jpg"
"40578","226","Spearhead","","Herts. Cty. Mus., St. Albans, Ball Colln.","Austria","Austria","14.550072","47.516231","","None","None","None","190.5","blade 33, socket 24","","120.47","dark green & bronze","smooth","blade 13, socket 24","","","","","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/18430131890","https://farm1.staticflickr.com/304/18430131890_6c6c96d36e_m.jpg"
"40578","433","Spearhead","","Herts. Cty. Museum, St. Albans,Ball Collection","Austria","Austria","14.550072","47.516231","","None","None","None","190.5","blade 33; socket 24","","120.47","Dark green + bronze","Smooth","blade 13; socket 24","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18430131890","https://farm1.staticflickr.com/304/18430131890_6c6c96d36e_m.jpg"
"40578","580","Spearhead","","Herts Cty. Mus., St. Albans.,Ball Collection.","Austria","Autriche","14.550072","47.516231","","None","None","None","190.5","blade 33; socket 24","","120.47","dark green & bronze.","smooth","blade 13; socket 24","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/18430131890","https://farm1.staticflickr.com/304/18430131890_6c6c96d36e_m.jpg"
"40579","226","Spearhead","","Herts. Cty. Mus., St. Albans, Ball Colln.","Austria","Austria","14.550072","47.516231","","None","None","None","187.5","blade 24, socket 18.5","","85.05","brassey","fairly smooth","blade 7","","","","The dotted line denotes the broken fragment which has been lodged inside the socket.","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/18619971541","https://farm1.staticflickr.com/259/18619971541_e38ba608c6_m.jpg"
"40579","433","Spearhead","","Herts. Cty. Museum, St. Albans,Ball Collection","Austria","Austria","14.550072","47.516231","","None","None","None","187.5","blade 24; socket 18.5","","85.05","Brassey","Fairly smooth","blade 7","","","","The dotted line denotes the broken fragment which has become lodged inside the socket.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18619971541","https://farm1.staticflickr.com/259/18619971541_e38ba608c6_m.jpg"
"40579","580","Spearhead","","Herts Cty. Mus., St. Albans.,Ball Collection.","Austria","Autriche","14.550072","47.516231","","None","None","None","187.5","blade 24; socket 18.5","","85.05","brassey.","fairly smooth","blade 7","","","","The dotted line denotes the broken fragment which has become lodged inside the socket.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/18619971541","https://farm1.staticflickr.com/259/18619971541_e38ba608c6_m.jpg"
"40580","433","Spearhead","","Herts. Cty. Museum, St. Albans,Ball Collection","Austria","Austria","14.550072","47.516231","","None","None","None","132.5","blade 38.5; socket 24","","92.13","Dark green","Smooth","blade 9; socket 24","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18613175852","https://farm1.staticflickr.com/321/18613175852_49f0f81b7b_m.jpg"
"40580","580","Spearhead","","Herts Cty. Mus., St. Albans.,Ball Collection.","Austria","Autriche","14.550072","47.516231","","None","None","None","132.5","blade 38.5; socket 24","","92.13","dark green.","smooth","blade 9; socket 24","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/18613175852","https://farm1.staticflickr.com/321/18613175852_49f0f81b7b_m.jpg"
"40580","652","Spearhead","","Herts Cty. Mus. St. Albans Ball Colln.","Austria","Αυστρία","14.550072","47.516231","","None","None","None","132.5","blade 38.5   socket 24","","92.13","dark green","smooth","blade 9  socket 24","","","","","","","Maria Christakou","https://www.flickr.com/photos/115096994@N02/18613175852","https://farm1.staticflickr.com/321/18613175852_49f0f81b7b_m.jpg"
"40581","433","Spearhead","","Herts Cty. Museum, St. Albans,Ball Collection","Austria","Austria","14.550072","47.516231","","None","None","None","124.5","blade 24; socket 21.5","","77.96","green","Smooth","socket 22; blade 9.5","","","","2 Rivet holes.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18430040880","https://farm9.staticflickr.com/8839/18430040880_4ea72472c7_m.jpg"
"40581","580","Spearhead","","Herts Cty. Mus., St. Albans,Ball collection.","Austria","Autriche","14.550072","47.516231","","None","None","None","124.5","blade 25; socket 21.5","","77.96","green.","smooth","socket 22; blade 9.5","","","","2 Rivet holes.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/18430040880","https://farm9.staticflickr.com/8839/18430040880_4ea72472c7_m.jpg"
"40581","652","Spearhead","","Herts Cty. Mus. St. Albans Ball Colln.","Austria","Αυστρία","14.550072","47.516231","","None","None","None","124.5","blade 25  socket 21.5","","77.96","green","smooth","socket 22  blade 9.5","","2 Rivet holes","","","","","Maria Christakou","https://www.flickr.com/photos/115096994@N02/18430040880","https://farm9.staticflickr.com/8839/18430040880_4ea72472c7_m.jpg"
"40582","433","Spearhead","","Herts Cty. Museum, St. Albans,Ball Collection","Austria","Austria","14.550072","47.516231","","None","None","None","191.5","blade 32.5; socket 23.5","","148.83","bright olive green","Slightly encrusted at point of blade, otherwise smooth.","socket 23.5; blade 11","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18613133552","https://farm1.staticflickr.com/494/18613133552_aef989bff9_m.jpg"
"40582","580","Spearhead","","Herts Cty. Mus., St. Albans,Ball collection.","Austria","Autriche","14.550072","47.516231","","None","None","None","191.5","blade 32.5; socket 23.5","","148.83","bright olive green.","slightly encrusted at point of blade, otherwise smooth.","socket 23.5; blade 11","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/18613133552","https://farm1.staticflickr.com/494/18613133552_aef989bff9_m.jpg"
"40582","652","Spearhead","","Herts Cty. Mus. St. Albans Ball Colln.","Austria","Αυστρία","14.550072","47.516231","","None","None","None","191.5","blade 32.5   socket 23.5","","148.83","bright shine green","slightly encrusted at point of blade otherwise smooth","socket 23.5  blade 11","","","","","","","Maria Christakou","https://www.flickr.com/photos/115096994@N02/18613133552","https://farm1.staticflickr.com/494/18613133552_aef989bff9_m.jpg"
"40583","433","Spearhead","","Herts. Cty. Museum, St. Albans,Ball Collection","Austria","Austria","14.550072","47.516231","","None","None","None","171","blade 34, 38.5; socket 24","","120.47","patches of dark green","rather rough","blade 9; socket 24","","","","2 rivet holes","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18429935818","https://farm9.staticflickr.com/8879/18429935818_cbd5e0da0d_m.jpg"
"40583","580","Spearhead","","Herts Cty. Mus., St. Albans,Ball collection.","Austria","Autriche","14.550072","47.516231","","None","None","None","171","blade 34: 38.5,socket 24","","120.47","patches of dark green.","rather rough","blade 9; socket 24","","","","2 rivet holes.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/18429935818","https://farm9.staticflickr.com/8879/18429935818_cbd5e0da0d_m.jpg"
"40583","652","Spearhead","","Herts Cty. Mus. St. Albans Ball Colln.","Austria","Austria","14.550072","47.516231","","None","None","None","171","blade 34  38.5  socket 24","","120.47","patches of dark green","rather rough","blade 9   socket 24","","2 rivet holes","","","","","Maria Christakou","https://www.flickr.com/photos/115096994@N02/18429935818","https://farm9.staticflickr.com/8879/18429935818_cbd5e0da0d_m.jpg"
"40584","433","Spearhead","","Herts Cty. Museum, St. Albans,Ball Collection","Austria","Austria","14.550072","47.516231","","None","None","None","157.5","blade 31, 25.5; socket 28","","106.31","Light brown","Smooth","socket 17; blade 10","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18431497169","https://farm9.staticflickr.com/8892/18431497169_d84a17026f_m.jpg"
"40584","580","Spearhead","","Herts Cty. Mus., St. Albans,Ball collection.","Austria","Autriche","14.550072","47.516231","","None","None","None","157.5","blade 31; 25.5,socket 28","","106.31","light brown","smooth","socket 17; blade 10","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/18431497169","https://farm9.staticflickr.com/8892/18431497169_d84a17026f_m.jpg"
"40584","652","Spearhead","","Herts Cty. Mus. St. Albans Ball Colln.","Austria","Αυστρία","14.550072","47.516231","","None","None","None","157.5","blade 31  25.5  socket 28","","106.31","light brown","smooth","socket 17  blade 10","","","","","","","Maria Christakou","https://www.flickr.com/photos/115096994@N02/18431497169","https://farm9.staticflickr.com/8892/18431497169_d84a17026f_m.jpg"
"40585","433","Spearhead","","Herts County Museum, St. Albans (Herts),lent by Capt. J. H. Ball, RAF (No.   )","Austria","Austria","14.550072","47.516231","","None","None","None","91","blade 27.5; socket 23.5","","53.15","Dull patina of a browny green, with a light bluish green soft formation beneath.","Smooth","blade 11; socket 21","","","","The blade has a bead each side of socket tube, this on  both faces.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17996998483","https://farm1.staticflickr.com/380/17996998483_85e6fc9f84_m.jpg"
"40585","580","Spearhead","","Herts Cty. Mus., St. Albans (herts),lent by Capt. J.H. Ball, RAF (No. )","Austria","Autriche","14.550072","47.516231","","None","None","None","91","blade 27.5; socket 23.5","","53.15","dull patina of a browny green, with a light bluish green soft formation beneath","smooth","blade 11; socket 21","","","","The blade has a bead each side of socket tube, this on both faces.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17996998483","https://farm1.staticflickr.com/380/17996998483_85e6fc9f84_m.jpg"
"40585","652","Spearhead","","Herts County Museum St. Albans (Herts)  lent by Capt. J H. Ball  RAF  (No)","Austria","Αυστρία","14.550072","47.516231","","None","None","None","91","blade 27.5   socket 23.5","","53.15","dull    of a browny green with a light bluish green soft formation beneath","amooth","blade 11 socket 21","","The blade has a head cach side of socket tube, this on both faces","","","","","Maria Christakou","https://www.flickr.com/photos/115096994@N02/17996998483","https://farm1.staticflickr.com/380/17996998483_85e6fc9f84_m.jpg"
"40586","433","Spearhead","","Herts County Museum, St. Albans,Ball Collection","Austria","Austria","14.550072","47.516231","","None","None","None","166.5","blade 26.5; socket 19","","70.88","shiny patina dark green","Smooth","blade 10; socket 19","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18619793771","https://farm9.staticflickr.com/8874/18619793771_91e9e750c4_m.jpg"
"40586","580","Spearhead","","Herts Cty. Mus., St. Albans,Ball collection.","Austria","Autriche","14.550072","47.516231","","None","None","None","166.5","blade 26.5; socket 19","","70.88","shiny patina dark green.","smooth","blade 10; socket 19","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/18619793771","https://farm9.staticflickr.com/8874/18619793771_91e9e750c4_m.jpg"
"40586","652","Spearhead","","Herts Cty. Mus. St. Albans Ball Colln.","Austria","Αυστρία","14.550072","47.516231","","None","None","None","166.5","blade 26.5  socket 19","","70.88","shiny dark green","sooth","blade 10  socket 19","","","","","","","Maria Christakou","https://www.flickr.com/photos/115096994@N02/18619793771","https://farm9.staticflickr.com/8874/18619793771_91e9e750c4_m.jpg"
"40587","433","Spearhead V","Oddity","Gloucester Museum, No. 4,Purnell Collection No. 5","Prov. unknown; ?Central Europe","Central Europe","14.97059820000004","50.3784723","","None","None","None","217","39 blade; socket 25","","166","Brown patina metal showing through in places.","","21 socket","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18431432529","https://farm1.staticflickr.com/468/18431432529_4f857b2a06_m.jpg"
"40587","580","Spearhead V","Oddity","Gloucester Museum No. 4.,Purnell Collection No. 5.","Prov. unknown,? Central Europe","",,,"","None","None","None","217","blade 39; socket 25","","166","brown paina, metal showing through in places.","","socket 21","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/18431432529","https://farm1.staticflickr.com/468/18431432529_4f857b2a06_m.jpg"
"40587","652","Spearhead V","","loucester Museum No 4, , Purnell Collection No 5","Prov. unknown ? Central Europe","","14.550072","47.516231","","None","None","None","217","blade 39  socket 25","","166","brown metal showing through in places","","socket 21","","","","","","","Maria Christakou","https://www.flickr.com/photos/115096994@N02/18431432529","https://farm1.staticflickr.com/468/18431432529_4f857b2a06_m.jpg"
"40588","433","Halbard","","Private Collection,6422,1925,S. G. Fenton Esq.,33 Cranbourn St., W.C.,From canon Greenvell's Collection 24/6/18","China","China","104.19539699999996","35.86166","","None","None","None","180","blade 35.5, 42; butt end 29.5","","","Thick patina dull dark green with lighter coloured patches","","blade 6, 7.5, 8","","","","Sharp edges","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18591204406","https://farm9.staticflickr.com/8850/18591204406_f0cc58434c_m.jpg"
"40588","580","Hallberd","","Private Collection,6422.,S.G. Fenton Esq. 1925, 33 Cranbourn St. W.C.,from Canon Greenwell's Collection 24/6/18.","China","Chine","104.19539699999996","35.86166","","None","None","None","180","blade 35.5; 42,butt end 29.5","","","","thick patina dull dark green with lighter coloured patches.","blade 6; 7.5; 8","","","","Sharp edges.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/18591204406","https://farm9.staticflickr.com/8850/18591204406_f0cc58434c_m.jpg"
"40588","652","Habberd","","Private, , SG fenton Esq, , 33 Cranbourn St. WS , , from [Canon]  Greenwells Colby  24/6/18, , , , 6422, , 1925","China","Κίνα","104.19539699999996","35.86166","","None","None","None","180","blade 35.5  42   butt end 29.5","","","thick dull dark green with highter  coloured patches","","blade 7.5   8","","sharp edges","","","","","Maria Christakou","https://www.flickr.com/photos/115096994@N02/18591204406","https://farm9.staticflickr.com/8850/18591204406_f0cc58434c_m.jpg"
"40589","433","Socketed Halberd","","Private Collection,Sotheby's 24.v.21 (Lot 307)","China?,(England),Appears to be Chinese","China","104.19539699999996","35.86166","","None","None","None","187","socket 31 to 33 behind socket; blade (widest) 49","","297.17","Partly covered with a plum coloured patina or oxidisation + various shades of yellow + brown.","Fairly smooth, but a little bright green corrosion.","blade 5.5; 10; socket 24.5, 5 to 7 thick behind socket","","","","Very well preserved.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18617546805","https://farm9.staticflickr.com/8895/18617546805_0815f3553e_m.jpg"
"40589","580","Socketed Halberd","(? Chinese)","Private Collection,Sotheby's 24. v. 21. (Lot 307)","(England) China?,Appears to be Chinese.","","104.19539699999996","35.86166","","None","None","None","187","socket 31 to 33 (behind socket),blade (widest) 49","","297.17","partly covered with a plum coloured patina, or oxidisation & various shades of yellow & brown.","fairly smooth, but a little bright green corrosion","blade 5.5; 10,socket 24.5; 5 to 7 thick behind socket.","","","","Very well preserved.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/18617546805","https://farm9.staticflickr.com/8895/18617546805_0815f3553e_m.jpg"
"40589","817","Socketed Halberd","(chinese)","Private,Sotheby's 24.v.21. (Lot 307)","(England),China?,Appears to be Chinese.","",,,"","None","None","None","187","49","","297.17","partly coloured with a plum coloured patina or oxidation & various shades of yellow & brown","fairly smooth, but a little bright green corrosion","5.5","Width shows ""Socket 31mm to 33mm behind socket. blade (widest) 49mm"". Thickness shows ""blade 5.5mm 10mm  socket 24.5mm, 5 to 7mm"".","","","Very well preserved.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/18617546805","https://farm9.staticflickr.com/8895/18617546805_0815f3553e_m.jpg"
"40590","433","Spearhead","","Private Collection,11.4.24,(at S of A),Capt. W. H. Murray","China","China","104.19539699999996","35.86166","","None","None","None","117","blade 52.5; socket 32.5","","106.31","Dull fawny olive green.","Smooth. Light brown soil adheres nearly all over. The patina is scratched lengthwise.","blade 13.5","","","","The decoration is tooled + on one side only.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17996889743","https://farm1.staticflickr.com/286/17996889743_6640594c3e_m.jpg"
"40590","580","Spearhead","","Private Collection 11. 4. 24. (at S of A),Capt. W.H. Murray","China","Chine","104.19539699999996","35.86166","","None","None","None","117","blade 52.5; socket 32.5","","106.31","The patina is scratched lengthwise. dill fawny olive green","smooth. light brown soil adheres nearly all over.","blade 13.5","","","","The decoration is tooled & on one side only.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17996889743","https://farm1.staticflickr.com/286/17996889743_6640594c3e_m.jpg"
"40590","817","Spearhead.","","Private,11.47.24.,(at S of A).,Capt. W.H. Murray","China","China","104.19539699999996","35.86166","","None","None","None","117","52.5","","106.31","dull fawny olive green,The patina is scratched lengthwise.","Smooth, light brown soil adheres nearly all over.","13.5","Width shows ""blade 52.5  socket 32.5"". Thickness shows ""blade 13.5"".","","","The decoration is tooled & on one side only.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/17996889743","https://farm1.staticflickr.com/286/17996889743_6640594c3e_m.jpg"
"40591","433","Spearhead","","Private Collection,11.4.24 (S. of A),Capt. W. H. Murray","China","China","104.19539699999996","35.86166","","None","None","None","139","blade 73; socket 51","","207.89","Mostly dark emerald green, polished, nearly covered with light + medium  brown soil. Other side about 1/3 covered with soil - the remainder patinated.","Smooth. Dark brown encrustment.","blade 6.5; socket 19.5, 11","","","","The indented decoration or characters, partly obscured by encrustment. The other side is similarly marked and partly covered with encrustment.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18429767188","https://farm9.staticflickr.com/8864/18429767188_9beca5f118_m.jpg"
"40591","580","Spearhead","","Private Collection 11. 4. 24. (S. of A).,Capt. W.H. Murray","China","Chine","104.19539699999996","35.86166","","None","None","None","139","blade 73; socket 51","","207.89","mostly dark emerald green - polished, nearly covered with light & medium brown soil. Other side, about 1/3 covered with soil - the remainder patinated.","smooth, dark brown encrustment.","blade 6.5,socket 19.5; 11","","","","The indented decoration or characters, partly obscured by encrustment. The other side is similarly marked & partly covered with encrustent.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/18429767188","https://farm9.staticflickr.com/8864/18429767188_9beca5f118_m.jpg"
"40591","817","Spearhead.","","Private,11.4.24,(S. of A).,Capt. W.H. Murray","China","China","104.19539699999996","35.86166","","None","None","None","139","73","","207.89","mostly dark emerald green -- polished, nearly covered light & medium brown soil. Other side, about 1/3 covered with soil -- the remainder patinated.","Smooth, dark brown encrustment.","6.5","Width shows ""blade 73  socket 51."" Thickness shows ""blade 6.5  socket 19.5, 11"".","","","The indented decoration or characters, partly obscured by encrustment. The other side is similarly worked & partly covered with encrustment.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/18429767188","https://farm9.staticflickr.com/8864/18429767188_9beca5f118_m.jpg"
"40592","433","Spearhead","","Private Collection,11.4.24 (at S of A),Capt. W. H. Murray","China","China","104.19539699999996","35.86166","","None","None","None","72","blade 60, 61; socket 39, 68","","236.25","One side on blade, medium emerald green, polished; the remainder is browny green through light soil adhering. On the other side a reddy brown soil almost covers the surface.","Fairly smooth","blade 5, 11; socket 23","","","","Edges of blade were originally bevelled. Two holes near socket mouth, with bevelled edges; the one marked A is nearly solid from mould, except for the small aperture in the middle (shaded). Decorated on both sides with impressed design.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18617485045","https://farm1.staticflickr.com/294/18617485045_64ff280d71_m.jpg"
"40592","580","Spearhead","","Private Collection 11. 4. 24. (at S of A),Capt. W.H. Murray","China","Chine","104.19539699999996","35.86166","","None","None","None","172","blade 60; 61,socket 39; 68","","236.25","one side on blade medium emerald green, polished; the remainder is browny green through light soil adhering. On the other side a reddy brown soil almost covers the surface.","fairly smooth.","blade 5; 11,socket 23","","","","Edges of blade were originally bevelled. Two holes near socket mouth, with bevelled edges; the one marked A is nearly solid from mould, except for the small aperture in middle (shaded). Decorated on both sides with impressed design.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/18617485045","https://farm1.staticflickr.com/294/18617485045_64ff280d71_m.jpg"
"40592","817","Spearhead","","Private,11.4.24,(S of A),Capt. W.H. Murray","China","China","104.19539699999996","35.86166","","None","None","None","172","60","","236.25","one side on blade, medium emerald green, polished; the remainder is browny green through light soil adhering. On the other side a reddy brown soil almost covers the surface.","fairly smooth.","5","Width shows ""blade 60. 61.  socket 39. 68."" Thickness shows blade 5.  11.  socket 23.""","","","Edges of blade were originally bevelled. Two holes near socket mouth, with bevelled edges; the one marked A is nearly solid from mould, except for the small aperture in middle (shaded).,Decorated on both sides with impressed design.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/18617485045","https://farm1.staticflickr.com/294/18617485045_64ff280d71_m.jpg"
"40593","433","Spearhead","","Private Collection,11.4.24 (at S of A),Capt. W. H. Murray","China","China","104.19539699999996","35.86166","","None","None","None","176","blade 29, 33; socket 24","","205.52","No patina.","Polished (colour between brass + green) with a finish like old polished steel. Much encrusted with what appears to be copper. Dull dark red + dark green. The other side is more encrusted.","blade 13.5, 7.5; socket 21","","Polished Mirror Bronze","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18591103486","https://farm1.staticflickr.com/544/18591103486_e65ea3b9f5_m.jpg"
