"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"30253","734","Leafshaped sword.","VI","British Museum    WG   2271","England., TYNE & WEAR,, Below Newcastle,, R. Tyne","",,,"NZ   24    64","None","None","None","688","blade 27  31.5  35.5   29.43  hilt 56.27.34.13.31.","","661.88","","clean bronze with remains of irridescence along the grooves.  Smooth except for very slight pits on hilt.","blade 7","Elegant, hand-drawn illustration with dimensions., , , , Site info has been written over white-out label.","","","8 rivet holes","","[in pencil], , , , LOWER LEFT CORNER:, , , , Hilt section, , , , , , LOWER RIGHT CORNER:, , , , C 1","Marilyn Kohn","https://farm9.staticflickr.com/8582/16264843797_dcafeb60b9_b.jpg","https://www.flickr.com/photos/MicroPasts/16264843797"
"30253","873","Leaf shaped sword","VI","British Museum    WG 2271","England,TYNE + WEAR,,Below Newcastle, R.Tyne","Newcastle upon Tyne, Tyne and Wear, UK","-1.6177800000000389","54.978252","NZ 24 64","None","None","None","688","","","661.88","","clean bronze with remains of irridescence along the grooves.  Smooth except for very slight pits on hilt.","7","Width entry reads: blade 27  31.5  25.5  29. 43.  hilt 56.27.34.18.31., , Thickness entry reads: blade 7, , Values are annotated on accompanying drawing.","8 rivet holes.","","","","Hilt section","Jane Williams","https://farm9.staticflickr.com/8582/16264843797_dcafeb60b9_b.jpg","https://www.flickr.com/photos/MicroPasts/16264843797"
"30254","580","Leaf Shaped Sword","II a","British Museum, 56 7 1 1353 CRS. } ? ref.","England, R. Thames","Tamise","0.7321755000000394","51.4917059","","None","None","None","620","blade 43; 31.5; hilt 53","","601.35","slight patina greenish brown.","rough, with some whitish encrustations.","blade 7","","","","Hilt broken. 3 rivets. Blade is twisted.","","Inacc. drawing, CI","Denis Antoine","https://farm9.staticflickr.com/8676/15828226204_1f81202493_b.jpg","https://www.flickr.com/photos/MicroPasts/15828226204"
"30254","734","Leaf shaped sword.","II a, , , , [in pencil]","British Museum                           56  \, ,                                                 7      1 \  ?, ,                                                  1353. /  ref, ,                                                 CRS./","England.,, R. Thames.","",,,"","None","None","None","620","blade 43,  31.5,  hilt 53.","","601.35","slight    greenish brown.","rought, with some whitish encrustations.","blade  7.","3-part, hand-drawn illustration, including cross-section.  With some dimensions., , , , All numerical notations under COLLECTION in different ink.","","","Hilt broken.     3 rivets., , Blade is twisted.","","[in pencil], , LOWER LEFT-HAND CORNER:, , , , Inacc. drawing., , , , LOWER RIGHT-HAND CORNER, , , , C 1","Marilyn Kohn","https://farm9.staticflickr.com/8676/15828226204_1f81202493_b.jpg","https://www.flickr.com/photos/MicroPasts/15828226204"
"30254","873","Leaf shaped sword.","IIa","British Museum,56,7   1,1353.,CR5,? ref","England.,R.Thames.","River Thames","0.7321755000000394","51.4917059","","None","None","None","620","","","601.35","slight        greenish brown.","rough, with some whitish encrustations.","7","Collection: the values after the BM have been bracketed together with the ""? ref"", , Width entry reads: blade 43, 31.5, hilt 53, , Thickness entry reads: blade 7., , Some values are annotated on the accompanying drawing.","Hilt broken.  3 rivets.,Blade is twister.","","","","Inacc. drawing","Jane Williams","https://farm9.staticflickr.com/8676/15828226204_1f81202493_b.jpg","https://www.flickr.com/photos/MicroPasts/15828226204"
"30255","580","Leaf Shaped Sword","IV b","British Museum 64 9 3 5","England, R. Thames","Tamise","0.7321755000000394","51.4917059","","None","None","None","636","blade 42; 31, 45; hilt 56; 22; 25.5; 33","","741.1","black stains on dull bronze.","very finely mottled.","blade 7; hilt 7","","","","9 rivet holes","","Hilt section, Drawing not quite accurate., CI","Denis Antoine","https://farm8.staticflickr.com/7408/16264843847_95058d2097_b.jpg","https://www.flickr.com/photos/MicroPasts/16264843847"
"30255","734","Leaf shaped sword.","IV 1","64, , British Museum                        9        3, ,                                                        5","England,, R. Thames","",,,"","None","None","None","636","blade 42.  31    45.   hilt  56.22.  25.5.   33","","741.1","black stains on dull bronze","very finely mottled.","blade 7    hilt 7","2-part, hand-drawn illustration, including cross-section.  With dimensions.","","","9 rivet holes.","","[in pencil], , , , LOWER LEFT CORNER:, , , ,      Hilt section, , Drawing not quite accurate., , , , LOWER RIGHT-HAND CORNER:, , , , C 1","Marilyn Kohn","https://farm8.staticflickr.com/7408/16264843847_95058d2097_b.jpg","https://www.flickr.com/photos/MicroPasts/16264843847"
"30255","873","Leaf shaped sword.","IVb","British Museum ,64,9   3,5","England,R. Thames","River Thames","0.7321755000000394","51.4917059","","None","None","None","636","","","741.1","black stains on dull bronze","9 rivet holes,very finely mottled.","","Collection: numbers are aligned on top of each other, , Width entry reads: blade 42  31  45  hilt 56. 22. 25.5.  33, , Thickness entry reads: blade 7  hilt 7, , Measurements are annotated on accompanying drawing.","","","","","Hilt section.,Drawing not quite accurate.","Jane Williams","https://farm8.staticflickr.com/7408/16264843847_95058d2097_b.jpg","https://www.flickr.com/photos/MicroPasts/16264843847"
"30256","781","Leaf Shaped Sword Socketed","IVd","British Museum  11 58 16","Perhaps Yorkshire, Perhaps River Thames","",,,"","None","None","None","530","41. 35. 30.5. Hilt. 53.  20.","","523","Very little, dark brown","Rough","6","","","","","Horoe Ferales p.162","Said to have been found in Yorkshire, but Horoe Ferales says the Thames.","John Sorrell","https://farm8.staticflickr.com/7415/15830673223_8bbc67a084_b.jpg","https://www.flickr.com/photos/MicroPasts/15830673223"
"30256","873","Leaf shaped sword.  Socketed","IVd","British Museum  ,58,11     16,1","England.,Perhaps Yorkshire,Perhaps R.Thames","","0.7321755000000394","51.4917059","","None","None","None","530","","","523.13","very little             dark brown.","rough","6","Site: the two options are bracketed together, , Collection: the numbers are aligned above one another, , Width entry reads: blade 41.  35.  30.5.  35.  hilt 53   20, , Thickness entry reads: blade 6, , Measurement are annotated on the accompanying drawing.","Hilt broken off.","","","Horae Ferales p.162","Inacc drawing.,Said to have been found in Yorkshire, but Hor. Fer. says the Thames.","Jane Williams","https://farm8.staticflickr.com/7415/15830673223_8bbc67a084_b.jpg","https://www.flickr.com/photos/MicroPasts/15830673223"
"30256",,"Leaf Shaped Sword","IVd","British Museum","England, perhaps Yorkshire,perhaps River Thames","",,,"","None","None","None","530","53","","523.13","very little patina, dark brown","rough","blade 6.","Various widths for the different parts of the sword. originally written as blade. 41. 35. 30.5 . 35., hilt 53. 20.","","","hilt broken off","","[...] drawing, Said to have been found in Yorkshire, but [...] says the Thames","Anon.","https://farm8.staticflickr.com/7415/15830673223_8bbc67a084_b.jpg","https://www.flickr.com/photos/MicroPasts/15830673223"
"30257","731","Leaf shaped sword","IIIb","British Museum (Tower Armoury) Tr. 42","Britain. But if so, [...] probably be England, and quite likely to be Thames.","",,,"","None","None","None","609","blade 50. 35. 40.","","545.73","a few patches of black on rusty brown","","blade 6","The measurements for 'hilt' are given as 32. 52. 17. 20. 14. 25. The text under 'remarks' is difficult to read and parts of it appear to be in French and/or Spanish.","3 slots in hilt","","","","Inaccurate drawing of hilt., ?French? Cf. the Saint Nazaire sword, [...] Man. II, 207. bg. 64.1, and J.D. Cowen on this in coner. Interual Sc. Prebisb. & Problist, Aetas de la IV [...] Madrid 1954","Holly Peterson","https://farm8.staticflickr.com/7330/16424750356_539dd6ba59_b.jpg","https://www.flickr.com/photos/MicroPasts/16424750356"
"30257","873","Leaf shaped sword","IIIb","British Museum             Tr. 42.,(Tower Armoury)","Britain. But if so, will probably be England, and quite likely to be Thames.","","0.7321755000000394","51.4917059","","None","None","None","609","","","545.73","a few patches of black on rusty brown","","6","Site: England underlined, , Width entry reads: blade 50. 35. 40.  hilt 32. 52. 17. 20. 14. 25, , Thickness entry reads: blade 6, , Measurements are annotated on accompanying drawing., , Remarks: Man.II and Aetus de la ... 1954 underlined, ,","3 slots in hilt.","","","","Inaccurate drawing of hilt.,?French?   Cf. the Saint Nazaire sword, Dechelette Man.II, 207. fig. 64.1, and J.D.Couwen on this in Congr.Internat.Sc.Prehist.+Protohist, Aetas de la IV Session Madrid 1954","Jane Williams","https://farm8.staticflickr.com/7330/16424750356_539dd6ba59_b.jpg","https://www.flickr.com/photos/MicroPasts/16424750356"
"30257",,"Leaf Shaped Sword","IIIG","British Museum, Tr.42, Tower Armoury","Britain, but if so, still probably be England, and quite likely to be Thames","",,,"","None","None","None","609","52","","545.73","a few patches of black on rusty brown","","6","different width measurements for blade and hilt. originally blade 50. 35. 40, hilt 32. 52. 17. 20","","","3 slots in hilt","","In accurate drawing of hilt, ?French? Of the [...] Nazaine sword [...] Man 11, 207.68.64.1, and J.D Cowen on this in [...] Aetas e la IV [...] Madrid 1954","Anon.","https://farm8.staticflickr.com/7330/16424750356_539dd6ba59_b.jpg","https://www.flickr.com/photos/MicroPasts/16424750356"
"30258","731","Leaf shaped sword","IIIa","British Museum, Roach Smith Coll., 56, 7 1,  1352","England, R. Thames","",,,"","None","None","None","519","blade 49 40 hilt 62 26 34","","521.13","slight patina, dull greyish green","lightly pitted. white encrustation on hilt.","blade 7","There is a small X on top of IIIa in the top right corner.","4 rivet holes. 2 rivets. Opening in hilt. Hilt cracked + bent.","","","","Inacc. drawing","Holly Peterson","https://farm9.staticflickr.com/8647/16263061088_0a017c932f_b.jpg","https://www.flickr.com/photos/MicroPasts/16263061088"
"30258","873","Leaf shaped sword","IIIa","British Museum ,Roach Smith Colln., 56,7    1,1352","England.,R. Thames","River Thames","0.7321755000000394","51.4917059","","None","None","None","519","","","521.13","slight   dull greyish green","lightly pitted.  White encrustation on hilt.","7","Collection: numbers are aligned vertically, or as if in a compass NESW: 56 1 152 7, , Width entry reads: blade 49 40 hilt 62 26 34, , Thickness entry reads: blade 7, , Measurement are annotated on accompanying drawing.","4 rivet holes.  2 rivets.   Opening in hilt.,Hilt cracked + bent","","","","Inacc drawing.","Jane Williams","https://farm9.staticflickr.com/8647/16263061088_0a017c932f_b.jpg","https://www.flickr.com/photos/MicroPasts/16263061088"
"30258",,"Leaf shaped sword","IIIa","British Museum, Roach Smith Coll, 56,7, 1, 1352","England, R.Thames","River Thames, United Kingdom","0.7321755000000394","51.4917059","","None","None","None","519","62","","521.13","slight patina, dull greyish green","lightly pitted, white encrustation on hilt","7","multiple widths for blade and hilt. originally, blade 49. 40. Hilt 62. 26. 34","","","4 rivet holes. 2 rivets, opening in hilt, hilt cracked and bent","","Inacc drawing","Anon.","https://farm9.staticflickr.com/8647/16263061088_0a017c932f_b.jpg","https://www.flickr.com/photos/MicroPasts/16263061088"
"30259","554","Leaf shaped sword","IIc","British Museum,56,7 1,1351,C.R.S","England,R. Thames","",,,"","None","None","None","448","hilt 31 22 25 43,blade 36 38","","432.33","slight remains of dark brown","dull golden bronze. smooth but broken away on hilt","blade 6","Unsure of how/where to place sequence of numbers located on card under ""Collection""","","","9 rivet holes,The grooves down blade commence with doted lines.","","Drawing not quite accurate","Sophia Davies","https://farm8.staticflickr.com/7359/16450750785_40a2fdea97_b.jpg","https://www.flickr.com/photos/MicroPasts/16450750785"
"30259","873","Leaf shaped sword","IIc","British Museum ,56,7   1,1351,C.R.S.","England,R.Thames","River Thames","0.7321755000000394","51.4917059","","None","None","None","448","","","432.33","slight remains of dark brown.","dull golden bronze.  smooth but broken away on hilt.","6","Collection: numbers are aligned vertically; or following NESW configuration 56 1 1351 7., , Width entry reads: hilt 31  22  25  43  blade 36  38, , Thickness entry reads: blade 6, , Measurements are annotated on accompanying drawing.","9 rivet holes.,The grooves down blade commence with dotted lines.","","","","Drawing not quite accurate.","Jane Williams","https://farm8.staticflickr.com/7359/16450750785_40a2fdea97_b.jpg","https://www.flickr.com/photos/MicroPasts/16450750785"
"30259",,"leaf shaped sword","IIc","British Museum, 56, 7,1, 1351, C.R.S","England, R.Thames","River Thames","0.7321755000000394","51.4917059","","None","None","None","448","43","","432.33","slight remains of dark brown","dull golden bronze. Smooth but broken away on hilt","6","various widths for hilt and blade. originally, 31, 22, 25, 43. Blade 36, 38","","","9 rivet holes, The grooves down the blade commence with dotted lines","","drawing not quite accurate","Anon.","https://farm8.staticflickr.com/7359/16450750785_40a2fdea97_b.jpg","https://www.flickr.com/photos/MicroPasts/16450750785"
"30260","226","Hemigkofen,Leaf shaped sword","Ic","British Museum,Tr. 43","","Britain,Probably from The Thames see below",,,"","None","None","None","572","blade 33,43,49,33,hilt,54.5,24,43.5","","588.25","traces of black & rusty brown","smooth","7","","Blade bent backwards at lower end.  Eleven rivet holes.  Much worn.","","","J.D. Cowen P.P.S. 1951 No. 9","C1","Elaine Dale","https://farm8.staticflickr.com/7407/16424750506_335cf9d6b4_b.jpg","https://www.flickr.com/photos/MicroPasts/16424750506"
"30260","433","Hemigkofen, Leaf-Shaped Sword","IC","British Museum, Tr. 43","Britain,Probably from the Thames, see ref. below.","River Thames","0.7321755000000394","51.4917059","","None","None","None","572","blade 33, 43, 49, 33; hilt 54.5; 24; 43.5","","588.25","Traces of patina, black and rusty brown.","Smooth","7","","","","Blade bent backwards at lower end. Eleven rivet holes. Much worn.","J.D. Cowen, P.P.S., 1951, No. 9","CI","Joellen mcGann","https://farm8.staticflickr.com/7407/16424750506_335cf9d6b4_b.jpg","https://www.flickr.com/photos/MicroPasts/16424750506"
"30260","554","Hemigkofen,Leaf shaped sword","Ic","British Museum,Tr.[...]3","Britain,probably from the Thames see ref. below","",,,"","None","None","None","572","blade 33. 43. 49. 33.,hilt 54.5 24. 43.5","","","traces of black and rusty brown","smooth","7","Unsure of symbol in ""Collection""","","","Blade bent backwards at lower end.,Eleven rivet holes.,much more.","J. D. Cowen, P.P.S. 1951 No 9.","","Sophia Davies","https://farm8.staticflickr.com/7407/16424750506_335cf9d6b4_b.jpg","https://www.flickr.com/photos/MicroPasts/16424750506"
"30261","433","Leaf-Shaped Sword","IIC","British Museum, 56.8-13.1","England,R. Thames","River Thames","0.7321755000000394","51.4917059","","None","None","None","724","hilt 35, 55; blade 39.5, 43","","933.21","Slight patina.","Smooth. Slightly encrusted with coarse sand.","blade 8","","","","Hilt top damaged. 12 rivet holes. 5 rivets and part of 2 others. Those on the left side are covered with patches of sand.","Hor. Fer., pl. IX, fig. 2","Inacc. drawing.,CI","Joellen mcGann","https://farm9.staticflickr.com/8599/16264844147_588cca49eb_b.jpg","https://www.flickr.com/photos/MicroPasts/16264844147"
"30261","734","Leaf shaped sword.",", ,    x, , I I    c","56, , British Museum                         5,   13, ,                                                    1","England,, R. Thames","",,,"","None","None","None","724","hilt 35.  55.    blade 39.5,   43","","933.21","slight","smooth.  slightly encrusted with coarse sand.","blade 8","Hand-drawn illustration with some rivets and details shown.  With dimensions.","","","Hilt top damaged., , 12 rivet holes.    51 rivets & part of 2 others.  Those on the left side are covered with patches of sand., , , , 3 different kinds of ink/pencil and at least 2 different kinds of handwriting., , , , Number of rivets has been changed from 56 to 51.","Hor. Fer.  pl. IX,  fig. 2","[in pencil], , , , LOWER LEFT CORNER:, , , , Inacc drawing., , , , LOWER RIGHTH CORNER:, , , , C 1","Marilyn Kohn","https://farm9.staticflickr.com/8599/16264844147_588cca49eb_b.jpg","https://www.flickr.com/photos/MicroPasts/16264844147"
"30261","879","Leaf shaped sword","IIC","British Museum","River Thames, England","",,,"","None","None","None","724","35","","933.21","slight.","smooth. slightly encrusted with coarse sand.","blade 8","In the ´Collection´ area at top left, there is a group of numbers. they are arranged in a North South, east, West pattern. with 56 at North, 8 at W. 13 at E and 1 in the South. , , Also, in the ´Description´section, there is more detail:  in full it says: Length 724. Width hilt 35.  55. blade 39.5,  43.","","","Hilt top damaged. 12 rivet holes.  5 rivets and part of 2 others. Those on the left side are covered with patches of sand.","Hor. Fer. pl. IX  fig 2","Inacc. drawing","john pilkington","https://farm9.staticflickr.com/8599/16264844147_588cca49eb_b.jpg","https://www.flickr.com/photos/MicroPasts/16264844147"
"30262","433","Sword (Ballintoben)","","British Museum, 1957.5-3.1","England,?R. Thames","River Thames","0.7321755000000394","51.4917059","","None","None","None","","","","","","","","","","","","","CI","Joellen mcGann","https://farm9.staticflickr.com/8567/16450750905_26fab99ca2_b.jpg","https://www.flickr.com/photos/MicroPasts/16450750905"
"30262","580","Sword, Ballintober","","BM. 1957. 5-3. 1.","England, ? R. Thames","Angleterre, Royaume-Uni","-1.1743197000000691","52.3555177","","None","None","None","","","","","","","","","","","","","CI","Denis Antoine","https://farm9.staticflickr.com/8567/16450750905_26fab99ca2_b.jpg","https://www.flickr.com/photos/MicroPasts/16450750905"
"30262","731","SWORD","ENGLAND, , ? R. Thames","BM. 1957. 5-3. 1.","","",,,"","None","None","None","","","","","","","","'CI' in bottom right corner. 'Ballintoben' in at center top underneath SWORD.","","","","","","Holly Peterson","https://farm9.staticflickr.com/8567/16450750905_26fab99ca2_b.jpg","https://www.flickr.com/photos/MicroPasts/16450750905"
"30263","226","Leaf shaped sword","VI","British Museum,WG1237,""given by Earl of Southesk to Lord Rosehill & by him to me""","Scotland,Tayside,Brechin,Leuchland,peat moss","Leuchland Cottage, Brechin, Angus DD9 7PL, UK","-2.625752499999976","56.72512829999999","No,59,60","None","None","None","660","blade 24,32,36,30,39,hilt 51,31","","833.98","very slight dark brown","much pitted showing lighter brown & corroded","blade 9","","","","hilt broken,5 rivets & 3 broken rivet holes","","Damage not drawn quite accurately","Elaine Dale","https://farm8.staticflickr.com/7323/16448994861_ba2d25668c_b.jpg","https://www.flickr.com/photos/MicroPasts/16448994861"
"30263","433","Leaf-Shaped Sword","VI","British Museum, W.G. 1237,""Given by Earl of Southesk to lord Rosehill and by him to me.""","Scotland,Tayside,Brechin,Leuchland,peat moss","Brechin, Brechin, Angus DD9, UK","-2.6552888999999595","56.73334200000001","NO 59 60","None","None","None","660","blade 24, 32, 26, 30, 39; hilt 51, 31","","833.98","Very slight patina, dark brown.","Much pitted showing lighter brown and corroded.","blade 9","","","","Hilt broken. 5 rivets and 3 broken rivet holes.","","Damage not drawn quite accurately.,CI","Joellen mcGann","https://farm8.staticflickr.com/7323/16448994861_ba2d25668c_b.jpg","https://www.flickr.com/photos/MicroPasts/16448994861"
"30263","731","Leaf shaped sword","VI","British Museum WG 1237., ""given by Earl of Southesk to Lord Rosehill + by him to me.""","Scotland, TAYSIDE,, Brechin,, Leuchland,, peat moss","Leuchland Cottage, Brechin, Angus DD9 7PL, UK","-2.625752499999976","56.72512829999999","NO,59,60","None","None","None","660","blade 24 32 36 30 39 hilt 51 31","","833.98","very slight patina dark brown","much pitted showing lighter brown + corroded","blade 9","CI in lower right corner","","","hilt broken. 5 rivets + 3 broken rivet holes","","Damage not drawn quite accurately","Holly Peterson","https://farm8.staticflickr.com/7323/16448994861_ba2d25668c_b.jpg","https://www.flickr.com/photos/MicroPasts/16448994861"
"30264","226","Leaf shaped sword","VII","British Museum,WG 1238","Scotland,Tayside,Brechin","Brechin, Brechin, Angus DD9, UKB","-2.6552888999999595","56.73334200000001","No,59,60","None","None","None","667","blade 32,40,58,hilt 25,30,16,38","","607.68","dark brown, bronze shows on part of blade.  Somegreen","pitted","blade 6","","","","6 rivets","","C1","Elaine Dale","https://farm9.staticflickr.com/8676/16449801962_89972d220d_b.jpg","https://www.flickr.com/photos/MicroPasts/16449801962"
"30264","433","Leaf-Shaped Sword","VI","British Museum, WG 1238","Scotland,Tayside,Brechin","Brechin, Brechin, Angus DD9, UK","-2.6552888999999595","56.73334200000001","NO 59 60","None","None","None","667","blade 32, 40, 58; hilt 25, 30, 16, 38","","607.68","Dark brown. Bronze shows on part of blade. Some green.","Pitted","blade 6","","","","6 rivets.","","CI","Joellen mcGann","https://farm9.staticflickr.com/8676/16449801962_89972d220d_b.jpg","https://www.flickr.com/photos/MicroPasts/16449801962"
"30264","722","Leaf-shaped sword","IV","British Museum W.C[?]. 1238","Scotland,TAYSIDE,Brechin","Scotland, UK","-4.2026458000000275","56.49067119999999","No,59,60","None","None","None","667","32. 40.58","","607.68","dark brown. bronze shows on part of blade. Some green","","6","","","","","","hilt 25 30 16 38","Darren Kinsman","https://farm9.staticflickr.com/8676/16449801962_89972d220d_b.jpg","https://www.flickr.com/photos/MicroPasts/16449801962"
"30265","433","Leaf-Shaped Sword","IIC","British Museum, L. g.,purchased from Laing (dealer) 1836,Reg. Mrs. Lang,36,9-1,1","England,Sussex East,Battle","Battle, East Sussex, UK","0.48367899999993824","50.917405","TQ 74 15","None","None","None","745","blade 45; hilt 59, 20, 74.5","","1047.86","Some patina, black patina.","Dull bronze. Smooth.","blade 9","","","","Hilt end is rough. Blade broken across and joined. 5 rivets. Edges chipped.","Keyrick, Ancient Armor, pl. XLVII, 14.","Inaccurate drawing of hilt.,CI","Joellen mcGann","https://farm8.staticflickr.com/7378/16264496959_12e05e2856_b.jpg","https://www.flickr.com/photos/MicroPasts/16264496959"
