"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"38324","580","Dagger","Var.","Sotheby's Sale, 19. 11. 24. 648.,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.","Ireland,Co Antrim,Label: ""Carnstrove,In peat bank""","District d'Antrim, Royaume-Uni","54.666248","-6.286465899999939","","None","None","None","83","blade 19.5; hilt plate 29","","","medium green over golden bronze","smooth. & curiously grained like a piece of leather cloth.","blade 3","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17171375478","https://farm8.staticflickr.com/7725/17171375478_ce2b5bf626_m.jpg"
"38324","727","Dagger","Var","Sotheby’s Sale 19.11.24,  648, Coll’n of W.J. Knowles MRIA of Flixton Place, Ballymena","Ireland, Co. Antrim, Carnstrove, in peat bank (label)","Antrim, Antrim, Antrim BT41, UK","54.7195338","-6.2072498","-","None","None","None","83","See description","-","-","medium green-over golden bronze","smooth + curiously grained like a piece of leather cloth.","3","-","-","-","Width: blade 19.5, hilt plate 29.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17171375478","https://farm8.staticflickr.com/7725/17171375478_ce2b5bf626_m.jpg"
"38325","433","Dagger","Var","Royal Scottish Museum, Edinburgh,Reg. No. 1890.525","Ireland,Co. Donegal,Said to have belonged to the Sept of Doherty, called Kings of Noris, a district in the Barony of Innishowen, Donegal","Inishowen, Co. Donegal, Ireland","55.2","-7.333333300000049","","None","None","None","192","66; centre 40","","178","Greenish patina on brown.","In fair condition.","7","","","","Dagger, bronze; leaf-shaped with three rivet holes: engraved on both sides with rows of parallel lives converging towards the point.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17359160185","https://farm9.staticflickr.com/8784/17359160185_b4bec6f10e_m.jpg"
"38325","580","Dagger","Var.","Royal Scottish Museum, Edinburgh,Reg. No. 1890. 525.","Ireland,Said to have belonged to the Sefet of Doherty, called Kings of Noris, a district in the Barony of Innishowen, Donegal.,Ireland, Co. Donegal.","Co. Donegal, Irlande","54.8661152","-7.9954086999999845","","None","None","None","192","66; centre 40","","178","greenish patina on brown.","in fair condition","7","","","","Dagger, bronze; leaf shaped, with three rivet holes; engraved on both sides with rows of parallel lines converging towards the point.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17359160185","https://farm9.staticflickr.com/8784/17359160185_b4bec6f10e_m.jpg"
"38325","727","Dagger","Var","Royal Scottish Museum, Edinburgh, Reg. No.  1890.  525","Ireland, Co. Donegal","Donegal, Ireland","54.6541972","-8.110546","-","None","None","None","192","See description","-","178","greenish on Brown","in fair condition","7","Width: 60mm is written over.  Could be 66","-","-","Width: 60 mm, centre 40 mm., , ""Said to have belonged to the Sept of Doherty, called Kings of Noris, a district in the Barony of Innis, however, Donegal."", , Dagger, bronze; leaf-shaped with the three rivet holes; engraved on both sides with rows of parallel lines converging towards the point.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17359160185","https://farm9.staticflickr.com/8784/17359160185_b4bec6f10e_m.jpg"
"38326","433","Dagger/Dirk","","British Museum, W. G. 1605","Ireland,Co. Down,Garrachy","Down, UK","54.3412911","-5.748485399999936","","None","None","None","","","","","","","","","","","Small flat triangular dagger with triangular butt end 3 rivets.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17359152635","https://farm9.staticflickr.com/8765/17359152635_41034a4f19_m.jpg"
"38326","580","Dagger / Dirk","","BM. W.G. 1605","Ireland,Co. Down,Garrachy","Comté de Down, Royaume-Uni","54.3412911","-5.748485399999936","","None","None","None","","","","","","","","","","","Small flat triangular dagger with triangular butt end 3 rivets.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17359152635","https://farm9.staticflickr.com/8765/17359152635_41034a4f19_m.jpg"
"38326","727","Dagger/Dirk","-","BM. W.G. 1605","Ireland, Co. Down, Carrachy","Down, UK","54.3412911","-5.748485399999936","-","None","None","None","-","-","-","-","-","-","-","-","-","-","Small flat triangular dagger with triangular butt end, 3 rivets","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17359152635","https://farm9.staticflickr.com/8765/17359152635_41034a4f19_m.jpg"
"38327","433","Razor","IB","Salisbury, S. Wilts and Blackmoore Museum,B316 (1)","Ireland,Galway,Eyre Court","Eyre Square, Galway, Ireland","53.2747105","-9.048678699999982","","None","None","None","88","tang 5; blade 21","","","","Bronze colour","","","","","Blade is flat.","","Not in PPS1946","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17172943429","https://farm8.staticflickr.com/7784/17172943429_b84a7b61de_m.jpg"
"38327","580","Razor","I B","Salisbury, S. Wilts and Blackmore Museum.,B 316. (1)","Ireland,Galway,Eyre Court","Eyrecourt, Co. Galway, Irlande","53.1997171","-8.13142700000003","","None","None","None","88","tang 5; blade 21","","","","bronze colour","","","","","Blade is flat","","Not in PPS 1946","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17172943429","https://farm8.staticflickr.com/7784/17172943429_b84a7b61de_m.jpg"
"38327","727","Razor","IB","Salisbury, S. Wilts and Blackmore Museum, B 316 (1)","Ireland, Galway, Eyre Court","Galway, Ireland","53.270668","-9.056790500000034","-","None","None","None","88","See description","-","-","-","bronze color","-","In Collection: B 316: (1) the 1 is in a circle","-","-","Width: tang 5, blade 21., , Blade is flat.","-","In a different hand: ""Not in PPS 1946""","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17172943429","https://farm8.staticflickr.com/7784/17172943429_b84a7b61de_m.jpg"
"38328","433","Dagger/Dirk","?A","British Museum, W.G.1603","Ireland,Galway","Galway, Ireland","53.270668","-9.056790500000034","","None","None","None","","","","","","","","","","","3 rivets; 4 grooves down each side of blade","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16738883693","https://farm8.staticflickr.com/7658/16738883693_93edb25040_m.jpg"
"38328","580","Dagger / Dirk","? A","BM W.G. 1603","Ireland,Galway","Galway, Irlande","53.270668","-9.056790500000034","","None","None","None","","","","","","","","","","","3 rivets; 4 grooves down each side of blade.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16738883693","https://farm8.staticflickr.com/7658/16738883693_93edb25040_m.jpg"
"38328","727","Dagger/Dirk","?A","BM  W.G. 1603","Ireland, Galway","Galway, Ireland","53.270668","-9.056790500000034","-","None","None","None","-","-","-","-","-","-","-","-","-","-","3 rivets; 4 grooves down each side of blade.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/16738883693","https://farm8.staticflickr.com/7658/16738883693_93edb25040_m.jpg"
"38329","433","Dagger Blade","III","Private Collection,W.C. Wells, Esq.,2 Maybank Avenue, Sudbury, Harrow,21.6.20","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","115","43 (widest part) + 19","","35.43","A little black patina.","Roughish, golden bronze visible","2.5","","","","From Sir Henry Dryden's collection.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17333185376","https://farm8.staticflickr.com/7784/17333185376_2f44a004d5_m.jpg"
"38329","580","Dagger Blade","III","Private Collection,W.C. Wells Esq.,2 Maybank Avenue, Sudbury, Harrow,21. 6. 20.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","115","43 (widest part) & 19","","35.43","a little black patina","roughish, golden bronze visible","2.5","","","","","","From Sir Henry Dryden's collection","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17333185376","https://farm8.staticflickr.com/7784/17333185376_2f44a004d5_m.jpg"
"38329","677","Dagger Blade","III","Private Collection, , W.C. Wells Esq., , 2 Maybank Avenue. Sudburry. Harow 21.6.20.","Ireland","Ireland","53.41291","-8.243889999999965","Ireland","None","None","None","115","43 (widest part) & 19","","35.43","a little black patina","roughish. golden bronze visible","2.5","Some of the handwriting was difficult to decipher/ follow. I made my best possible judgement. Also some information appears to be missing.","From Sir Henry Dryden's collection","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/17333185376","https://farm8.staticflickr.com/7784/17333185376_2f44a004d5_m.jpg"
"38330","433","","III","Alnwick Castle, No. 406","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","138","33","","48.8","Dark brown patina","Smooth","3","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17359134525","https://farm8.staticflickr.com/7675/17359134525_66f1de84ce_m.jpg"
"38330","580","Dagger","III","Alnwick Castle No. 406.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","138","33","","48.8","dark brown.","smooth","3","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17359134525","https://farm8.staticflickr.com/7675/17359134525_66f1de84ce_m.jpg"
"38330","677","Dagger","III","Alnwick Castle No. 406.","Ireland","Ireland","53.41291","-8.243889999999965","Ireland","None","None","None","138","33","","48.8","","smooth dark brown.","3","There does appear to be information missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/17359134525","https://farm8.staticflickr.com/7675/17359134525_66f1de84ce_m.jpg"
"38331","433","Dagger","IV","Alnwick Castle, No. 409","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","242","61","","155.1","Bronze patina with green strains.","Smooth","2","","","","Four rivets in situ.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17357211452","https://farm9.staticflickr.com/8775/17357211452_5b20fd03e2_m.jpg"
"38331","580","Dagger","IV","Alnwick Castle No. 409.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","242","61","","155.1","bronze patina with green stains.","smooth","2","","","","Four rivets in situ.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17357211452","https://farm9.staticflickr.com/8775/17357211452_5b20fd03e2_m.jpg"
"38331","677","R Dagger","IV","Alnwick Castle No. 409.","Ireland","Ireland","53.41291","-8.243889999999965","Ireland","None","None","None","242","61","","15.51","with green stains.","smooth bronze","2","There does appear to be information missing.","Four rivets in situ.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/17357211452","https://farm9.staticflickr.com/8775/17357211452_5b20fd03e2_m.jpg"
"38332","433","Ogival Dagger","Frag.","Alnwick Castle, No. 403","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","162","Butt 49; centre 21","","64.7","Dark brown patina","Slightly pitted","5","","","","","","cf. Crogha-Era?","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17358766591","https://farm8.staticflickr.com/7673/17358766591_2bd221bbe4_m.jpg"
"38332","580","Ogival Dagger","Frag.","Alnwick Castle No. 403.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","162","Butt 49; centre 21","","64.7","dark brown","slightly pitted","5","","","","","","of Croghan Erin?","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17358766591","https://farm8.staticflickr.com/7673/17358766591_2bd221bbe4_m.jpg"
"38332","677","Oqival Dagger","Frag.","Alnwick Castle No. 403.","Ireland.","Ireland","53.41291","-8.243889999999965","Ireland","None","None","None","162","Butt 49 centre 21.","","64.7","","slightly fritted dark brown.","5","Some of the handwriting was difficult to decipher. I made my best possible judgement. Also some information appears to be missing.","","","","","of. Grofhan-Ered?","Michael George Adams","https://www.flickr.com/photos/115096994@N02/17358766591","https://farm8.staticflickr.com/7673/17358766591_2bd221bbe4_m.jpg"
"38333","433","Knife-Dagger","Var.","Ashmolean Museum, Oxford,1886 No. 5776,Antrim Collection,Given to the University by Lord Antrim","Ireland (north of)","Ireland","53.41291","-8.243889999999965","","None","None","None","99","37","","20.56","","Yellow bronze.","2.5","","","","A low ridge marks the beginning of part of butt inserted in haft. Two zig-zag lines of punched dots on each side down centre of blade.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16736610854","https://farm8.staticflickr.com/7796/16736610854_a4a9bf120c_m.jpg"
"38333","580","Knife-dagger","Var.","Ashmolean Museum, Oxford.,1886 N° 5776.,Antrim Collection,Given to the University by Lord Antrim.","Ireland (north of)","Irlande du Nord, Royaume-Uni","54.7877149","-6.49231450000002","","None","None","None","99","37","","20.56","","yellow bronze","2.5","","","","A low ridge marks the begining of part of butt inserted in haft. Two zig-zag lines of punched dots on each side down centre of blade.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16736610854","https://farm8.staticflickr.com/7796/16736610854_a4a9bf120c_m.jpg"
"38333","677","Knife - dagger","Var.","Ashmolean Museum, Oxford., , 1886 Antrium Collection., , Given to the University by Lord Antrim.","Ireland (north of)","Ireland","53.41291","-8.243889999999965","Ireland","None","None","None","99","37","","20.56","","","2.5","Some of the handwriting was difficult to decipher. I made my best possible judgement. Also some information appears to be missing.","","","A low ridge marks the beginning of part of butt inserted in haft. Two zig-zag lines of punched dots on each side down centre of blade.","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/16736610854","https://farm8.staticflickr.com/7796/16736610854_a4a9bf120c_m.jpg"
"38334","433","Knife Dagger","Frag.","Ashmolean Museum, Oxford,1886 No. 5823,Antrim Collection,Given to the university by Lord Antrim","Ireland (north of)","Ireland","53.41291","-8.243889999999965","","None","None","None","66.5","33","","29.1","Dirty green patina.","","3.5","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17333144606","https://farm9.staticflickr.com/8762/17333144606_240b051858_m.jpg"
"38334","580","Knife dagger","Frag.","Ashmolean Museum, Oxford.,1886 N° 5823.,Antrim Collection,Given to the University by Lord Antrim.","Ireland (north of)","Irlande du Nord, Royaume-Uni","54.7877149","-6.49231450000002","","None","None","None","66.5","33","","29.1","Dirty green.","","3.5","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17333144606","https://farm9.staticflickr.com/8762/17333144606_240b051858_m.jpg"
"38334","677","Knife dagger.","Frag.","Ashmolean Museum, Oxford., , 1886 No. 5823., , Antrim Collection., , given to the University by Lord Antrim.","Ireland (north of)","Ireland","53.41291","-8.243889999999965","Ireland","None","None","None","66.5","33","","29.1","Dirty green patina.","","3.5","Some of the handwriting was difficult to decipher. I made my best possible judgement. Also some information appears to be missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/17333144606","https://farm9.staticflickr.com/8762/17333144606_240b051858_m.jpg"
"38335","433","Dagger","","British Museum, 48.11-1.20","Ireland (probably)","Ireland","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","Triangular, with rounded damaged butt, 3 rivet-holes.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16738836253","https://farm9.staticflickr.com/8878/16738836253_b608ffaa8c_m.jpg"
"38335","580","Dagger","","BM. 48. 11-1. 20","Ireland (probably)","Irlande","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","Triangular, with rounded damaged butt, 3 rivet holes.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16738836253","https://farm9.staticflickr.com/8878/16738836253_b608ffaa8c_m.jpg"
"38335","817","DAGGER","","BM. 48.11-1.20","Ireland (probably)","",,,"","None","None","None","","","","","","","","","","","Triangular, with rounded damaged butt, 3 rivet-holes.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/16738836253","https://farm9.staticflickr.com/8878/16738836253_b608ffaa8c_m.jpg"
"38336","433","Rivetted Dagger","","British Museum (unregistered)","Ireland (acc. label)","Ireland","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","4 rivets/notches. Flat blade. Sub-triangular.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17172885129","https://farm8.staticflickr.com/7706/17172885129_13c8584076_m.jpg"
"38336","580","Rivetted Dagger","","BM. Unregistered.","Ireland (acc. label)","Irlande","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","4 rivets / notches. Flat blade. Sub-triangular.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17172885129","https://farm8.staticflickr.com/7706/17172885129_13c8584076_m.jpg"
"38336","817","RIVETTED DAGGER","","BM. Uncategorised.","Ireland (acc. label)","",,,"","None","None","None","","","","","","","","","","","4 rivets/notches. Flat blade. Sub-triangular.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/17172885129","https://farm8.staticflickr.com/7706/17172885129_13c8584076_m.jpg"
"38337","433","Tanged Dagger","","British Museum, 77.1-16.3,(ex. A. W. Franks)","Ireland (north)","Ireland","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","Flat blade, rudimentary tang, 4 rivets in semicircular disposition.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16738831973","https://farm8.staticflickr.com/7738/16738831973_af76ce2a3e_m.jpg"
"38337","580","Tanged Dagger","","BM. 77. 1-16. 3 (ex A.W. Franks)","Ireland (north)","Irlande du Nord, Royaume-Uni","54.7877149","-6.49231450000002","","None","None","None","","","","","","","","","","","Flat blade, rudimentary tang, 4 rivets in semicircular disposition.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16738831973","https://farm8.staticflickr.com/7738/16738831973_af76ce2a3e_m.jpg"
"38337","817","TANGED DAGGER","","BM. 77.1-16.3,(ex A.W. Franks)","Ireland (north)","",,,"","None","None","None","","","","","","","","","","","Flat blade, [...] tang, 4 rivets in semicircular disposition.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/16738831973","https://farm8.staticflickr.com/7738/16738831973_af76ce2a3e_m.jpg"
"38338","433","Ogival Dagger","","British Museum, 54.7-14.238,(Cooke Collection)","Ireland,No provenance","Ireland","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","Butt damaged.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17171296668","https://farm8.staticflickr.com/7774/17171296668_b77dff88dd_m.jpg"
"38338","580","Ogival Dagger","","BM. 54. 7-14. 238, (Cooke Collection)","Ireland,No provenance","Irlande","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","Butt damaged.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17171296668","https://farm8.staticflickr.com/7774/17171296668_b77dff88dd_m.jpg"
"38338","817","OGIVAL DAGGER","","BM. 54.7-14.238,(Cooke Colln).","Ireland,No provenance","",,,"","None","None","None","","","","","","","","","","","Butt damaged.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/17171296668","https://farm8.staticflickr.com/7774/17171296668_b77dff88dd_m.jpg"
"38339","433","Dagger","","British Museum, Unregistered","No provenance.,(Probably Ireland)","Ireland","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","Short triangular piece, with 2 rivets in rounded butt.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17333129486","https://farm8.staticflickr.com/7705/17333129486_0764382b29_m.jpg"
"38339","580","Dagger","","BM. Unregistered.","No provenance,(probably Ireland)","","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","Short triangular piece, with 2 rivets in rounded butt.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17333129486","https://farm8.staticflickr.com/7705/17333129486_0764382b29_m.jpg"
"38339","817","DAGGER","","BM. Uncategorised.","No provenance,(probably Ireland)","",,,"","None","None","None","","","","","","","","","","","Short triangular piece, with 2 rivets in rounded butt.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/17333129486","https://farm8.staticflickr.com/7705/17333129486_0764382b29_m.jpg"
"38340","433","Knife/Dagger","","British Museum, Unregistered.","Unknown provenance (Probably Ireland)","Ireland","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","Pointed shoulder, notched rectangular butt.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17171292678","https://farm8.staticflickr.com/7798/17171292678_4095f6bddc_m.jpg"
"38340","580","Knife / Dagger","","BM. Unregistered.","Unknown provenance,(probably Ireland)","","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","Pointed shoulder, notched rectangular butt.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17171292678","https://farm8.staticflickr.com/7798/17171292678_4095f6bddc_m.jpg"
"38340","817","KNIFE/DAGGER","","BM. Uncategorised.","Unknown provenance,(probably Ireland).","",,,"","None","None","None","","","","","","","","","","","Pointed shoulder, notched rectangular butt.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/17171292678","https://farm8.staticflickr.com/7798/17171292678_4095f6bddc_m.jpg"
"38341","433","Dagger","","British Museum, 61.2-1.5","?Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17333125196","https://farm8.staticflickr.com/7699/17333125196_d4b444b2eb_m.jpg"
"38341","580","Dagger","","BM. 61. 2-1. 5.","? Ireland","","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17333125196","https://farm8.staticflickr.com/7699/17333125196_d4b444b2eb_m.jpg"
"38341","817","DAGGER","","BM. 61.2-1.5.","? Ireland","",,,"","None","None","None","","","","","","","","","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/17333125196","https://farm8.staticflickr.com/7699/17333125196_d4b444b2eb_m.jpg"
"38342","433","Flange-Hilted Dagger","","British Museum, 54.7-14.287,(Cooke Collection)","No provenance,Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16736582424","https://farm9.staticflickr.com/8737/16736582424_49ec0cd57a_m.jpg"
