"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"38671","727","Leaf Shaped Sword","Va","Sotheby’s Sale 19.11.24,  656, Coll’n of W.J. Knowles MRIA of Flixton Place, Ballymena","Ireland, Antrim, Ballymoney","Ballymoney, Ballymoney, Ballymoney BT53, UK","-6.517370799999981","55.0704888","-","None","None","None","481.5","See description","-","-","some thin blackish patina","smooth, very slight picking","6","-","-","-","Label:  Wilson Coll'n B'money., , Width: blade 33, hilt plate 49, 44., , Three of the river holes are solid.  Mended at end of blade.  Edges are fairly sharp.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17060791303","https://farm9.staticflickr.com/8896/17060791303_71f11c1340_m.jpg"
"38671","817","Leaf shaped sword","Va","Sotheby’s Sale,19.11.24,656,Colln. of W.J. Knowles MRIA.,of Flixton Place.,Ballymena","Ireland,Antrim,Ballymoney","Ballymoney, Ballymoney, Ballymoney BT53, UK","-6.517370799999981","55.0704888","","None","None","None","481.5","33","","","some thin blackish.","smooth. very slight pitting","6","Width shows ""blade 33  hilt plate 49.  44."" Thickness shows ""blade 6.""","","","Three of the rivet holes are solid.,Mended at end of blade.,Edges are fairly sharp.","","Label,Wilson Colln. B.'money","JP OConnor","https://www.flickr.com/photos/115096994@N02/17060791303","https://farm9.staticflickr.com/8896/17060791303_71f11c1340_m.jpg"
"38672","658","Leaf shaped sword","IVa","W.I. Wells, Esq. Sudbury, Harrow,, , 21/6/20","Ireland,Antrim,BAllymoney,","",,,"","None","None","None","482","blade 36","","552.82","dark, bluish green patina speckled with lighter colour.","very smooth - golden bronze showing on hilt.","7.5 to 8","","","","well preserved.","","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/17654798016","https://farm6.staticflickr.com/5350/17654798016_d0ac2d0dc3_m.jpg"
"38672","727","Leaf Shaped Sword","IVa","Private Collection: W.C. Wells Esq Sudbury, Harrow, 21.6.20","Ireland, Co Antrim, Balleymoney","Ballymoney, Ballymoney, Ballymoney BT53, UK","-6.517370799999981","55.0704888","-","None","None","None","482","36","-","552.82","dark bluish green patina speckled with lighter colour","very smooth, golden bronze showing on hilt.","See description","-","-","-","Thickness: ""7 1/2 mm to 8 mm, , Well preserved","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17654798016","https://farm6.staticflickr.com/5350/17654798016_d0ac2d0dc3_m.jpg"
"38672","817","Leaf shaped sword","IVa","Private,W.C. Wells Esq.,Sudbury, Harrow,21.6.20.","Ireland,Antrim,Ballymoney","Ballymoney, Ballymoney, Ballymoney BT53, UK","-6.517370799999981","55.0704888","","None","None","None","482","36","","552.82","dark bluish green speckled with lighter colour.","very smooth -- golden bronze showing on hilt.","7.5","Thickness shows ""7½mm to 8mm"".","","","well preserved","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/17654798016","https://farm6.staticflickr.com/5350/17654798016_d0ac2d0dc3_m.jpg"
"38673","658","Leaf shaped sword","IVa","Sotheby's Sale, 19/11/24     658,, , Coll'n of W.J. Knowles, M.R.I.A.,, , of Flixton Place, Ballymena","Ireland,Antrim,Cushendall","Cushendall, Ballymena, Moyle",,,"","None","None","None","377","blade 32,   26; hilt plate 43","","","fine green, streaked with greenish brown stains. Patina flaked off along,edges.","smooth","blade 6","","","","2 rivet holes.,, , Broken through centre, & broken & mended above.","","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/17654796986","https://farm6.staticflickr.com/5346/17654796986_472eda0f6d_m.jpg"
"38673","727","Leaf Shaped Sword","IVa","Sobthy’s Sale 19.11.24, 658, Coll’n of W.J. Knowles MRIA, of Flixton Place, Ballymena","Ireland, Antrim, Cushendall","Cushendall, Ballymena, Moyle BT44, UK","-6.057785500000023","55.0797085","-","None","None","None","377","See description","-","-","fine green, streaked with greenish brown stains.  Patina flaked along edges.","smooth","6","-","-","-","Width: blade 32, 26, hilt plate 43., , 2 rivet holes.  Broken through centre + broken + mended above.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17654796986","https://farm6.staticflickr.com/5346/17654796986_472eda0f6d_m.jpg"
"38673","817","Lead shaped sword.","IVa","Sotheby’s Sale,19.11.24,658,Colln. of W.J. Knowles MRIA.,of Flixton Place.,Ballymena","Ireland.,Antrim,Cushendall.","Cushendall, Ballymena, Moyle BT44, UK","-6.057785500000023","55.0797085","","None","None","None","377","32","","","fine green. streaked with greenish brown stains. Patina flaked off along edges.","smooth","6","Width shows ""blade 32.  26.  hilt plate 43"". Thickness shows ""blade 6.""","","","3 rivet holes,Broken through centre, & broken & unmended above.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/17654796986","https://farm6.staticflickr.com/5346/17654796986_472eda0f6d_m.jpg"
"38674","658","Leaf shaped sword","IVa","British Museum,  WG 13.32","Ireland,Co. Antrim,Shan[...],1770","",,,"","None","None","1770","506","blade 39, 35, 29; hilt dg 15, 40","","504.71","Some dark brown with dark green spots.","dull bronze","blade 7","There is a comment in the ""REMARKS"" which I could not read; too blurry.","","","4 of the rivet holes are indicated, but not pierced.","Eogan, Catalogue (1965), 29 - 71, fig. 12","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/17493295208","https://farm8.staticflickr.com/7751/17493295208_b38389c199_m.jpg"
"38674","727","Leaf Shaped Sword","IVa","British Museum  WG 1232","Ireland, Co Antrim, Stranocum, 1770","Antrim, Antrim, Antrim BT41, UK","-6.2072498","54.7195338","-","None","None","None","506","See description","-","504.71","some dark brown with dark green spots.","dull bronze","7","Lower left corner, in a different hand: ""Drawing not quite accurate""","-","-","Width: blade 39, 35, 28, hilt 39, 15, 40., , Four of the rivet holes are indicated, but not pierced","Eogen, Catalogue (1965), 39  no. 71, fig 12.","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17493295208","https://farm8.staticflickr.com/7751/17493295208_b38389c199_m.jpg"
"38674","817","Leaf shaped sword","IVa","British Museum 1332.","Ireland,Co Antrim,[...]","","-6.057785500000023","55.0797085","","None","None","1770","506","39","","504.71","Some dark brown with dark green spots.","dull bronze","7","Width shows ""blade 39  35  29   hilt plate 49  15  40."" Thickness shows ""blade 7.""","","","4 of the rivet holes are indicated, but not pierced","Egan, Catalogue (1968), 39 no. 71, fig. 12.","","JP OConnor","https://www.flickr.com/photos/115096994@N02/17493295208","https://farm8.staticflickr.com/7751/17493295208_b38389c199_m.jpg"
"38675","658","Pommel of Sword","","Herts. Cty. Mus., St. Albans,, , Ball Coll'n.","Ireland,Co. Antrim,Ballymena","",,,"","None","None","None","69","47, 37, 31","","77.96","dull brassy","smooth","","","","","This is perfectly symmetrical - it might have been turned on a lathe.","","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/17678648642","https://farm9.staticflickr.com/8757/17678648642_ce2127d2eb_m.jpg"
"38675","727","Pommel of Sword","-","Herts. Cty. Mus.  St. Albans, Ball Coll’n.","Ireland, Co Antrim, Ballymena","Ballymena, Ballymena, Ballymena BT43, UK","-6.280221299999994","54.8652935","-","None","None","None","69","47, 37, 31","-","77.96","dull brassey","smooth","-","""brassey"" sic.","-","-","This is perfectly symmetrical - it might have been turned a lathe.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17678648642","https://farm9.staticflickr.com/8757/17678648642_ce2127d2eb_m.jpg"
"38675","817","Pommel of Sword","","Herts Cty. Mus.,St. Albans.,Ball Colln.","Ireland,Co Antrim,Ballymena","Ballymena, Ballymena, Ballymena BT43, UK","-6.280221299999994","54.8652935","","None","None","None","69","47","","77.96","dull brassey","smooth","","Width shows ""47.  37.  31.""","","","This is perfectly symmetrical -- it might have been turned on a lathe.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/17678648642","https://farm9.staticflickr.com/8757/17678648642_ce2127d2eb_m.jpg"
"38676","658","Sword","VI","J.P. Stone, Craigsden, Cullybackey,Co. Antrim,, , Now in Ulster Museum, donated, 1968., ,","Ireland,Co. Antrim,Thorne (near),R. Bana, 1935","",,,"","None","None","1935","719","33, 60, 35","","","Golden bronze, apparently,fresh from casting.","","","","","","Perfect condition,externally sharp-edged,and ""incised"".","","Note - ""Maker's Mark"".","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/17654793766","https://farm9.staticflickr.com/8731/17654793766_7e84ac1fa2_m.jpg"
"38676","677","Sword","VI","J.P. Stox. Craigdun, Cullybarbey, , co Antrim., , Now in ellster Museum, Donated. 1968","Ireland, Co Anitrim, Thine (near), R. Bann 1935.","Ireland","-8.243889999999965","53.41291","Ireland","None","None","1935","719","33, 60, 35","","?","Golden bronze, apparaently fresh from casting","","","Some of the handwriting was difficult to decipher/ follow. I made my best possible judgement. Also some information appears to be missing.","","","Perfect condition, , externally sharp-edged, , and ""inward"", ,","","Extremely okarf-edged & 'unused'. Note 'waker's mask'.","Michael George Adams","https://www.flickr.com/photos/115096994@N02/17654793766","https://farm9.staticflickr.com/8731/17654793766_7e84ac1fa2_m.jpg"
"38676","727","Sword","VI","J.P. Stort. Crarjdun, Cullybackey, Co Antrim, Now in Ulster Museum, donated 1968","Ireland, Co Antrim, Thoone (near), R. Bann 1935","Antrim, Antrim, Antrim BT41, UK","-6.2072498","54.7195338","-","None","None","None","719","33, 60, 35","-","-","golden bronze, apparently fresh from casting","-","-","Spelling in Collection is as close as I can get it.","-","-","Perfect condition, extremely sharp-edged and ""unused""","-","Note – ""Makers Mark""","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17654793766","https://farm9.staticflickr.com/8731/17654793766_7e84ac1fa2_m.jpg"
"38677","658","Sword","Logan 4","B.M. 47, 1-13. 1","Ireland,Co. Carlow,From R. Barrow ""with many others""","",,,"","None","None","None","","","","","","","","No drawing attached.","","","2 + 2 rivets in shoulder, 1 in grip.,, , Broken near half-way point.","Eogan, Catalogue (1965), 45, no 95","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/17681127495","https://farm6.staticflickr.com/5465/17681127495_14cb2319f0_m.jpg"
"38677","677","Sword","Eogan 4.","BM. 47. 1-13.1.","Ireland, Co. Carlow, From R. Barrow ""with many others""","Co. Carlow, Ireland","-6.850370300000009","52.7189747","Co. Carlow, Ireland","None","None","None","","","","","","","","There does appear to be information missing.","2 + 2 rivets in shoulder, 1 in gnp. Broken near half-way point.","","","Rogan, Catalogue (1965), 45 no. 95","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/17681127495","https://farm6.staticflickr.com/5465/17681127495_14cb2319f0_m.jpg"
"38677","727","Sword","-","BM.  47.  1-13. 1.","Ireland, Co. Carlow, from R. Barnes ""with many others""","Co. Carlow, Ireland","-6.850370300000009","52.7189747","-","None","None","None","-","-","-","-","-","-","-","Upper Right: Eogan 4.","-","-","2 + 2 rivets in shoulder, 1 in grip.  Broken near half-way point.","Eogan, Catalogue (1965), 45   no. 95","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17681127495","https://farm6.staticflickr.com/5465/17681127495_14cb2319f0_m.jpg"
"38678","580","Leaf shaped Sword","III C","Sold as Other Properties (from Lord Farnham's Collection) at Sotheby's 23. 7. 25","Ireland,Co Cavan,found in a bog.","Co. Cavan, Irlande","-7.336664599999949","53.9517493","","None","None","None","468","blade 32,hilt 40; 32","","","traces of black patina.","cleaned - dull golden bronze. Pitted at A (where hilt joins blade), with fairly large holes & also blade. evidently from a water bed.","blade 7","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17060784323","https://farm8.staticflickr.com/7788/17060784323_0b7437295a_m.jpg"
"38678","658","Leaf shaped sword","IIc","Sold as Other Properties,, , (from Lord Farnham's  Collection),, , at Sotheby's, 23/7/25","Ireland,Co. Cavan,found in a bog.","",,,"","None","None","None","468","blade 32; hilt 40, 32","","","","cleaned - dull golden bronze. Pitted at (where hilt joins blade), with fairly large holes & also down blade., - evidently from a water bed.","blade 7","","","","","","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/17060784323","https://farm8.staticflickr.com/7788/17060784323_0b7437295a_m.jpg"
"38678","677","Leaf shaped sword","IIIc","Sold as Bther Propartiin, , (from Lord Faraham's Collection), , at Sothebys 23.7.25","Ireland, Co. Cavan, found in a bog.","Co. Cavan, Ireland","-7.336664599999949","53.9517493","Co. Cavan, Ireland","None","None","None","468","blade 32 hilt 40.32.","","","- coidently from a water bed.","cleaned - dull golden bronze. Pitted at A. (where hilt joins blade) with fairly large holes & also down blade. traces of black","blade 7.","Some of the handwriting was difficult to decipher/ follow. I made my best possible judgement. Also some information appears to be missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/17060784323","https://farm8.staticflickr.com/7788/17060784323_0b7437295a_m.jpg"
"38678","727","Leaf Shaped Sword","IIIC","""Sold as other properties"" (From Lord Farnham's Collection) at Sothebys 23.7.25","Ireland, Co Cavan, found in a bog.","Co. Cavan, Ireland","-7.336664599999949","53.9517493","-","None","None","None","468","See description","-","-","-","cleaned – dull golden bronze. Pitted at A. (where hilt joins blade) with fairly large holes + also down blade – evidently from a water bed.","7","-","-","-","Width: blade 32, hilt 40, 32.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17060784323","https://farm8.staticflickr.com/7788/17060784323_0b7437295a_m.jpg"
"38679","580","Leaf shaped Sword","IV a","British Museum WG 1233.","Ireland,Clough","Irlande","-8.243889999999965","53.41291","","None","None","None","489","blade 38.5; 31,hilt 46.5; 14; 41","","486.45","a few small patches of light green.","fairly smooth, bright bronze with dark stains.","blade 7","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17493551180","https://farm9.staticflickr.com/8816/17493551180_76c31906da_m.jpg"
"38679","658","Leaf shaped sword","IVa","British Musesum, WG 12.33","Ireland,Clough","",,,"","None","None","None","489","blade 38.5, 31; hilt plate 46.5, 14, 41","","486.65","a few small patches of light green.","fairly smooth, bright bronze with dark stains.","blade 7","","","","","","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/17493551180","https://farm9.staticflickr.com/8816/17493551180_76c31906da_m.jpg"
"38679","677","Leaf shaped sword","IVa","British Museum WG 1233","Ireland, Clough.","Ireland","-8.243889999999965","53.41291","Ireland","None","None","None","489","blade 38.5 31./hilt 46.5 14 41","","486.45","a few small patches of light green.","fairly smooth. bright bronze with dark stains.","blade 7.","Some of the handwriting was difficult to decipher/ follow. I made my best possible judgement. Also some information appears to be missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/17493551180","https://farm9.staticflickr.com/8816/17493551180_76c31906da_m.jpg"
"38680","433","Sword","re-used blade","Liverpool Museum, 2.10.90.207,Rev. Dr. Neligan Collection","Ireland,Cork","Cork, Ireland","-8.486315699999977","51.8968917","","None","None","None","357","blade 34","","318.93","Brown and black","","blade 7","","","","Blade tip is lost. HIlt damaged. Blade mended in two places.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17058606724","https://farm6.staticflickr.com/5446/17058606724_77a42c03ce_m.jpg"
"38680","580","Sword","re used blade","Liverpool Museum 2. 10. 90. 207,Rev. Dr.Neligan Collection.","Ireland,Cork","Cork, Irlande","-8.486315699999977","51.8968917","","None","None","None","357","blade 34","","318.93","brown & black.","","blade 7","","","","Blade tip is lost. hilt damaged. Blade mended in two places.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17058606724","https://farm6.staticflickr.com/5446/17058606724_77a42c03ce_m.jpg"
"38680","658","Sword","re-used blade","Liverpool Museum, 2.10.90, 207,, , Rev. Dr. Neligan Coll'n.","Ireland,Cork","",,,"","None","None","None","357","blade 34","","318.93","brown & black.","","blade 7","","","","Blade tip is lost, hilt damaged. Blade mended in two places.","","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/17058606724","https://farm6.staticflickr.com/5446/17058606724_77a42c03ce_m.jpg"
"38681","433","Leaf Shaped Sword","Eagen 4, IV a","British Museum, 49.3-1.46","Ireland,Cork,Cork (near)","Cork, Ireland","-8.486315699999977","51.8968917","","None","None","None","479","blade 32, 35; hilt 44, 21","","465.43","Slight patina dark brown.","Bronze showing on centre and point.","blade 7","","","","Mended across centre of blade. Hilt broken.4 rivet holes.","Eagen, Catalogue (1965), 4af, no. 116","Inaccurate drawing.","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17654787096","https://farm8.staticflickr.com/7767/17654787096_182ff2a916_m.jpg"
"38681","580","Leaf shaped Sword","Eogan 4,IV a","British Museum 49 3 1 46","Ireland,Cork,Cork (near)","Cork, Irlande","-8.486315699999977","51.8968917","","None","None","None","479","blade 32; 35,hilt 44, 21","","465.43","slight patina dark brown.","bronze showing on centre & point.","blade 7","","","","Mended across centre of blade. Hilt broken.","Eogan, Catalogue (1965), 49f, no. 116.","Inaccurate drawing.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17654787096","https://farm8.staticflickr.com/7767/17654787096_182ff2a916_m.jpg"
"38681","658","Leaf shaped sword","IVa","British Museum    49,, ,                             3    1,, ,                              46","Ireland,Cork,Cork (near)","",,,"","None","None","None","479","blade 32, 35; hilt 44,   21","","465.43","slight patina, dark brown.","bronze showing on centre & point.","blade 7","","","","Mended across centre of blade. Hilt broken.","Eogan, Catalogue (1965), 49f, no. 116","Inaccurate drawing.","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/17654787096","https://farm8.staticflickr.com/7767/17654787096_182ff2a916_m.jpg"
"38682","433","Leaf Shaped Sword","Eagen 4b, IVa","British Museum, WG 1227","Ireland,Derry,Baltangh","Londonderry, Londonderry, Derry, UK","-7.308574799999974","54.9966124","","None","None","None","625","blade 35, 31, 34, 34; hilt 43, 34, 47","","511.55","Very slight patina green","Dull bronze","blade 7","","","","9 rivet holes - 1 broken. Edges much bashed.","Eagen, Catalogue (1965), 129 no. 486, fig. 63","Inacc. drawing.","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17681119425","https://farm6.staticflickr.com/5448/17681119425_79bba448e5_m.jpg"
"38682","580","Leaf shaped Sword","Eogan 4b,IV a","British Museum WG 1227.","Ireland,Balteagh","Derry, Royaume-Uni","-7.1958351000000675","54.9690778","","None","None","None","625","blade 35; 38; 34; 31,hilt 43; 26; 47","","511.55","very slight green patina","dull bronze","blade 7","","","","9 rivet holes, 1 broken. Edges much hacked.","Eogan Catalogue (1965), 129, no. 480, fig. 63.","Inacc. drawing.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17681119425","https://farm6.staticflickr.com/5448/17681119425_79bba448e5_m.jpg"
"38682","658","Leaf shaped sword","IVa","British Museum, WG 1227","Ireland,Balteagh","",,,"","None","None","None","635","blade 35, 38, 34, 31; hilt 43,  36 47","","511.55","very slight patina, green.","dull bronze.","blade 7","","","","9 rivet holes - 1 broken,, , Edges much bashed.","Eogan, Catalogue  (1965), 129 no. 480, feg. 63","Inacc. drawing.","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/17681119425","https://farm6.staticflickr.com/5448/17681119425_79bba448e5_m.jpg"
"38683","433","Leaf Shaped Sword","IIIc","Salisbury, S. Wilts and Blackmore Museum,707 Brackstone Collection","Ireland,Co. Donegal","Co. Donegal, Ireland","-7.9954086999999845","54.8661152","","None","None","None","487","hilt 36, 16, 23, 49; blade 27, 35","","448.5","Dark brownish green","","5, 7","","","","The central hole in middle of hilt is nearly filled and 2 other holes are very small. Broken and soldered in two places. Not a very good casting.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17654783516","https://farm8.staticflickr.com/7790/17654783516_783d771aa4_m.jpg"
"38683","580","Leaf shaped Sword","III c","Salisbury, S. Wilts and Blackmore Museum,707 Brackstone Collection","Ireland,Co Donegal","Co. Donegal, Irlande","-7.9954086999999845","54.8661152","","None","None","None","487","hilt 36; 16; 22; 49,blade 27; 35","","448.5","dark brownish green.","","5; 7","","","","The central hole in middle of hilt is nearly filled & 2 other holes are very small. Broken & soldered in two places. Not a very good casting.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17654783516","https://farm8.staticflickr.com/7790/17654783516_783d771aa4_m.jpg"
"38683","658","Leaf shaped sword","IIIc","Salisbury, S. Wilts.,and Blackmore Museum,, , 707 Brackstone Coll'n.","Ireland,Co. Donegal","",,,"","None","None","None","487","hilt 36, 16, 33, 49; blade 27, 35","","448.5","dark brownish green.","","5, 7","","","","The central hole in middle of hilt is nearly filled & 2 other holes are very small.,Broken  & soldered in two places. Not a very good casting.","","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/17654783516","https://farm8.staticflickr.com/7790/17654783516_783d771aa4_m.jpg"
"38684","433","Leaf Shaped Sword","IIIc","Salisbury, S. Wilts and Blackmore Museum,709 Brackstone Collection","Ireland,Donegal?,Engraved on blade: ""This blade was found 20 feet below surface of a bog near [?Dunerane], June 1812.""","Co. Donegal, Ireland","-7.9954086999999845","54.8661152","","None","6","1812","624","hilt 43, 22, 53; blade 35, 34, 45","","640.25","","Tarnished bronze - has been polished.","blade 7","","","","Three of the rivet holes are filled.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17058601034","https://farm6.staticflickr.com/5446/17058601034_246c0ef4e5_m.jpg"
"38684","580","Leaf shaped SWord","III c","Salisbury. S. Wilts and Blackmore Museum,709 Brackstone Collection.","Ireland,Donegal?,Engraved on blade: ""This blade was found 20 feet below surface of a bog near Bunerana June 1813""","Irlande","-8.243889999999965","53.41291","","None","None","None","624","hilt 43; 22; 53,blade 35; 34; 45","","640.25","","Tarnished bronze. has been polished.","blade 7","","","","Three of the rivet holes are filled.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17058601034","https://farm6.staticflickr.com/5446/17058601034_246c0ef4e5_m.jpg"
