"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"13966","652","12 Spearheads (Parts of)","","Colchester Museum, , Deposited by W.C. Wells Esq. 1911.","England, Essex, Grays Thurrock","Grays, Ηνωμένο Βασίλειο","0.32301510000002054","51.4784037","2362. 11  frags","None","None","None","","","","","","","","WEIGHTING, , , , Blade fragment    17 gms, ,            ''                  22.4 gms, ,            ''                   20.38  '', ,            ''                   17.47   '', ,            ''                    20.38   '', ,             ''                   12.4    '', ,             ''                    7.08    '', ,              ''                   10.1     '', , A ........blade fragment 50.49 gms, , , , , , socket part of    6.33 gms, ,   ''          ''           15.05 '', ,  B......''                 40.31 '', , , , A+B possibly belong to the same spearhead","","","","","Parts of Bronge Found[ ers] Hoard","Maria Christakou","https://farm4.staticflickr.com/3908/15190423215_7e7b4b66a1_b.jpg","https://www.flickr.com/photos/MicroPasts/15190423215"
"13967","433","Spearhead","C","Colchester Museum, (151.94),Presented to Essex Arch. Soc. by Lord Rookwood, 1894,(Trans. Essex Arch. Soc. N.S. VI. 172)","England,Essex,Hatfield Broad Oak","Hatfield Broad Oak, Bishop's Stortford, Essex CM22, UK","0.2460519999999633","51.82765200000001","","None","None","None","131","26","29","83","Medium green - lighter on one side. Dark bronze shows where patina is cleaned off.","Smooth. Traces of gravel and sand. Some thin dark blue encrustment like a patina on one side.","10","Width: blade 28.5mm; socket 25.6mm,Thickness: Blade 10mm; socket 24mm,Weight: 83.28 gms","","One of a Bronze FOunder's Hoard of 16 socketed celts, 20 Lumps of Rough Metal, 14 Pieces of Socketed Celts, 14 small pieces of an earthenware pot, 4 Pieces of Rim of Burial Urn, a pair of Burial Urn Handles, 3 spear heads, 1 chape, and part of a socketed tool.","","Trans. Essex Arch. Soc. N.S., VI, 172,Proc. Soc. Antiq. xxiii (1909-11),Burgess, Coombs and Davies, 1972, 245, no. 75, 273 fig. 29","","Joellen mcGann","https://farm4.staticflickr.com/3850/15003752750_e94abf425b_b.jpg","https://www.flickr.com/photos/MicroPasts/15003752750"
"13967","610","Spearheads","C","Colchester Museum (151.94), , Presented 15 Essex Arch Soc. by Lord Rookwood 1894. (Frans. Essex Arch. Soc. N.S. VI. 172), ,","England; Essex; Hatfield Broad Oak.","",,,"5A","None","None","None","131","blade 28,5","25,6","83,28","Medium green - lighter on one side. Dark bronze shows where patina is cleaned off.","Smooth. Traces of gravel and sand. Some thin dark blue encrustment (like a patina on one side).","Blade 10. Socket 24.","","","One of a Bronze Founder's Hoard of 16 Socketed Celts. 20 Lumps of Rough Metal. 14 Pieces of Socketed Celts. 14 small pieces of an earthenware pot. 4 Pieces of Rim of Burial Urn, a pair of Burial urn Handles. 3 spearheads. 1 chape and part of a socketed tool.","","Trans. Essex Arch. Soc.  N.S. VI. 172 :Proc. Soc. (... XXIII (1909-11), Burgess, Coomber & Davis 1972, 245 no. 75, 273 fig. 29.","","Heidi Lund","https://farm4.staticflickr.com/3850/15003752750_e94abf425b_b.jpg","https://www.flickr.com/photos/MicroPasts/15003752750"
"13968","473","Spearhead V","T","Colchester Museum (151.94), presented to Essex Arch. Soc. by Lord Rookwood 1894.","England, Essex, Hatfield Broad Oak","Hatfield Broad Oak, Bishop's Stortford, Essex CM22, UK","0.2460519999999633","51.82765200000001","","None","None","None","182","blade 38.5, socket 23.5","","156.8","dull mottled light green. Brownish bronze shows where patina is scraped off.","smooth - a very slight encrustment of blue on both sides of blade.","Blade 14, 4. Socket 25","","","One of a Bronze Founder's Hoard of 16 socketed celts 20 Lumps of Rough Metal. 14 pieces of socketed celts. 14 small pieces of an earthenware pot. 4 pieces of Rim of Burial Urn. a pair of Burial Urn Handles. 3 Spear Heads. 1 Chape. + part of a socketed tool.","Socket decorated with incised rings. these are scarcely visible.","Trans. Essex Arch. Soc. N.S. vi. 172","","Dina Fathalla","https://farm4.staticflickr.com/3926/15003752380_6ede11b491_b.jpg","https://www.flickr.com/photos/MicroPasts/15003752380"
"13968",,"spearhead V","T","Colchester museum   (151-94), , presented to Essex Arch. Soc. by Lord Rockwood 1894, , (trans. Essex Arch. Soc. N.S. VI. 172.)","England, Essex, Hatfield Broad Gak","Essex, UK","0.47577620000004117","51.76683689999999","","None","None","1894","182","blade 38.5     socket 23.5","","156.8","dull mottled light green.  Brownish bronze shows where patina is scraped off.","smooth - a very slight encrustment of blue on both sides of blade.","blade 14         4      socket  25","","socket decorated with incised rings.    These are scarcely visible.","One of a bronze founders hoard of 16 sockets celts 20 lumps of rough metal.  14 pieces of socketed celts.  14 small pieces of an earthenware pot.  4 pieces of rim of burial urn.  a pair of burial urn handles.  3 spear heads.  1 chape and part of a socketed tool.","","Trans. Essex Arch. Soc. N.S. VI. 172","","Anon.","https://farm4.staticflickr.com/3926/15003752380_6ede11b491_b.jpg","https://www.flickr.com/photos/MicroPasts/15003752380"
"13969","243","Spearhead V","T,{Red Dot}","Colchester Museum (151.94),presented to Essex Arch. Soc. by Lord Rookwood 1894.,(Trans. Essex Arch. Soc. N.S. VI. 172).","England,Essex,Hatfield Broad Oak","Hatfield Broad Oak, Bishop's Stortford, Essex CM22, UK","0.2460519999999633","51.82765200000001","","None","None","None","57.5","","blade 37.5","66.76","light green, with a small patch of blue.","smooth","blade 11.5","2 cross section drawings of spearhead on reverse.,Blade is heavily damaged, top portion completely missing including tip.  Socket at top has a large, jagged, roughly circular break.,Mouth widens at bottom, possible from tear/crushing?","","One of a Bronze Founder's Hoard of 16 Socketed Celts. 20 Lumps of Rough Metal. 14 pieces of socketed celts. 14 small pieces of an earthenware pot. 4 Pieces of Rim of Burial Urn. a pair of Burial Urn Handles. 3 Spear heads. 1 Chape. & part of a socketed tool.","Socket crushed & cracked. & full of earth.","Trans. Essex Arch. Soc. N.S. vi. 172.","","Jeff Okazaki","https://farm6.staticflickr.com/5579/15187398121_4049a775cf_b.jpg","https://www.flickr.com/photos/MicroPasts/15187398121"
"13969",,"spearhead V","T","Colchester museum  (151-94), , presented to Essex Arch. Soc. by Lord Rockwood 1894.  (Kans. E.....  Arch. Soc.  N.S. VI 172)","England, Essex, Hatfield broad Gak","Essex, UK","0.47577620000004117","51.76683689999999","","None","None","1894","57.5","blade 37.5","","66.76","light green with a small patch of blue","smooth","blade 11.5","","socket crushed recracked and full of earth.","One of a bronze founders hoard of 16 socketed celts.  20 lumps of rough metal.  14 pieces of socketed celts.  14 small pieces of an earthenware pot.  4 pieces of rim of burial urn.  a pair of burial urn handles, 3 spearheads, 1 chape and part of a socketed tool.","","Trans. Essex Arch. Soc. N.S. VI 172, ,","","Anon.","https://farm6.staticflickr.com/5579/15187398121_4049a775cf_b.jpg","https://www.flickr.com/photos/MicroPasts/15187398121"
"13970","243","SPEARHEAD","","COLCHESTER Museum, 43.49","ESSEX,Kelvedon, near","Kelvedon, Colchester, Essex CO5, UK","0.7009209999999939","51.8329499","","None","None","None","210","46","","","","matt black, edges damaged","","4 cross section drawings of spearhead on reverse.,Edges fairly damaged, edge slightly bent/rolled over on sides, tip likely blunted.,2 ridges on either side of blade on both faces, and central rib on socket, all running to tip.,2 very roughly diamond-shaped holes in between socket and blade at bottom of blade.,Socket widens slightly from blade to mouth, mouth is circular.","","","","","MJR","Jeff Okazaki","https://farm6.staticflickr.com/5584/15187397681_4abf3b0cd3_b.jpg","https://www.flickr.com/photos/MicroPasts/15187397681"
"13970",,"spearhead","","Colchester museum, 43.49","Essex, Kelvedon, near","Kelvedon, Colchester, Essex CO5, UK","0.7009209999999939","51.8329499","","None","None","None","210","46","","","","matt black, edges damaged","","","","","","","MJR","Anon.","https://farm6.staticflickr.com/5584/15187397681_4abf3b0cd3_b.jpg","https://www.flickr.com/photos/MicroPasts/15187397681"
"13971","482","spearhead fragment","","Colchester Museum, , Presented to Essex Arch.Soc. by Mr WH King (1889- 94 Price catalogue)","England, Essex, Leigh","Leigh-on-Sea, Southend-on-Sea, UK","0.6472768999999516","51.5474028","","None","None","None","","","","26.57","","","","No measurements(except weight) or descriptions recorded, no drawing","","4 sock. Axes, lump of metal, socketed axe fragment","","","","scruffyarcher","https://farm4.staticflickr.com/3841/15003850998_30998be12c_b.jpg","https://www.flickr.com/photos/MicroPasts/15003850998"
"13971",,"spearhead frag.","","Colchester museum, , presented to Essex Arch. Soc. by , , Mr. W.H. King (1889-94 price cat)","England, Essex, Leigh.","Essex, UK","0.47577620000004117","51.76683689999999","","None","None","None","","","","26.57","","","","","","4 sock axes.  Lump of metal, socket frag of gouge or chisel, socketed axe frag.","","","","Anon.","https://farm4.staticflickr.com/3841/15003850998_30998be12c_b.jpg","https://www.flickr.com/photos/MicroPasts/15003850998"
"13972","482","two fragments of spearheads","","The Priory, Prittlewell (Southend on Sea) 276/73","Essex, Leigh, Fleming Avenue, Prittle Brook, (found by workmen)","Prittle Brook Greenway, Southend-on-Sea, Leigh-on-Sea, Southend-on-Sea SS9 3AT, UK","0.6495514132445805","51.55073863195262","","26","1","1926","44","37","40.5","53.18","dark brown","Smooth  socket is full of earth","15","","","a large founder's hoard","two pieces of Spearheads encrusted together","","","scruffyarcher","https://farm6.staticflickr.com/5577/15003644899_78004b77d0_b.jpg","https://www.flickr.com/photos/MicroPasts/15003644899"
"13972","610","Two fragments of spearheads","frag (...)","The Priory. Prittlewell (Soutend on Sea).  296/73.","England, Essex, Leigh, Fleming Avenue, Prittle Brook, 29.1.26 (found by workman)","",,,"","None","None","None","44","40,5.     37","","53,18","Dark green.","Smooth.  Socket is full of earth.","15","","","A Bronze founder's hoard.","Two pieces of spearheads encrusted together.","","","Heidi Lund","https://farm6.staticflickr.com/5577/15003644899_78004b77d0_b.jpg","https://www.flickr.com/photos/MicroPasts/15003644899"
"13973","482","2 fragments of spearheads","","The Priory, Prittlewell (southend on Sea) 276/79","England, Essex, Leigh, Fleming Avenue, Prittle Brook, (found by workmen)","","0.6495514132445805","51.55073863195262","","29","1","1926","55.5 37.5","32 (a)  35   18 (b)","","23.04 (a) no weight for (b)","","","10.5 (a)  13   14 (b)","","","A bronze founder's hoard","Surface/ patina, , a) smooth, green parina. encrusted on one side. Crushed., , b) Smooth, very thin green patina, dark bronze shows all over. Heavy encrustment on both sides","","","scruffyarcher","https://farm4.staticflickr.com/3923/15167396766_bd024a0a84_b.jpg","https://www.flickr.com/photos/MicroPasts/15167396766"
"13973","736","2  Fragments of Spearheads","Red Dot  frag...","The Priory.  Prittlewell (Southend on Sea), ,                           276/79        .        76.","England; Essex; Leigh; Flemming Avenue; Prittle Brook;","Prittle Brook, Southend-on-Sea, Southend-on-Sea, UK","0.6845605999999407","51.5524539","2q. 1. 26.  (found by workmen).","None","None","None","55.5   A;  37.5 B","A  32;  B35;   18","","23.04","A    smooth.  green patina.  encrusted on one side.; B.  smooth. very ... green patina. dark bronze shows all over.  Heavy encrustment on both sides.; A bronze founder's hoard.","","10.5  A  13   14  B","","","","","","","William Charles Bemis","https://farm4.staticflickr.com/3923/15167396766_bd024a0a84_b.jpg","https://www.flickr.com/photos/MicroPasts/15167396766"
"13974","482","2 fragments of spearheads","","The Priory, Prittlewell (Southend on Sea), , 276/65       124","England, Essex, Leigh, Prittle Brook, (found by workmen)","","0.6495514132445805","51.55073863195262","","29","1","1926","","","","","","","","No measurements or descriptions recorded and no drawing","","Abronze founder's hoard","","","","scruffyarcher","https://farm6.staticflickr.com/5576/15003750790_e8ab4ac8b7_b.jpg","https://www.flickr.com/photos/MicroPasts/15003750790"
"13974","652","2 fragments of Spearheads","","The Priory Prittle[w]ell (Southend on Sea), , 276/68.  124.","England, Essex, Leigh, Flemming Avenue, Prittle Brook, 29.1.26 (found by [workmen]","Prittle Brook Greenway, Σάουθεντ-ον-Ση, Leigh-on-Sea, Σάουθεντ-ον-Σι SS9, Ηνωμένο Βασίλειο","0.657688300000018","51.5513548","frag [L]","None","None","None","","","","","","","","","","a bronge founde[rs] hoard","","","","Maria Christakou","https://farm6.staticflickr.com/5576/15003750790_e8ab4ac8b7_b.jpg","https://www.flickr.com/photos/MicroPasts/15003750790"
"13975","482","","","The Priory, Prittlewell (Southend on Sea), ,             276/75     77","England, Essex, Leigh, Fleming Avenue, Prittle Brook, (found by workmen)","Prittle Brook Greenway, Southend-on-Sea, Leigh-on-Sea, Southend-on-Sea SS9 3AB, UK","0.6492412716918352","51.550879477161814","","29","1","1926","a) 31  b) 52.5","a) 34  b) 31","","a) 21.26  b) 35.43","","","a) 12,5 b) 11.5","","","A bronze founder's hoard","Surface/ patina, , a) slightly rough through encrustment and earth. Green patina, socket is full of soil, , b) Smooth, thin green patina.Bronze shows some very thick encrustment","","","scruffyarcher","https://farm4.staticflickr.com/3907/15003643629_a974a09cac_b.jpg","https://www.flickr.com/photos/MicroPasts/15003643629"
"13975","730","Two fragments of Spearheads","frag Nol","The Priory. Prittlewell (Southend on Sea, 276./75. 77.","England, Essex, Leigh, Heming Avenue, Prittle Brook., 29.1.26. (found by workmen)","",,,"","None","None","None","A 31, B 52.5","(A) 34  (B)  31","","(A)  21.26  (B)  35.43","See Surface.","A Slightly rough [,,,] encrustment & earth. Green patina. Socket is full of soil., B smooth. thin green patina. bronze shows. Some very thick encrustments","(A) 12.5  (B)  11.5","Two fragments. For the measurements, A refers to 276/77 and B refers to 276/75.","","A bronze founder's hoard","","","","Janet Levy","https://farm4.staticflickr.com/3907/15003643629_a974a09cac_b.jpg","https://www.flickr.com/photos/MicroPasts/15003643629"
"13976","473","Fragment of Spearhead","Frag IIIC","The Priory. Prittlewell (Southend on Sea)., 276/74","England, Essex, Leigh, Fleming Avenue, Prittle Brook (found by workman)","Prittle Brook, Southend-on-Sea, Southend-on-Sea, UK","0.6845605999999407","51.5524539","","29","1","1926","58","38","","46.06","light green. dark bronze shows.","smooth. slightly encrusted. traces of blue.","13","Unsure about top right corner, IIIC?","","A bronze founder's hoard.","","","","Dina Fathalla","https://farm4.staticflickr.com/3846/15167395486_496170d75a_b.jpg","https://www.flickr.com/photos/MicroPasts/15167395486"
"13976","730","Fragment of Spearhead","Frag Nol","The Priory. Prittlewell (Southend on Sea)., 276/74","England, Essex, Leigh, Fleming Avenue, Prittle Brook, 29.1.26 (found by workmen)","",,,"","None","None","None","58","38","","46.06","light green. dark bronze shows.","smooth. slightly encrusted. traces of blue.","13","","","A bronze founder's hoard.","","","","Janet Levy","https://farm4.staticflickr.com/3846/15167395486_496170d75a_b.jpg","https://www.flickr.com/photos/MicroPasts/15167395486"
"13977","652","Socket of Spearhead","","The Priory Prittlewell (southend on sea), , 276/115","England, Essex, Leigh, Flemming avenue, Prittle Brook, 29.1.26 (found by workmen)","Prittle Brook Greenway, Σάουθεντ-ον-Ση, Leigh-on-Sea, Σάουθεντ-ον-Σι SS9, Ηνωμένο Βασίλειο","0.657688300000018","51.5513548","frag MC","None","None","None","37","19","","17.71","browny green + powdery light green","","14","","Partly filled with encrustment","a bronge [founders] hoard","","","","Maria Christakou","https://farm4.staticflickr.com/3874/15003849908_cb97da8e04_b.jpg","https://www.flickr.com/photos/MicroPasts/15003849908"
"13977","730","Socket of Spearhead","frag Nol","The Priory. Prittenwell (Southend on Sea), 276/115","England, Essex, Leigh, Heming Avenue, Prittle Brook, 29.1.26 (found by workmen).","",,,"","None","None","None","37","19","","17.71","browny green & powdery light green.","","14","No publications listed, but I found a possible publication since the description, location and date matches (year is 1 off): The Swords of Britain by Ian Colquhoun, Colin Burgess, pub: C.H. Beck, 1988; p. 77.","Partly filled with encrustment.","A bronze founder's hoard.","","","","Janet Levy","https://farm4.staticflickr.com/3874/15003849908_cb97da8e04_b.jpg","https://www.flickr.com/photos/MicroPasts/15003849908"
"13978","473","Spearhead IV","F","Colchester Museum, pres. by H. Waters Esq 13.3.96","England, Essex, Shoeburyness","Shoeburyness, Southend-on-Sea, Southend-on-Sea, Southend-on-Sea SS3, UK","0.7978530000000319","51.531522","","None","None","None","109","blade 13, socket 15","","42.52","some dark green + a corrosion of lighter green.","rather rough - much pocked all over. Traces of clay on exterior.","blade 8, socket 17","","","","Some of the haft remains in the socket.","","","Dina Fathalla","https://farm6.staticflickr.com/5569/15190045952_23eee3e916_b.jpg","https://www.flickr.com/photos/MicroPasts/15190045952"
"13978","652","Spearhead IV","","Colchester Museum, , pres. by H. Waters Esq 13.3.96","England, Essex, Shoeburyness","Shoeburyness, Σάουθεντ-ον-Ση, Σάουθεντ-ον-Σι, Σάουθεντ-ον-Σι SS3, Ηνωμένο Βασίλειο","0.7978530000000319","51.531522","F","None","None","None","109","blade 13  socket 15","","42.52","some dark green + a corrosion of lighter green","rather rough-much pocked all over. Traces of clay on exterior","blade 8  socket 17","","Some of the haft remains in the socket","","","","","Maria Christakou","https://farm6.staticflickr.com/5569/15190045952_23eee3e916_b.jpg","https://www.flickr.com/photos/MicroPasts/15190045952"
"13979","482","4 spearhead fragments","180-96","Colchester Museum, , purchased by the Colchester Corporation 1896, , (trans Essex Arch. Soc. NS VI 173)","England, Essex, Southchurch","Southchurch, Southend-on-Sea, Southend-on-Sea, Southend-on-Sea SS1, UK","0.7440239999999676","51.538996","","None","None","None","","","","14.17  10.63  31.89  15.94","","","","This is written on a plain card with no printed headings. There are no measurements or descriptions other than the ones given here and no drawings.","","","Part of a bronze founder's hoard of 62 pieces. Composed of fragments of the following. 24 socketed  celts. 6 swords. 4 spearheads. 2 knife sockets. 1 sword chape. 1 tang of sickle. Also 15 lumps of metal.7 fragments of indecisive shapes. 1 socketed gouge and 1 gouge socket.","","","scruffyarcher","https://farm4.staticflickr.com/3900/15187395171_067f8c0b38_b.jpg","https://www.flickr.com/photos/MicroPasts/15187395171"
"13979","652","4 Spearhead Fragments","","Colchester Museum, , purchased by the Colchester Corpn. 1896., , (trans. Essex Arch. Soc. NS. VI. 173)","ENGLAND, Essex, Southchurch","Southchurch, Σάουθεντ-ον-Ση, Σάουθεντ-ον-Σι, Σάουθεντ-ον-Σι SS1, Ηνωμένο Βασίλειο","0.7440239999999676","51.538996","frag  180-96","None","None","None","","","","4 pieces weighing:  14.17,  10.63,  31.89,  15.94","","","","","","","","","Part of a Bronge Founders Hoard of 62 Pieces composed of fragments of the following.  24 socketed celts, 6 swords, 4 spearheads, 2 knife sockets, 1 small chape, 1 tang of si [ctcle] also 15 Lumps of metal, 7 fragments of undecisive shapes, 1 socketed gonge + 1 gonge socket","Maria Christakou","https://farm4.staticflickr.com/3900/15187395171_067f8c0b38_b.jpg","https://www.flickr.com/photos/MicroPasts/15187395171"
"13980","482","spearhead","","Colchester Museum  1617.08","Essex, Southend-on- Sea, Shoeburyness","Shoeburyness, Southend-on-Sea, Southend-on-Sea, Southend-on-Sea SS3, UK","0.7978530000000319","51.531522","","None","None","None","100","12","","","","Light and dark green; blade edges damaged, loop broken off, mouth broken","","","","","","","","scruffyarcher","https://farm4.staticflickr.com/3853/15187394881_b87061eba2_b.jpg","https://www.flickr.com/photos/MicroPasts/15187394881"
"13980","652","Spearhead","","Colchester Museum, 1617.08","Essex, Southend-on-Sea, Shoeburyness","Shoeburyness, Σάουθεντ-ον-Ση, Σάουθεντ-ον-Σι, Σάουθεντ-ον-Σι SS3, Ηνωμένο Βασίλειο","0.7978530000000319","51.531522","","None","None","None","100","12","","","","matt light and dark green;  blade edges damaged, loop broken off, mouth broken","","","","","","","MJR","Maria Christakou","https://farm4.staticflickr.com/3853/15187394881_b87061eba2_b.jpg","https://www.flickr.com/photos/MicroPasts/15187394881"
"13981","482","Spearhead","","Tilbury Museum","Essex, Thurrock, Aveley","Aveley, UK","0.25191589999997177","51.499018","","None","None","None","","","","","","","","No measurements or descriptions given, but there is a drawing","","Hoard of 75 pieces","","","","scruffyarcher","https://farm4.staticflickr.com/3892/15003749400_c5c82aa97e_b.jpg","https://www.flickr.com/photos/MicroPasts/15003749400"
"13981","652","Spearhead","","TILBURY Museum","Essex, Thurrock, Aveley","Aveley, Ηνωμένο Βασίλειο","0.25191589999997177","51.499018","","None","None","None","","","","","","","","","","Hoard of 75 pieces","","","DGC","Maria Christakou","https://farm4.staticflickr.com/3892/15003749400_c5c82aa97e_b.jpg","https://www.flickr.com/photos/MicroPasts/15003749400"
"13982","482","Spearhead V","T, ,    44/4, ,","Museum of Archaeology and Ethnology, Cambridge, , Foster Bequest No 280- catalogue., , Prehistoric bronzes No 153.Cat[alogue?] lost., , Z,4308","England, Essex, Walthamstow","Walthamstow, Greater London, UK","-0.01734369999996943","51.5901769","","None","None","None","161","25","40","148","bright green and some dark brown","rough and corroded","12","","","","Flat wings and conical socket. Slightly flattened. 2 Rivet  holes","","","scruffyarcher","https://farm4.staticflickr.com/3877/15190045512_c82f67aecf_b.jpg","https://www.flickr.com/photos/MicroPasts/15190045512"
"13982","652","Spearhead V","","Museum of Archaeology + Ethnology  Cambridge, , Foster Bequest No 280- Catalogue, , Prehistoric Bronges No 153  Cat. lost., , Z 4308","England, Essex, Walthamstow","Γουόλθαμστοου, Μείζον Λονδίνο, Ηνωμένο Βασίλειο","-0.01734369999996943","51.5901769","T  44/4","None","None","None","161","blade 40  socket 25","","148","bright green + some dark brown","rough + corroded","blade 12","","Flat wings + conceal socket, slightly flattened, 2 Rivret holes","","","","ED","Maria Christakou","https://farm4.staticflickr.com/3877/15190045512_c82f67aecf_b.jpg","https://www.flickr.com/photos/MicroPasts/15190045512"
"13983","482","Spearhead V","P","London Museum","England, Essex, Walthamstow, In alluvium at 14 ft","Walthamstow, Greater London, UK","-0.01734369999996943","51.5901769","","None","None","1900","61","38","","127.5","dark brown","Smooth","19","","","","Has two small holes through mid- rib","","","scruffyarcher","https://farm4.staticflickr.com/3917/15003853857_d56a44dfc2_b.jpg","https://www.flickr.com/photos/MicroPasts/15003853857"
"13983","652","Spearhead V","","London Museum c 881,","England, Essex, Walthamstow, in alli [ ], at 14 [ ], 1900","Γουόλθαμστοου, Μείζον Λονδίνο, Ηνωμένο Βασίλειο","-0.01734369999996943","51.5901769","P","None","None","None","162","38","","127.5","dark brown","smooth","19","","Has two small holes through mid-rib","","","","","Maria Christakou","https://farm4.staticflickr.com/3917/15003853857_d56a44dfc2_b.jpg","https://www.flickr.com/photos/MicroPasts/15003853857"
"13984","482","Spearhead","","EC Sewell, The Beeches, Cirencester","Gloucs, Cirencester, ""in a rabbit burrow, 4 miles from C""","Cirencester, Cirencester, Gloucestershire GL7, UK","-1.9682430000000295","51.718495","","None","None","None","122","24","","","","Shiny dark green, undamaged","","","","","","","","scruffyarcher","https://farm4.staticflickr.com/3852/15187394301_548f895fd8_b.jpg","https://www.flickr.com/photos/MicroPasts/15187394301"
"13984","652","Spearhead","","E. C. SEWELL, The Beeches, Cirencester","Gloucs, Cirencester, near '' in a rubbit burrow, 4 miles from C.''","Cirencester, Σίρενστερ, Γκλόστερσαιρ GL7, Ηνωμένο Βασίλειο","-1.9682430000000295","51.718495","","None","None","None","122","24","","","","shiny dark green undamaged","","","","","","","MJR","Maria Christakou","https://farm4.staticflickr.com/3852/15187394301_548f895fd8_b.jpg","https://www.flickr.com/photos/MicroPasts/15187394301"
"13985","482","Spearhead IV A","F","Private, Edward C Sewell esq, , The Beeches, Cirencester","England, Gloucester, Cirencester, (in a rabbit burrow 4 miles from Cirencester","","-1.9682430000000295","51.718495","","None","None","None","122","16","25","46.06","dark green patina, slightly stained","","","","","","One edge of blade is slightly dented.","","","scruffyarcher","https://farm4.staticflickr.com/3883/15003853427_ff57b0a5c4_b.jpg","https://www.flickr.com/photos/MicroPasts/15003853427"
