"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"44062","677","Palstave looped","IV3P","Sotheby's Sale 19.11.24., , Colln. of W.I. Knowles MRIA., , of Flixton Place. Ballymana.","Ireland., Antrim, Carrickfergus (wn), L. Mousne, in a Grounog, label, Mr. Mc. Allister, fd. in a Grannog at L. Mourne, 25 feet down","Carrickfergus, Carrickfergus, UK","54.7261871","-5.81012069999997","Carrickfergus, Carrickfergus, UK","None","None","None","143","edge 37.5 middle 26. butt 21.","","","medium olive green partly cleaned & golden bronze shows.","smooth","19 9.5 34.5 12.25","Some of the handwriting was difficult to decipher. I made my best possible judgement. Also some information appears to be missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20323034016","https://farm1.staticflickr.com/322/20323034016_de68afcc00_m.jpg"
"44062","817","Palstave Looped","IV3P","Sotheby’s Sale,19.11.24,615,Colln. of W.J. Knowles MRIA.,of Flixton Place.,Ballymena.","Ireland,Antrim,Carrickfergus (near),L. Mourne,in a Crannog","Carrickfergus, Carrickfergus, UK","54.7261871","-5.81012069999997","","None","None","None","143","26","37.5","","medium olive green partly cleaned & golden bronze shows.","smooth","19","Width shows ""edge 37.5  middle 26.  butt 21."" Thickness shows 19  9.5  34.5  12.25"".","","","","","Label,Mr. Mc Allister,fd. in a Crannog at L. Mourne,25 feet down","JP OConnor","https://www.flickr.com/photos/115096994@N02/20323034016","https://farm1.staticflickr.com/322/20323034016_de68afcc00_m.jpg"
"44063","543","Palstave","I1A","Sotheby's Sale 14.12.25,Lot 272,property of Mons. Fenardent","Ireland,Antrim,Bushmills","Police Service of Northern Ireland, Main Street, Bushmills, County Antrim BT57 8QD, UK","55.2056844","-6.523601900000017","","None","None","None","153","middle 33.5,butt 26.5","66","","very dark brown, a good deal cleaned. Golden bronze shows","smooth","29,10.5,28","","","","Facets on sides are not pronounced.","","Painted on,Bushmills,14930,S. AT. X.","Jane Fellows","https://www.flickr.com/photos/115096994@N02/20161224000","https://farm1.staticflickr.com/493/20161224000_c53b27f7a8_m.jpg"
"44063","677","Palstave","IiA","Sotheby's Sale 14.12.25 Lot 272, , property of Mans. Fenardent","Ireland, Antrim, Bushmills","Ireland","53.41291","-8.243889999999964","Ireland","None","None","None","153","edge 66 middle 33.5 butt 26.5","","","very dark brown. a good deal cleaned. golden bronze shows.","smooth.","29. 10.5 28.","Some information does appear to be missing.","Facets on sides are not pronounced.","","","","Painted on Bushmills 14930, , S. AT. X.","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20161224000","https://farm1.staticflickr.com/493/20161224000_c53b27f7a8_m.jpg"
"44063","817","Palstave","I1A","Sotheby’s Sale,14.12.25,Lot 272,property of Mons. Feuardent.","Ireland.,Antrim,Bushmills","Bushmills, Bushmills, Moyle BT57, UK","55.20506","-6.52346","","None","None","None","153","33.5","66","","very dark brown, a good deal cleaned. Golden bronze shows.","smooth.","29","Width shows ""edge 66  middle 33.5  butt 26.5"". Thickness shows ""29.  10.5  28.""","","","Facets on sides are not pronounced.","","Painted on,Bushmills,14930,S. AT. X.","JP OConnor","https://www.flickr.com/photos/115096994@N02/20161224000","https://farm1.staticflickr.com/493/20161224000_c53b27f7a8_m.jpg"
"44064","543","Palstave","I1I","Wootton Court, Warwickshire","Ireland,Co. Antrim,N.W.","Randalstown, Antrim, Antrim BT41, UK","54.75005179999999","-6.32027400000004","","None","None","None","see transcriber comment","see transcriber comment","see transcriber comment","""no scales""","Practically none","Fairly clean Bronze","see transcriber comment","Site and georef are very approximate. There are some measurements on the diagram. I think they are Length 101;Width of Butt 22; Edge 47?;Thickness? 33. Also written on diagram ""Nov. 56. E.C. Middleton. July 26th/23""","","","","","Label: ""N.W. Co. Antrim. F.A.W.""","Jane Fellows","https://www.flickr.com/photos/115096994@N02/20355374031","https://farm4.staticflickr.com/3723/20355374031_eaaf0fe0d6_m.jpg"
"44064","677","Palstave","IiI","Wootton Court, Wavirckshire","Ireland, Cantrim, N.W.,","Ireland","53.41291","-8.243889999999964","Ireland","None","None","None","","","","no scales","practically none","Fairly clear Bronze.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. Also some information appears to be missing.","","","","","Label: ""N.W. Co. Antrim. F.A.W."", , No156., , E. C. Middlelow., , July 26 6/23","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20355374031","https://farm4.staticflickr.com/3723/20355374031_eaaf0fe0d6_m.jpg"
"44064","817","Palstave","I11","Wooton Court, Warrickshire","Ireland,Antrim,N.W.","Antrim, Antrim, UK","54.7195338","-6.2072498","","None","None","None","","","","","practically none","Fairly Clean Bronze.","","Weight shows ""No scales""","","","","","Label ""N.W. Co. Antrim. F.A.W.""","JP OConnor","https://www.flickr.com/photos/115096994@N02/20355374031","https://farm4.staticflickr.com/3723/20355374031_eaaf0fe0d6_m.jpg"
"44065","543","Palstave","I1U","Herts. County Museum, St. Albans.,lent by Capt. J.W. Ball. RAF,40","Ireland,Co. Antrim,Ballymena","Ireland,Co. Antrim,Ballymena",,,"","None","None","None","156","middle 30,butt 26","70","623.7","dark brown","smooth","33.5,8,34","","","","Well preserved. An oval hollow below stop on each side","","","Jane Fellows","https://www.flickr.com/photos/115096994@N02/20161269978","https://farm1.staticflickr.com/348/20161269978_7fd795e350_m.jpg"
"44065","677","Palstave","IiV","Herts County Museum. St.Albans., , lent by Capt I.W. Ball. RAF 40.","Ireland, Co Antrim, Ballymana","Ballymana, Co. Dublin, Ireland","53.2603574","-6.394188999999983","Ballymana, Co. Dublin, Ireland","None","None","None","156","edge 70. middle 30. butt 26","","slightly over 623.7","dark brown.","smooth","33.5 8 34","Some of the handwriting was difficult to decipher. I made my best possible judgement. Also some information appears to be missing.","Well preserved. An oval hollows below stop on each side.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20161269978","https://farm1.staticflickr.com/348/20161269978_7fd795e350_m.jpg"
"44065","817","Palstave","I1U","Herts County Museum.,St. Albans.,lent by Capt. J.W. Ball. RAF,40.","Ireland,Co Antrim,Ballymena","Ballymena, Ballymena, Ballymena, UK","54.8652935","-6.280221299999994","","None","None","None","156","30","70","623.7","dark brown.","smooth","33.5","Width shows ""edge 70.  middle 30.  butt 26"". Thickness shows ""33.5  8  34"". Weight shows ""slightly over 623.7gms"".","","","Well preserved.,An oval hollow below stop on each side.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20161269978","https://farm1.staticflickr.com/348/20161269978_7fd795e350_m.jpg"
"44066","543","Palstave","I2A","Sotheby's Sale 19.11.24,666,Coll'n. of W.J.Knowles MRIA of Flixton Place, Ballymena","Ireland,Co. Antrim,Clough,{Label","Clough, Ballymena, Ballymena BT44, UK","54.96622","-6.289160000000038","","None","None","None","129","middle 34.5,butt 30","","","very dark green","smooth, but somewhat pocked","39.5,37,7.5,36.5","","","","","","","Jane Fellows","https://www.flickr.com/photos/115096994@N02/20323033616","https://farm1.staticflickr.com/453/20323033616_63c9eedd2f_m.jpg"
"44066","677","Palstave","I2A","Sotheby's Sale 19.11.24 666., , Colln. of W.I. Knowles MRIA., , of Flixton Place. Ballymena.","Ireland, Co Antrim, Clough } label","Ireland","53.41291","-8.243889999999964","Ireland","None","None","None","129","middle 34.5 butt 30.","","","very dark green","smooth. but somewhat pocked.","39.5, 37, 7.5, 36.5","There does appear to be some information missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20323033616","https://farm1.staticflickr.com/453/20323033616_63c9eedd2f_m.jpg"
"44066","817","Palstave","I2A","Sotheby’s Sale,19.11.24,666,Colln. of W.J. Knowles MRIA.,of Flixton Place.,Ballymena","Ireland,Co Antrim,Clough,} Label","Antrim, Antrim, UK","54.7195338","-6.2072498","","None","None","None","129","34.5","","","very darn green","smooth, but somewhat pocked.","39.5","Width shows ""middle 34.5  butt 30."" Thickness shows ""39.5, 37, 7.5, 36.5"".","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20323033616","https://farm1.staticflickr.com/453/20323033616_63c9eedd2f_m.jpg"
"44067","543","Palstave","I4A","British Museum,51,7,17.,5","Ireland,Co. Antrim","C M S Ireland, Dargan Road, Belfast, County Antrim BT3 9JU, UK","54.6295102","-5.898566399999936","","None","None","None","98","middle 28,butt 27","47","206.02","chestnut brown","much worn & scratched","8,27","Site & georef very apapproximate","","","","","","Jane Fellows","https://www.flickr.com/photos/115096994@N02/20162642299","https://farm1.staticflickr.com/473/20162642299_3f2f5bbf04_m.jpg"
"44067","677","Palstave","I4A","British Museum. 51 7 17. 5","Ireland, Co Antrim","Ireland","53.41291","-8.243889999999964","Ireland","None","None","None","98","edge 47. middle 28 butt 27","","206.02","chestnut brown","much worn & scratched","8. 27.","There does appear to be some information missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20162642299","https://farm1.staticflickr.com/473/20162642299_3f2f5bbf04_m.jpg"
"44067","817","Palstave","I4A","British Museum,51.7-17.5","Ireland.,Co. Antrim","Antrim, Antrim, UK","54.7195338","-6.2072498","","None","None","None","95","28","47","206.02","chestnut brown","much worn & scratched","27","Width shows ""edge 47.  middle 28  butt 27"". Thickness shows ""8.  27.""","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20162642299","https://farm1.staticflickr.com/473/20162642299_3f2f5bbf04_m.jpg"
"44068","543","Palstave","I4A","Sotheby's Sale 19.11.24,Coll'n. of W.J.Knowles MRIA of Flixton Place, Ballymena","Ireland,Antrim,Ballymena (near),Foot of Slemish","Ballymena, Ballymena, Ballymena, UK","54.8652935","-6.280221299999994","","None","5","1894","120","middle 27.5,butt 26.5","43.5","","thick brown, chipped & powdery beneath","","30,6,31.5,Wings 32.5 (thickest)","I put the Label stuff in Remarks field as that has been the case on other cards. I also entered a date of discovery as per Label","","","Wing & butt broken","","Label,Upper side of Buckna,Foot of Slemish,May 94","Jane Fellows","https://www.flickr.com/photos/115096994@N02/20340804352","https://farm4.staticflickr.com/3741/20340804352_b12f3d5515_m.jpg"
"44068","677","Palstave","I4A","Sotheby's Sale. 19.11.24., , Colln of W.I. Knowles MRIA., , of Flixton Place. Ballymena.","Ireland, Antrim, Ballymena (near), Foot of Slenish., Label, upper side of Buckna., Foot of Slenish May '94'","Ireland","53.41291","-8.243889999999964","Ireland","None","5","1994","120","edge 43.5 middle 27.5 butt 26.5","","","brown. chipped & powderly beneath.","thick","30. 6. 31.5 wings 32.5 (thickest)","Some of the handwriting was difficult to decipher. I made my best possible judgement. Also some information appears to be missing.","Wing & butt, broken.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20340804352","https://farm4.staticflickr.com/3741/20340804352_b12f3d5515_m.jpg"
"44068","817","Palstave","I4A","Sotheby’s Sale.,19.11.24.,Colln. of W.J. Knowles MRIA.,of Flixton Place.,Ballymena","Ireland.,Antrim,Ballymena (near),Foot of Slenish","","54.7195338","-6.2072498","","None","5","1894","120","27.5","43.5","","thick brown. chipped & powdery beneath.","","30","Width shows ""edge 43.5  middle 27.5  butt 26.5"". Thickness shows ""30.  6.  31.5  Wings 32.5 (thickest)"".","","","Wing & butt, broken.","","Label,Upper side of Buckna.,Foot of Slenish,May '94.","JP OConnor","https://www.flickr.com/photos/115096994@N02/20340804352","https://farm4.staticflickr.com/3741/20340804352_b12f3d5515_m.jpg"
"44069","543","Palstave","I4A","University Museum, Birmingham,DCCCXXXVIII","Ireland,Antrium, N.W.,Ballymoney","Ballymoney, Ballymoney, Ballymoney BT53, UK","55.0704888","-6.517370799999981","","None","None","None","123","Butt 28","54","","","","32","Width of Butt shown on diagram so I included it in the Width field","","","","cf Evans fig 100","","Jane Fellows","https://www.flickr.com/photos/115096994@N02/20340804252","https://farm1.staticflickr.com/435/20340804252_e9cb06544a_m.jpg"
"44069","677","Palstave","I4K","University Museum,, , Birmingham,, , DCCC XXXVIII.","Ireland, Antrim, NW., Ballymoney","Ireland","53.41291","-8.243889999999964","Ireland","None","None","None","123","edge 54.","","","","","32","Some of the handwriting was difficult to decipher. I made my best possible judgement. Also some information appears to be missing.","","","","F Evaush8.700","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20340804252","https://farm1.staticflickr.com/435/20340804252_e9cb06544a_m.jpg"
"44069","817","Palstave","I4K","University Museum,,Birmingham,,DCCCXXXVIII.,832","Ireland,Antrim, NW.,Ballymoney","Ballymoney, Ballymoney, Ballymoney BT53, UK","55.0704888","-6.517370799999981","","None","None","None","123","","54","","","","32","","","","","Cf Evans fig. 100","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20340804252","https://farm1.staticflickr.com/435/20340804252_e9cb06544a_m.jpg"
"44070","543","Palstave","I4U","Belfast Municipal Museum,No. 621 - 1930,Rev. Wm. Adams Coll'n.","Ireland,Co. Antrim,Antrim, near","Antrim, Antrim, UK","54.7195338","-6.2072498","","None","None","None","127","at ridge 28","54.5","","dark brown, darker on one side","smooth","wings 27,ridge 24,butt 5","","","","Butt squared, badly bent. Edge recurved, broken, blunt. Wings much bent. Double shield on face. Lozenge pattern above stop-ridge. Marks on lower part of blade possibly decoration","","","Jane Fellows","https://www.flickr.com/photos/115096994@N02/20323033396","https://farm1.staticflickr.com/266/20323033396_919a3086cc_m.jpg"
"44070","677","Palstave","I4 U","Belfast Municipal Museum, , No. 621 - 1930., , Rw. Wth. Adams Colln.","Ireland, Co. Antrim, Antrim, near","Ireland","53.41291","-8.243889999999964","Ireland","None","None","None","127","at ridge 28","54.5","","Dark brown, darker on one side.","smooth.","wings 27 ridge 24 butt 5","Some of the handwriting was difficult to decipher. I made my best possible judgement. Also some information appears to be missing.","Butt squared, badly bent - Edge reurved, broken, blunt. Wings much bent - Double shield on face - Lozenge pattern above stop-ridge - marks on lower part of blade possibly decoration.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20323033396","https://farm1.staticflickr.com/266/20323033396_919a3086cc_m.jpg"
"44070","817","Palstave","I4 U","Belfast Municipal Museum.,No. 621-1930.,Rev. Wm. Adams Colln.","Ireland,Co. Antrim,Antrim, near","Antrim, Antrim, UK","54.7195338","-6.2072498","","None","None","None","127","28","54.5","","Dark brown, darker brown on one side.","Smooth.","27","Width shows ""at ridge 28mm, edge 54.5mm"". Thickness shows ""wings 27mm  ridge 24mm, butt 5mm"".","","","Butt squared, badly bent. Edge recurved, broken, blunt.,Wings much bent. Double shield on face. Lozenge pattern above stop-ridge. Marks on lower part of blade possibly decoration.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20323033396","https://farm1.staticflickr.com/266/20323033396_919a3086cc_m.jpg"
"44071","543","Palstave","I4U","Sotheby's Sale 19.11.24,667,Coll'n. of W.J.Knowles MRIA of Flixton Place, Ballymena","Ireland,Antrim,Glemish,} Label","Antrim, Antrim, UK","54.7195338","-6.2072498","","None","None","None","114.5","middle 30,butt 28","46","","black, golden bronze shows","smooth, heavily pocked","29.5,28,8,28.5","","","","Filed from edge for 18mm along blade. Two holes are bored right through septum (second boring)","","","Jane Fellows","https://www.flickr.com/photos/115096994@N02/20355373541","https://farm1.staticflickr.com/323/20355373541_fb399b4332_m.jpg"
"44071","677","Palstave","I4V","Sotheby's Sale 19.11.24. 667., , Colln. of W.I. Knowles MRIA, , of Flixton Place. Ballymena.","Ireland, Antrim, Glemish } label","Ireland","53.41291","-8.243889999999964","Ireland","None","None","None","114.5","edge 46. middle 30 butt 28","","","black. golden bronze shows","smooth. heavily pocked.","29.5. 28.8. 28.5","Some information appears to be missing.","Filed from edge for 18mm along blade.Two holes are bored right through septum. (recent boring)","","","","hollowed","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20355373541","https://farm1.staticflickr.com/323/20355373541_fb399b4332_m.jpg"
"44071","817","Palstave","I4U","Sotheby’s Sale,19.11.24.,667.,Colln. of W.J. Knowles MRIA,of Flixton Place.,Ballymena","Ireland.,Antrim,Glemish,}Label","","54.7195338","-6.2072498","","None","None","None","114","30","46","","black, golden bronze shows","Smooth. heavily pocked.","29.5","Width shows ""edge 46.  middle 30  butt 28"". Thickness shows ""29.5. 28. 8. 28.5"".","","","Filed from edge for 18mm along blade. Two holes are bored right through septum. (recent boring)","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20355373541","https://farm1.staticflickr.com/323/20355373541_fb399b4332_m.jpg"
"44072","543","Palstave","I2A","Herts. County Museum, St. Albans,lent by Capt. J. H. Ball R.A.F.,38","Ireland,Co. Carlow,Carlow","Carlow, Co. Carlow, Ireland","52.7232217","-6.810829499999954","","None","None","None","121.5","midddle 31,butt 28","57","340.2","brownish green, nearly all chipped off","smooth","35,10,33","","","","","","","Jane Fellows","https://www.flickr.com/photos/115096994@N02/20355373471","https://farm1.staticflickr.com/550/20355373471_c62092866a_m.jpg"
"44072","677","Palstave","I2A","Herts County Museum. St. Albans., , lent by Capt. I.W. Ball. RAF. 38.","Ireland, Co Carlow, Carlow","Carlow, Ireland","52.8365072","-6.934135900000001","Carlow, Ireland","None","None","None","121.5","edge 57. middle 31. butt 28.","","340.2","brownish green, nearly all chipped off","smooth","35. 10. 33.","Some of the handwriting was difficult to decipher. I made my best possible judgement. Also some information appears to be missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20355373471","https://farm1.staticflickr.com/550/20355373471_c62092866a_m.jpg"
"44072","817","Palstave","I2A","Herts County Museum.,St. Albans.,lent by Capt. J.W. Ball. RAF.,38.","Ireland.,Co Carlow,Carlow","Carlow, Ireland","52.8365072","-6.934135900000001","","None","None","None","121.5","31","57","340.2","brownish green, nearly all chipped off","smooth","35","Width shows ""edge 57.  middle 31.  butt 28."" Thickness shows ""35.  10.  33.""","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20355373471","https://farm1.staticflickr.com/550/20355373471_c62092866a_m.jpg"
"44073","543","Palstave Looped","I1G","Herts. County Museum, St. Albans,lent by Capt. J. H. Ball R.A.F.,50","Ireland,Co. Cavan,Cavan","Cavan, Ireland","53.9897186","-7.363331900000048","","None","None","None","145","middle 42.5,butt 29","57","411.05","no","smooth. Bright bronze. Much cleaned","33,7,33.5","There is another measurement (37) on the diagram","","","","","","Jane Fellows","https://www.flickr.com/photos/115096994@N02/20161222930","https://farm1.staticflickr.com/354/20161222930_47a45aee5e_m.jpg"
"44073","677","Palstave looped","IiG","Herts County Museum. St. Albans., , lent by Capt I.H. Ball. RAF 50., ,","Ireland, Co Cavan, Cavan","Co. Cavan, Ireland","53.9517493","-7.336664599999949","Co. Cavan, Ireland","None","None","None","145","edge 57. middle 42.5 butt 29.","","411.05","no patina","smooth. Bright bronze. Much cleaned.","33. 7. 22.5","Some information does appear to be missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20161222930","https://farm1.staticflickr.com/354/20161222930_47a45aee5e_m.jpg"
"44073","817","Palstave looped","I1G","Herts County Museum.,St. Albans.,lent by Capt. J.W. Ball. RAF.,50.","Ireland,Co Cavan,Cavan","Cavan, Ireland","53.9897186","-7.363331900000048","","None","None","None","145","42.5","57","411.05","no","smooth. Bright bronze. Much cleaned.","33","Width shows ""edge 57.  middle 42.5  butt 29."" Thickness shows ""33.  7. 33.5"".","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20161222930","https://farm1.staticflickr.com/354/20161222930_47a45aee5e_m.jpg"
"44074","161","Palstave","I4A, 1,63,22,30","British Museum","Ireland ; Co. Cavan","Cavan, Ireland","53.9897186","-7.363331900000048","","None","None","None","162","middle 34, butt 29","61","588.75","dark brown","rough","10, 25","","","","Butt burred through hammering","","","Jared Obermeyer","https://www.flickr.com/photos/115096994@N02/20323033006","https://farm4.staticflickr.com/3712/20323033006_b2c601c839_m.jpg"
"44074","543","Palstave","I4A","British Museun,63,1,22,20","Ireland,Co. Cavan","Cavan, Ireland","53.9897186","-7.363331900000048","","None","None","None","162","middle 34,butt 29","61","588.75","dark brown","rough","10,25","","","","Butt burred through hammering","","","Jane Fellows","https://www.flickr.com/photos/115096994@N02/20323033006","https://farm4.staticflickr.com/3712/20323033006_b2c601c839_m.jpg"
"44074","817","Palstave","I4A","British Museum,63.1-22.30","Ireland.,Co Cavan","Cavan, Ireland","53.9897186","-7.363331900000048","","None","None","None","162","34","61","588.75","dark brown","rough","25","Width shows ""edge 61  middle 34  butt 29."" Thickness shows ""10  25"".","","","Butt burred through hammering","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20323033006","https://farm4.staticflickr.com/3712/20323033006_b2c601c839_m.jpg"
"44075","543","Looped Palstave","III1A","Plymouth Municipal Museum,628,Given by Rev. S. Baring Gould","Ireland,Co. Cork","Co. Cork, Ireland","51.9631152","-8.58916290000002","","None","None","None","170","butt 22","49","496","Dark colour with patches of green oxidisation; the whole surface rubbed down","","31,29,8.5","","","","","","","Jane Fellows","https://www.flickr.com/photos/115096994@N02/19728334693","https://farm1.staticflickr.com/547/19728334693_5b1b231c73_m.jpg"
"44075","677","Looped Palstaves.","IIIiA","Plymouth Municipal Museum., , 628., , Given by Rev. S. Baring Gould.","Ireland., Co. Cork.","Co. Cork, Ireland","51.9884699","-8.764363099999968","Co. Cork, Ireland","None","None","None","170","(butt) 22","49","496","","","31, 29, 8.5","There does appear to be some information missing.","","","Dark colour with patches of green oxidisation; the whole surface rubbed down.","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/19728334693","https://farm1.staticflickr.com/547/19728334693_5b1b231c73_m.jpg"
