"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"37733","580","Spear-head III","E","Cheltenham Museum,Bushnelle Collection","Ireland,Antrim,Larne (near),One of ""Three bronze spearheads found in Ireland, the two smaller ones near Larne"",This is one of the smaller ones.","Larne, Larne, District de Larne BT40, Royaume-Uni","-5.809859999999958","54.85749999999999","","None","None","None","91","22","","33","Slight light green patination.","smooth","","","Bronze","","","","Nothing further known","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17164644162","https://farm9.staticflickr.com/8794/17164644162_632b207aa1_m.jpg"
"37733","658","Spear-head III","E","Cheltenham Museum,, , Bushnell Coll'n.","Ireland,Antrim,Larne (near)","",,,"","None","None","None","91","22","","33","Slight light green patination.","Smooth","","","Brfonze","","","One of - ""Three bronze spearhead found in,Ireland, the two small ones hear Larne."",, , This is one of the smaller ones.","Nothing further known.","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/17164644162","https://farm9.staticflickr.com/8794/17164644162_632b207aa1_m.jpg"
"37733","677","Spear-head. III","E","Chellenham Museum, , Rushnell Colln.","Ireland, Antrim., Larne (near)","Ireland","-8.243889999999965","53.41291","Ireland","None","None","None","91","22","","33","kin.","Smooth - slight light green","","Some of the handwriting was difficult to decipher. I made my best possible judgement. Also some information appears to be missing.","Bronze","","","One of - Three bronze spearheads found in Ireland, the two smaller ones near larne"", , This is one of the smaller ones.","Nothing further known., , E. G. Meiddlelon, , May 12. 1922, , 920124","Michael George Adams","https://www.flickr.com/photos/115096994@N02/17164644162","https://farm9.staticflickr.com/8794/17164644162_632b207aa1_m.jpg"
"37733","817","Spear-head III","E","Cheltenham Museum,Bushnell Colln.","Ireland,Antrim.,Larne (near)","","-6.2803800000000365","54.86537999999999","","None","None","None","91","22","","33","Slight light green patination.","Smooth_","","","Bronze","One of - Three bronze spearheads found in,Ireland, the two smaller ones near Larne"",This is one of the smaller ones.","","","Nothing further known","JP OConnor","https://www.flickr.com/photos/115096994@N02/17164644162","https://farm9.staticflickr.com/8794/17164644162_632b207aa1_m.jpg"
"37734","580","Spearhead III","","Private Collection,Professor Sir Lucas White-King CSI, LLD, FSA., late of Roebuck Hall, Co Dublin.,Sold by Auction at Sotheby's. 9. 11. 21. Lot 143.","Irealdn,Co Antrim","District d'Antrim, Royaume-Uni","-6.286465899999939","54.666248","","None","None","None","102","blade 41; socket 20","","","very dark green","rough  -encrusted on one side of socket.","blade 11.5; socket 18; 3","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17166256115","https://farm8.staticflickr.com/7720/17166256115_321559c2e1_m.jpg"
"37734","658","Spearhead III","","Private Collection,, , Professor Sir Lucas White-King, C.S.I., L.L.D., F.S.A.,, , late of Roebuck Hall, Co. Dublin,, , Sold by auction at Sotheby's. 9/11/21,Lot. 143.","Ireland,Co. Antrim","",,,"","None","None","None","102","blade 41; socket 20","","","very dark green.","rough - encrusted on one  side of socket.","Blade 11.5,   3; Socket 18","","","","","","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/17166256115","https://farm8.staticflickr.com/7720/17166256115_321559c2e1_m.jpg"
"37734","817","Spearhead. III","","Private,Professor Sir Lucas White-King CSI. LLD. FSA.,Late of Roebuck Hall. Co Dublin.,Sold by Auction at Sotheby's 9-11-21.,Lot 143.","Ireland.,Co Antrim.","","-6.2803800000000365","54.86537999999999","","None","None","None","102","41","","","very dark green","rough -- encrusted on one side of socket.","11.5","Width shows ""blade 41mm  socket 20mm"". Thickness shows ""Blade 11.5mm  3mm  socket 18mm"".","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/17166256115","https://farm8.staticflickr.com/7720/17166256115_321559c2e1_m.jpg"
"37735","580","Spearhead III","E","Sotheby's Sale. 19. 11. 24. 636,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.","Ireland,Antrim","Antrim, Antrim, District d'Antrim BT41, Royaume-Uni","-6.2072498","54.7195338","","None","None","None","92","blade 30.5; socket 18","","","","dull golden bronze. very smooth & clean looking.","blade rib 2 (approx.); socket 17.5","","","","Some doubts as to its genuineness","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17166255755","https://farm9.staticflickr.com/8701/17166255755_f3f5cc51eb_m.jpg"
"37735","658","Spearhead III","E","Sotheby's Sale, 19/11/24.    636,, , Coll'n of W.J. Knowles, M.R.I.A.,, , .of Flixton Place, Ballymena.","Ireland,Antrim","",,,"","None","None","None","92","blade 30.5; socket 18","","","","dull golden bronze, very smooth & clean looking.","blade rib 2 (approx.); socket 17.5","","","","Some doubts as to its genuineness.","","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/17166255755","https://farm9.staticflickr.com/8701/17166255755_f3f5cc51eb_m.jpg"
"37735","817","Spearhead III","E","Sotheby’s Sale,19.11.24,636,Colln. of W.J. Knowles MRIA.,of Flixton Place. Ballymena","Ireland.,Antrim","","-6.2803800000000365","54.86537999999999","","None","None","None","92","30.5","","","","dull golden bronze. very smooth & clean looking.","7","Width shows ""blade 30.5   socket 18."" Thickness shows ""blade rib } 2 (approx)  socket 17.5"".","","","","","Some doubts as to its genuineness.","JP OConnor","https://www.flickr.com/photos/115096994@N02/17166255755","https://farm9.staticflickr.com/8701/17166255755_f3f5cc51eb_m.jpg"
"37736","226","Spearhead III","E","Sotheby's  Sale 19.11.24, 637, Colln. of W.J. Knowles MRIA, of Flixton Place, Ballymena","Ireland, Antrim","Antrim, Antrim, Antrim BT41, UK","-6.2072498","54.7195338","","None","None","None","93","blade 30.5, socket 16.5","","","traces of light green - darker along socket","pitted. cleaned golden bronze","blade 12, socket 16.5","","","","Sharp edges.  Indented marks on socket; the edge of socket is bevelled.  2 small rivet holes","","Loops repolaced by rivet holes","Elaine Dale","https://www.flickr.com/photos/115096994@N02/16958866437","https://farm9.staticflickr.com/8780/16958866437_1d56856d3d_m.jpg"
"37736","580","Spearhead III","E","Sotheby's Sale, 19. 11. 24. 637,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena","Ireland,Antrim","Antrim, Antrim, District d'Antrim BT41, Royaume-Uni","-6.2072498","54.7195338","","None","None","None","93","blade 30.5; socket 16.5","","","traces of patina, light green. darker along socket.","pitted. cleaned golden bronze.","blade 12; socket 16.5","","","","Sharp edges. Indented marks on socket; the edge of socket is bevelled. 2 small rivet holes.","","Lops replaced by two holes.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16958866437","https://farm9.staticflickr.com/8780/16958866437_1d56856d3d_m.jpg"
"37736","817","Spearhead III","E","Sotheby’s Sale,19.11.24,637,Colln. of W.J. Knowles MRIA.,of Flixton Place. Ballymena","Ireland,Antrim","","-6.2803800000000365","54.86537999999999","","None","None","None","93","30.5","","","traces of light green -- darker along socket.","pitted. cleaned golden bronze.","12","","","","Sharp edges. Indented marks on socket; the edge of socket is bevelled.,2 small rivet holes.","","Loops replaced by rivet holes","JP OConnor","https://www.flickr.com/photos/115096994@N02/16958866437","https://farm9.staticflickr.com/8780/16958866437_1d56856d3d_m.jpg"
"37737","226","Spearhead III","E","Sotheby's Sale 19.11.24, 638, Colln. of W. J.Knowles MRIA, of Flixton Place, Ballymena","Ireland, Antrim","Antrim, Antrim, Antrim BT41, UK","-6.2072498","54.7195338","","None","None","None","67.5","blade 25, socket 17.5","","","remains of dark green","smooth","blade 12, socket 18","","","","blade damaged other side","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/16543848854","https://farm9.staticflickr.com/8689/16543848854_2609029ab7_m.jpg"
"37737","580","Spearhead III","E","Sotheby's Sale, 19. 11. 24. 638.,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.","Ireland,Antrim","Antrim, Antrim, District d'Antrim BT41, Royaume-Uni","-6.2072498","54.7195338","","None","None","None","67.5","blade 25; socket 17.5","","","remains of dark green patina.","smooth","blade 12; socket 18","","","","blade damaged, other side.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16543848854","https://farm9.staticflickr.com/8689/16543848854_2609029ab7_m.jpg"
"37737","817","Spearhead III.","","Sotheby’s Sale,19.11.24,638,Colln. of W.J. Knowles MRIA.,of Flixton Place.,Ballymena","Ireland.,Antrim","","-6.2803800000000365","54.86537999999999","","None","None","None","67.5","25","","","reamins of dark green","Smooth","12","Width shows ""blade 25 socket 17.5"". Thickness ""blade 12 socket 18"".","","","blade damaged. other side.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/16543848854","https://farm9.staticflickr.com/8689/16543848854_2609029ab7_m.jpg"
"37738","226","Spearhead III","E","Sotheby's Sale 19.11.24, 639, Colln. of W. J. Knowles MRIA, of Flixton Place, Ballymena","Ireland, Antrim","Antrim, Antrim, Antrim BT41, UK","-6.2072498","54.7195338","","None","None","None","82.5","25, socket 15","","","no","very finely pitted.  Bronze and golden bronze","blade 9, socket 17","","","","Sharp edges. Socket edge is thin & sharp","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/16978728030","https://farm8.staticflickr.com/7596/16978728030_ea01b5e32a_m.jpg"
"37738","580","Spearhead III","E","Sotheby's Sale, 19. 11. 24. 639.,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.","Ireland,Antrim","Antrim, Antrim, District d'Antrim BT41, Royaume-Uni","-6.2072498","54.7195338","","None","None","None","82.5","25; socket 15","","","no patina","very finely pitted. Brozne & golden bronze.","blade 9; socket 17","","","","Sharp edges. Socket edge is thin & sharp.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16978728030","https://farm8.staticflickr.com/7596/16978728030_ea01b5e32a_m.jpg"
"37738","817","Spearhead III","E","Sotheby’s Sale,19.11.24,639,Colln. of W.J. Knowles MRIA.,of Flixton Place. Ballymena","Ireland,Antrim","","-6.2803800000000365","54.86537999999999","","None","None","None","82.5","25","","","no","very finely pitted. Bronze & golden bronze.","9","Width shows ""25  socket 15"". Thickness shows ""blade 9. socket 17.""","","","Sharp edges. Socket edge is thin & sharp.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/16978728030","https://farm8.staticflickr.com/7596/16978728030_ea01b5e32a_m.jpg"
"37739","226","Spearhead III","E","Sotheby's Sale 19.11.24, 640 ;] Colln. of W. J. Knowles MRIA, of Flixton Place, Ballymena","Ireland, Co. Antrim","Antrim, Antrim, Antrim BT41, UK","-6.2072498","54.7195338","","None","None","None","118","blade 31.5, socket 20","","","no","smooth .  dark brown bronze","blade 14, socket 19.5","","","","sharp edges","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/16958866057","https://farm9.staticflickr.com/8752/16958866057_a34e4ef4aa_m.jpg"
"37739","580","Spearhead III","E","Sotheby's Sale, 19. 11. 24. 640.,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.","Ireland,Co Antrim","District d'Antrim, Royaume-Uni","-6.286465899999939","54.666248","","None","None","None","118","blade 31.5; socket 20","","","no patina","smooth. dark brown bronze","blade 14; socket 19.5","","","","Sharp edges","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16958866057","https://farm9.staticflickr.com/8752/16958866057_a34e4ef4aa_m.jpg"
"37739","817","Spearhead III","E","Sotheby’s Sale,19.11.24,640,Colln. of W.J. Knowles MRIA.,of Flixton Place. Ballymena","Ireland.,Co Antrim","","-6.2803800000000365","54.86537999999999","","None","None","None","118","31.5","","","no","Smooth, dark brown bronze","14","Width shows ""blade 31.5  socket 20"". Thickness shows ""blade 14 socket 19.5"".","","","Sharp edges","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/16958866057","https://farm9.staticflickr.com/8752/16958866057_a34e4ef4aa_m.jpg"
"37740","226","Spearhead III","E","Sotheby's Sale 19.11.24, 648, Colln. of W. J. Knowles MRIA, of Flixton Place, Ballymena","Ireland, Co. Antrim","Antrim, Antrim, Antrim BT41, UK","-6.2072498","54.7195338","","None","None","None","49.5","blade 19, socket 16","","","remains in patches of thick dark green","smooth, cleaned partly golden bronze & reddish bronze","blade 12.25, socket 15.5","","","","","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/16546100993","https://farm9.staticflickr.com/8789/16546100993_eae8903aa5_m.jpg"
"37740","580","Spearhead III","E","Sotheby's Sale, 19. 11. 24. 648.,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.","Ireland,Co Antrim","District d'Antrim, Royaume-Uni","-6.286465899999939","54.666248","","None","None","None","49.5","blade 19; socket 16","","","patina remains in patches of thick dark green","smooth. cleaned partly golden bronze, & reddish bronze.","blade 12.25; socket 15.5","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16546100993","https://farm9.staticflickr.com/8789/16546100993_eae8903aa5_m.jpg"
"37740","817","Spear-head III","","Sotheby’s Sale,19.11.24,648.,Colln. of W.J. Knowles MRIA.,of Flixton Place. Ballymena","Ireland.,Antrim","","-6.2803800000000365","54.86537999999999","","None","None","None","49.5","19","","","remains in patches of thick dark green","smooth, cleaned partly golden bronze, & reddish bronze.","12.25","Width shows ""blade 19   socket 16"". Thickness ""blade ¼ socket 15½"".","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/16546100993","https://farm9.staticflickr.com/8789/16546100993_eae8903aa5_m.jpg"
"37741","226","Socketed Spear-Head","E","Dr. C.T. Trechmann, Hudworth Tower, Castle Eden, Co. Durham","Ireland, Antrim","Antrim, Antrim, Antrim BT41, UK","-6.2072498","54.7195338","","None","None","None","106","31","","","","","","","","","","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/16958865957","https://farm8.staticflickr.com/7651/16958865957_9b0a04b049_m.jpg"
"37741","580","Socketed Spear-Head III","E","Dr. C.T. Trechmann, Hudworth Tower, Castle Eden, Co. Durham.","Ireland,Antrim","District d'Antrim, Royaume-Uni","-6.286465899999939","54.666248","","None","None","None","106","31","","","","","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16958865957","https://farm8.staticflickr.com/7651/16958865957_9b0a04b049_m.jpg"
"37741","817","Socketed Spear-Head. III","E","Dr. C.T. Trechmann.,Hudworth Tower. Castle Eden.,Co. Durham.","Ireland.,Antrim","","-6.2803800000000365","54.86537999999999","","None","None","None","106","31","","","","","","","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/16958865957","https://farm8.staticflickr.com/7651/16958865957_9b0a04b049_m.jpg"
"37742","580","Spearhead III","F","Herts Cty. Mus., St Albans.,Ball Collection.","Ireland,Co Antrim,Ballymena","Ballymena, Ballymena, Ballymena BT43, Royaume-Uni","-6.2803800000000365","54.86537999999999","","None","None","None","148","blade 40; socket 21","","127.56","shiny patina grey brown.","smooth","blade 14; socket 21","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16543848264","https://farm8.staticflickr.com/7640/16543848264_13618b462c_m.jpg"
"37742","727","Spearhead III","F","Herts. City Mus. St. Albans, Ball Col'n","Ireland, Co. Antrim, Ballymena","Antrim, Antrim, Antrim BT41, UK","-6.2072498","54.7195338","-","None","None","None","148","See description","-","127.56","Shiny gray brown","Smooth","See description","-","-","-","Width: blade 40, socket 21.  Thickness: blade 14, socket 21.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/16543848264","https://farm8.staticflickr.com/7640/16543848264_13618b462c_m.jpg"
"37742","817","Spearhead. III","F","Herts Cty. Mus.,St. Albans.,Ball Colln.","Ireland.,Co Antrim,Ballymena.","Ballymena, Ballymena, Ballymena BT43, UK","-6.2803800000000365","54.86537999999999","","None","None","None","148","40","","127.56","shiny grey brown","smooth","14","","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/16543848264","https://farm8.staticflickr.com/7640/16543848264_13618b462c_m.jpg"
"37743","580","Spearhead IV","F","Herts Cty. Mus., St Albans.,Ball Collection.","Ireland,Co Antrim,Antrim","Antrim, Antrim, District d'Antrim BT41, Royaume-Uni","-6.2072498","54.7195338","","None","None","None","155","blade 49; socket 20","","99.22","dark bronze matt.","rough","blade 10; socket 19","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17166254905","https://farm8.staticflickr.com/7698/17166254905_1e25181854_m.jpg"
"37743","727","Spearhead IV","F","Herts. Cty. Mus. St. Albans, Ball Col'n","Ireland, Co. Antrim, Ballymena","Antrim, Antrim, Antrim BT41, UK","-6.2072498","54.7195338","-","None","None","None","155","See description","-","99.22","Dark bronze matt","Ross","See description","-","-","-","Width: blade 49, socket 20.  Thickness: blade 10 socke, t 19","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17166254905","https://farm8.staticflickr.com/7698/17166254905_1e25181854_m.jpg"
"37743","817","Spearhead. IV","F","Herts Cty. Mus.,St. Albans.,Ball Colln.","Ireland.,Co Antrim,Antrim","Antrim, Antrim, Antrim BT41, UK","-6.2072498","54.7195338","","None","None","None","155","49","","99.22","dark bronze matte.","rough","10","","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/17166254905","https://farm8.staticflickr.com/7698/17166254905_1e25181854_m.jpg"
"37744","580","Spear-head IV","F","Cheltenham Museum,Bushnell Collection","Ireland,Antrim,Larne (near),One of ""Three bronze spearheads found in Ireland the two smaller ones near Larne"". This is a smaller one.","Larne, Larne, District de Larne BT40, Royaume-Uni","-5.809859999999958","54.85749999999999","","None","None","None","98","22","","31","","smooth dark green","","","","","","","Nothing known further","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17164642592","https://farm8.staticflickr.com/7715/17164642592_87ae7b35d5_m.jpg"
"37744","727","Spear-head IV","F","Shellenham [?] Museum, Rushnell Coll'n","Ireland, Antrim, Larne (near)","Antrim, Antrim, Antrim BT41, UK","-6.2072498","54.7195338","-","None","None","None","98","22","-","31","-","Smooth dark green","-","-","Bronze","-","One of ""three bronze spearheads found in"", ""Ireland the two smaller ones near"", ""Larne"" , This is a smaller one.","-","Nothing known further","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17164642592","https://farm8.staticflickr.com/7715/17164642592_87ae7b35d5_m.jpg"
"37744","817","Spear-head IV","F","Cheltenham Museum,Bushnell Colln.","Ireland.,Antrim,Larne (near).","","-6.2072498","54.7195338","","None","None","None","98","22","","31","","Smooth dark green","","","Bronze","One of - ""Three bronze spearheads found in"",""Ireland, the two smaller ones near"",""Larne"",This is a smaller one.","","","Nothing further known","JP OConnor","https://www.flickr.com/photos/115096994@N02/17164642592","https://farm8.staticflickr.com/7715/17164642592_87ae7b35d5_m.jpg"
"37745","226","Spearhead IV","F","Sotheby's Sale, 19.11.24, 637, Colln. of W.J. Knowles MRIA, of Flixton Place, Ballymena","Ireland, Antrim, Moorfields, 8.3.01, lable","Moorfields, Ballymena, Ballymena BT42, UK","-6.164099999999962","54.82724","","None","None","None","124.5","blade 27.5, socket 19.5","","","dark green","smooth & blad partly cleaned - showing golden bronze","blade 14.5, socket 20","","","","Point seems to have been filed","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/16958865497","https://farm9.staticflickr.com/8805/16958865497_4b005c655a_m.jpg"
"37745","580","Spearhead IV","F","Sotheby's Sale, 19. 11. 24. 637.,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.","Ireland,Antrim,Label: ""Moorfields 8. 3. 01""","Moorfields, Ballymena, Ballymena BT42, Royaume-Uni","-6.164099999999962","54.82724","","None","None","None","124.5","blade 27.5; socket 19.5","","","dark green","smooth & blade partly cleaned, showing golden bronze","blade 14.5; socket 20","","","","Point seems to have been filed","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16958865497","https://farm9.staticflickr.com/8805/16958865497_4b005c655a_m.jpg"
"37745","817","Spearhead. IV","F","","Ireland.,Antrim,Muifields","Antrim, Antrim, Antrim BT41, UK","-6.2072498","54.7195338","","8","3","1901","124.5","27.5","","","dark green","Smooth & blade partly cleaned -- showing golden bronze","14.5","Width ""blade 27.5  socket 19.5"". Thickness ""blade 14.5 socket 20"".","","","Point seems to have been filed","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/16958865497","https://farm9.staticflickr.com/8805/16958865497_4b005c655a_m.jpg"
"37746","226","Spearhead","E","Sotheby's Sale, 19.11.24, 635, Colln. of W.J. Knowles MRIA, Flixton Place, Ballymena","Ireland, Antrim, Teeshan, 11 May 1909, Label, [Teeshan, 4.82km, N. of Ballymena, mid. Co. Antrim]","Teeshan, Ballymena, Ballymena BT43, UK","-6.316403000000037","54.895635","","11","5","1909","105.5","blade 25.5, socket 18.5","","","thick rusty red - dull","smooth","blade 11, socket 17.75","","","","Edge of socket is sharp.","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/16978498008","https://farm8.staticflickr.com/7686/16978498008_a7e1f53255_m.jpg"
"37746","580","Spearhead","E","Sotheby's Sale, 19. 11. 24. 635.,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.","Ireland,Antrim,label: Teeshaw, 11 May 1909, (? Teeshan, 3 m. N. of Ballymena, mid. co. Antrim)","Teeshan, Ballymena, Ballymena BT43, Royaume-Uni","-6.316403000000037","54.895635","","11","5","1909","105.5","blade 25.5; socket 18.5","","","thick patina rusty red, dull.","smooth","blade 11; socket 17.75","","","","Edge of socket is sharp.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16978498008","https://farm8.staticflickr.com/7686/16978498008_a7e1f53255_m.jpg"
"37746","817","Spearhead","E","Sotheby’s Sale,19.11.24,635,Colln. of W.J. Knowles MRIA.,of Flixton Place. Ballymena","Ireland.,Antrim,Teeshaw,[? Teesham, 3 m. N. of Ballymena, mid. co. Antrim].","","-6.2072498","54.7195338","","11","5","1909","105.5","25.5","","","thich rusty red -- dull.","smooth","11","Width shows ""blade 25.5  socket 18.5"". Thickness shows ""blade 11. socket 17¾.""","","","Edge of socket is sharp.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/16978498008","https://farm8.staticflickr.com/7686/16978498008_a7e1f53255_m.jpg"
"37747","226","Spearhead III","E","Sotheby's Sale 19.11.24, 626, Colln. of W.J. Knowles MRIA, of Flixton Place, Ballymena","Ireland, Co. Antrim","Antrim, Antrim, Antrim BT41, UK","-6.2072498","54.7195338","","None","None","None","85","","blade 19.5, socket 14","","remains of dark green","smooth","blade 9.5","","","","Thin sharp edges, socket is broken","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/16978727000","https://farm9.staticflickr.com/8727/16978727000_bf8dbcd4ed_m.jpg"
