"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"41337","580","Leaf shaped Sword","","Private Collection,Professor Patrick Geddes.","Cyprus,exact site unknown","Chypre","33.429858999999965","35.126413","","None","None","None","278","hilt 42; blade 36","","265.78","","rough. as though water worn. Yellow metal stained black.","blade 5","","","","broken across blade. tang broken through rivet holes.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/19010117749","https://farm1.staticflickr.com/377/19010117749_17d5ee6b73_m.jpg"
"41337","652","Leaf shaped sword","","Private, , Professor Patrick Geddes","Cyprus ,, [ t ]site unknown","","104.19539699999996","35.86166","","None","None","None","278","hilt 47  blade 36","","265.78","","rough as though water worn.  Yellow metal stained black","blade 5","","broken across blade  tang broken through  rivet holes","","","","","Maria Christakou","https://www.flickr.com/photos/115096994@N02/19010117749","https://farm1.staticflickr.com/377/19010117749_17d5ee6b73_m.jpg"
"41338","433","Sword","","Farnham Museum, Dorset","Cyprus","Cyprus","33.429858999999965","35.126413","","None","None","None","514","blade 36; hilt plate 43","","296.85","","Smooth light bronze","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/19169414416","https://farm1.staticflickr.com/457/19169414416_9e78e81e4c_m.jpg"
"41338","580","Sword","","Farnham Museum, Dorset.","Cyprus","Chypre","33.429858999999965","35.126413","","None","None","None","514","blade 36; hilt plate 43","","396.88","","smooth light bronze.","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/19169414416","https://farm1.staticflickr.com/457/19169414416_9e78e81e4c_m.jpg"
"41338","652","Sword","","Farnham Museum Dorset","Cyprus","Κύπρος","33.429858999999965","35.126413","","None","None","None","514","blade 36  hilt plate 43","","396.88","","smooth light bronge","","","","","","","","Maria Christakou","https://www.flickr.com/photos/115096994@N02/19169414416","https://farm1.staticflickr.com/457/19169414416_9e78e81e4c_m.jpg"
"41339","433","Button","","Horniman Museum,Forest Hill SE,Bought from Hoffguard","Denmark","Denmark","9.50178500000004","56.26392","","None","None","None","Diameter 17","","","3.4","Dark green patina (dull) at top","Partly encrusted","10","","Bronze","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/19169391466","https://farm1.staticflickr.com/427/19169391466_48fe3b951d_m.jpg"
"41339","580","Button","271","271,Horniman Museum, Forest Hill, SE.,bought from Hoofguard.","Denmark","Danemark","9.50178500000004","56.26392","","None","None","None","Diameter 17","","","3.4","dark green (dull) at top","partly encrusted.","10","","Bronze","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/19169391466","https://farm1.staticflickr.com/427/19169391466_48fe3b951d_m.jpg"
"41339","652","Button     271","","Harniman Museum , , Forest Hill 5E, , bought from Hollguard","Denmark","Δανία","9.50178500000004","56.26392","","None","None","None","diameter 19","","","3.4","dark green  dull at tops","partly encrusted","10","","Bronge","","","","","Maria Christakou","https://www.flickr.com/photos/115096994@N02/19169391466","https://farm1.staticflickr.com/427/19169391466_48fe3b951d_m.jpg"
"41340","433","Button","","Horniman Museum,Forest HIll SE,Bought from Hoffguard","Denmark","Denmark","9.50178500000004","56.26392","","None","None","None","Diameter 24","","","3.2","Some light green patina","Rather rough, encrusted inside","10","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18572988674","https://farm1.staticflickr.com/332/18572988674_945788509d_m.jpg"
"41340","580","Button","271","271,Horniman Museum, Forest Hill, SE.,brought from Hoffguard.","Denmark","Danemark","9.50178500000004","56.26392","","None","None","None","Diameter 24","","","3.2","some broght green patina","rather rough, encrusted inside.","10","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/18572988674","https://farm1.staticflickr.com/332/18572988674_945788509d_m.jpg"
"41340","652","Button    271","","Harniman Museum , , Forest Hill 5E, , bought from Hoffguard","Denmark","Δανία","9.50178500000004","56.26392","","None","None","None","diameter 24","","","3.2","some light green","rather rough encrusted inside","10","","","","","","","Maria Christakou","https://www.flickr.com/photos/115096994@N02/18572988674","https://farm1.staticflickr.com/332/18572988674_945788509d_m.jpg"
"41341","433","Double Spiral","","Horniman Museum,Forest Hill, SE,This was bought from Backhouse Collection","Denmark","Denmark","9.50178500000004","56.26392","","None","None","None","105","53","","42.52","No patina bronze showing in places","Blackish & smooth slightly pocked","13","","Bronze","","A very regular design","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18574881293","https://farm1.staticflickr.com/413/18574881293_fed0ffbab9_m.jpg"
"41341","580","Double Spiral","7.422.","7.422.,Horniman Museum, Forest Hill, SE.,this was bought from Backhouse collection.","Denmark","Danemark","9.50178500000004","56.26392","","None","None","None","105","53","","42.52","no patina, bronze showing in places.","blackish & smooth, slightly pocked","13","","","","A very regular design.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/18574881293","https://farm1.staticflickr.com/413/18574881293_fed0ffbab9_m.jpg"
"41341","652","Double Spiral    7.422","","Harniman Museum, , Forest Hill SE, , this was bought from Backhouse colln","Denmark","Δανία","9.50178500000004","56.26392","","None","None","None","105","53","","42.52","no  bronge showing in places","blackish smooth slightly packed","13","","bronge  a very regular design","","","","","Maria Christakou","https://www.flickr.com/photos/115096994@N02/18574881293","https://farm1.staticflickr.com/413/18574881293_fed0ffbab9_m.jpg"
"41342","433","Portion of Swords","","Brighton Museum,Presented by H. Willett Esq., FSA","Denmark","Denmark","9.50178500000004","56.26392","","None","None","None","A: 85; B: 105; C: 127","A: 29; B: 33; C: 30.5","","A: 60.24; B: 97.45; C: 56.7","A little polished patina, light + medium coloured green colour.","Smooth","A: 7.5; B: 9.5; C: 5.5","","","","These pieces do not appear to belong to the same sword.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/19198997961","https://farm1.staticflickr.com/307/19198997961_2d753d09c4_m.jpg"
"41342","580","Portions of Swords","","Brighton Museum,presented by H. Willett Esq., FSA.","Denmark","Danemark","9.50178500000004","56.26392","","None","None","None","A: 85; B: 105; C: 127","A: 29; B: 33; C: 30.5","","A: 60.24; B: 97.45; C: 56.7","a little polished patina, light & medium coloured green colour.","smooth","A: 7.5; B: 9.5; C: 5.5","","","","These pieces do not appear to belong to the same sword.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/19198997961","https://farm1.staticflickr.com/307/19198997961_2d753d09c4_m.jpg"
"41342","652","Portions of Swords","","Brighton Museum pres. by H. Wilett Esq. FSA","Denmark","Δανία","9.50178500000004","56.26392","","None","None","None","A 85  B 105 C 127","A 29  B 33 C 30.5","","A 60.24  B 97.45  C 56.7","a little polished  light + medium coloured green colour","smooth","A. 7.5 B 9.5 C 5.5","","these pieces do not appear is belay to the same sword","","","","","Maria Christakou","https://www.flickr.com/photos/115096994@N02/19198997961","https://farm1.staticflickr.com/307/19198997961_2d753d09c4_m.jpg"
"41343","226","Sword Blade (portions)","","Brighton Museum, pres. by H. Willett Esq. FSA","Denmark","Denmark",,,"","None","None","None","A 99, B 90, C 88","21 to 41, 22, 29","","63.79, 58.47, 77.95","scarcely any","all very rough much encrusted with various shades of green","A 6.5, B 6.75, C 8","","","","","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/19199089961","https://farm1.staticflickr.com/482/19199089961_85ce97f77b_m.jpg"
"41343","433","Sword Blade (portions)","","Brighton Museum,Presented by H. Willett, Esq., FSA","Denmark","Denmark","9.50178500000004","56.26392","","None","None","None","A: 99; B: 90; C: 88","A: 21 to 41; B: 22; C: 29","","A: 63.79; B: 58.47; C: 77.95","Scarcely any patina","All very rough & much encrusted with various shades of green.","A: 6.5; B: 6.75; C: 8","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/19199089961","https://farm1.staticflickr.com/482/19199089961_85ce97f77b_m.jpg"
"41343","580","Sword Blade (portions)","","Brighton Museum,presented by H. Willett Esq., FSA.","Denmark","Danemark","9.50178500000004","56.26392","","None","None","None","A: 99; B: 90; C: 88","A: 21 to 41; B: 22; C: 29","","A: 63.79; B: 58.47; C: 77.95","scarcely any","all very rough & much encrusted with various shades of green.","A: 6.5; B: 6.75; C: 8","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/19199089961","https://farm1.staticflickr.com/482/19199089961_85ce97f77b_m.jpg"
"41344","433","Sword Blade (Portions)","","Brighton Museum,Presented by H. Willett Esq. FSA","Denmark","Denmark","9.50178500000004","56.26392","","None","None","None","A: 124; B: 115; C: 62","A: 22; B: 28; C: 25","","A: 61.24; B: 93.25; C: 40.35","Chiefly medium green patina.","Smooth in parts, but a little encrusted + very heavily pocked.","A: 6; B: 7.75; C: 7","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18572939554","https://farm1.staticflickr.com/338/18572939554_4f2e6332f1_m.jpg"
"41344","580","Sword Blade (portions)","","Brighton Museum,presented by H. Willett Esq., FSA.","Denmark","Danemark","9.50178500000004","56.26392","","None","None","None","A: 124; B: 115; C: 62","A: 22; B: 28; C: 25","","A: 61.24; B: 93.25; C: 40.35","chiefly medium green","smooth in parts, but a little encrusted & very heavily pocked.","A: 6; B: 7.75; C: 7","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/18572939554","https://farm1.staticflickr.com/338/18572939554_4f2e6332f1_m.jpg"
"41344","658","Sword Blade,(Portions)","","Brighton Museum,, , pres. by H. Willett, Esq., FSA.","Denmark","",,,"","None","None","None","A. 124; B. 115; C. 62","A. 22; B. 28; C. 25","","A. 61.24; B. 93.25; C. 40.35","chiefly medium green patina.","smooth in parts, but a little encrusted & very heavily pocked.","A. 6; B. 7.75; C. 7","","","","","","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/18572939554","https://farm1.staticflickr.com/338/18572939554_4f2e6332f1_m.jpg"
"41345","433","Sword","","Peabody Museum,4697,Harvard University, Cambridge, Mass.,Received by purchase 1868,Collected by Wilmot J. Rose","Denmark,Fyen Island,Rugbocke Mill","Funen, Denmark","10.23529080000003","55.3290605","","None","None","None","191, 44, 103, 36","blade 36, 39, 37, 47; hilt 36, 52 x 47","","","Green","Considerably corroded, considerably encrusted.","blade 8.5 (average)","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/19007877318","https://farm1.staticflickr.com/448/19007877318_f559251d3d_m.jpg"
"41345","580","Sword","","Peabody Museum 4697,Harvard University, Cambridge, Mass.,Received by purchase 1868,collected by Wilmot J. Rose.","Denmark,Fyen Island,Rugbocke Mill","Fionie, Danemark","10.23529080000003","55.3290605","","None","None","None","191; 44; 103; 36","blade 36; 39; 37; 47,hilt 36; 52 x 47","","","green","considerably corroded. considerably encrusted.","blade 8.5 (average)","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/19007877318","https://farm1.staticflickr.com/448/19007877318_f559251d3d_m.jpg"
"41345","658","Sword","","Peabody Museum    4697,, , Harvard University,, , Cambridge, Mass.,, , Received by purchase, 1868,, , Collected by Wilmot J. Rose.","Denmark,, Fyon Island,, Rugbocke Mill","",,,"","None","None","None","191, 44, 102, 26","blade 36, 39, 37, 47; hilt 36, 52 x 47","","","green.","considerably corroded; considerably encrusted.","blade 8.5 (average)","","","","","","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/19007877318","https://farm1.staticflickr.com/448/19007877318_f559251d3d_m.jpg"
"41346","433","Sword","","Christie's Sale, 14.7.24; 471,Late Earl of Northesk (Rosehill Collection)","Denmark,Jutland,Viborg","8800 Viborg, Denmark","9.396346999999992","56.45202699999999","","None","None","None","637","30 blade; hilt 47","","","Dark green & sea green shaded.","Smooth. Patina slightly pocked & pitted.","blade 7.5","","","","Broken into 7 pieces. 4 broken rivet holes.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18574807333","https://farm1.staticflickr.com/423/18574807333_a486b10305_m.jpg"
"41346","580","Sword","","Christie's Sale, 14. 7. 24. 471.,late Earl of Northesk (Rosehill Collection).","Denmark,Jutland,Viborg","8800 Viborg, Danemark","9.396346999999992","56.45202699999999","","None","None","None","637","blade 30; hilt 47","","","dark green & sea green, shaded.","smooth. patina slightly pocked & pitted.","blade 7.5","","","","Broken into 7 pieces. 4 broken rivet holes.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/18574807333","https://farm1.staticflickr.com/423/18574807333_a486b10305_m.jpg"
"41346","658","Sword","","Christie's Sale, 14/7/24    471,, , late Earl of Northesk (Rosehill Coll'n).","Denmark,, Jutland,, Viborg","",,,"","None","None","None","637","30 blade, hilt 47","","","Patina slightly pocked & pitted.,dark green & sea green, shaded.","smooth.","blade 7.5","","","","Broken into 7 pieces.,, , 4 broken rivet holes.","","","Susan Magyarody","https://www.flickr.com/photos/115096994@N02/18574807333","https://farm1.staticflickr.com/423/18574807333_a486b10305_m.jpg"
"41347","226","Sword","","Liverpool Museum, 2.10.90.206, Christian Colln.","Denmark","Denmark",,,"","None","None","None","627","","","368.55","black, with red patches (especially tang) from contact with iron.","corroded at A from hilt","","","","","Thickness at B 6, from here the decrease in thickness is very gradual.  tip of blade is missing.","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/19184573652","https://farm1.staticflickr.com/336/19184573652_012dafb887_m.jpg"
"41347","433","Sword","","Liverpool Museum, 2.10.90.206,Christian Collection","Denmark","Denmark","9.50178500000004","56.26392","","None","None","None","627","","","368.55","Black, with red patches (especially tang) from contact with iron.","Corroded at A from hilt.","","","","","Thickness at B 6mm, from here the decrease in thickness is very gradual. Tip of blade is missing.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/19184573652","https://farm1.staticflickr.com/336/19184573652_012dafb887_m.jpg"
"41347","580","Sword","","Liverpool Museum. 2. 10. 90. 206,Christian Collection.","Denmark","Danemark","9.50178500000004","56.26392","","None","None","None","627","","","368.55","black, with red patches (especially tang) from contact with iron.","corroded at A from hilt.","","","","","Thickness at B 6mm. from here the decrease in thickness is very gradual. Tip of blade is missing.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/19184573652","https://farm1.staticflickr.com/336/19184573652_012dafb887_m.jpg"
"41348","433","Leaf shaped sword","","Private Collection,1923,Mr. Henry Backhouse,Bournemouth","Denmark","Denmark","9.50178500000004","56.26392","","None","None","None","513","blade 35, 27; hilt 41, 36","","506","Dull putty & brown, with patches of olive green.","Rough + scaled in places.","7, 9","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/19184536892","https://farm1.staticflickr.com/497/19184536892_f750085a5d_m.jpg"
"41348","580","Leaf shaped sword","E","Private Collection. 1923,Mr. Henry Backhouse, Bournemouth.","Denmark","Danemark","9.50178500000004","56.26392","","None","None","None","513","blade 35; 27,hilt 41; 36","","506","dull putty & brown, with patches of olive green.","rough & sealed in places.","7; 9","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/19184536892","https://farm1.staticflickr.com/497/19184536892_f750085a5d_m.jpg"
"41348","652","Leaf [choped] sword","","Private   [1 923], , Mr [ nny]  [Backhouse]","Denmark","Δανία","9.50178500000004","56.26392","","None","None","None","513","bladee 25  27  hilt 41  36","","","dull [p  tty] + brown with patches of shine green","rough + sealed in places","7    9506","","","","","","","Maria Christakou","https://www.flickr.com/photos/115096994@N02/19184536892","https://farm1.staticflickr.com/497/19184536892_f750085a5d_m.jpg"
"41349","433","Sword","","Peabody Museum,Harvard University,Cambridge, Mass.,Received Decem. 1878,Collected by C. B. Moore","Denmark","Denmark","9.50178500000004","56.26392","","None","None","None","107 hilt; 297 blade","hilt 44, 43; blade 31","","","Green generally","Very slightly corroded","hilt 31; average thickness of blade 7","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/19002751608","https://farm1.staticflickr.com/515/19002751608_a1db582c9a_m.jpg"
"41349","580","Sword","","Peabody Museum,Harvard University, Cambridge, Mass.,received Decem. 1878,collected by C.B. Moore.","Denmark","Danemark","9.50178500000004","56.26392","","None","None","None","hilt 107; blade 297","hilt 44; 43,blade 31","","","green generally.","very slightly corroded","hilt 31,average thickness of blade 7","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/19002751608","https://farm1.staticflickr.com/515/19002751608_a1db582c9a_m.jpg"
"41349","652","Sword","","Probably Museum, , Harvard University , , Cambridge Mass, , Reserved Dec 1878, , Collected by C.B. Moore","Denmark","Δανία","9.50178500000004","56.26392","","None","None","None","107 hilt  297 blade","hilt 44  43  blade 31","","","green generally","very slightly corrodded","hilt 31  average thickness of blade 7","","","","","","","Maria Christakou","https://www.flickr.com/photos/115096994@N02/19002751608","https://farm1.staticflickr.com/515/19002751608_a1db582c9a_m.jpg"
"41350","433","Sword","C","Brighton Museum,Presented by H. Willett Esq., FSA","? Denmark","Denmark","9.50178500000004","56.26392","","None","None","None","242.5 & 121","30 to 48","","219.70 + 95.68","Some dull light green patina (on long portion); (Shorter) No patina.","(Long portion) fairly smooth, dark & golden bronze showing. (Shorter) smooth with golden bronze showing","5 to 6","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/18569671953","https://farm4.staticflickr.com/3880/18569671953_4cc5244a7d_m.jpg"
"41350","580","Sword","C","Brighton Museum,presented by H. Willett Esq., FSA.","? Denmark","","9.50178500000004","56.26392","","None","None","None","242.5 & 121","30 to 48","","219.70 & 95.68","on long portion: some dull light green,shorter portion: no patina.","Long portion: fairly smooth. dark & golden bronze showing,shorter portion: smooth with golden bronze showing","5 to 6","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/18569671953","https://farm4.staticflickr.com/3880/18569671953_4cc5244a7d_m.jpg"
"41350","652","Sword                C","","Brighton Museum, , pres by H Willett Esq FSA","? Denmark","Δανία","9.50178500000004","56.26392","","None","None","None","242.5   121","30  15  48","","219.70   + 95.68","no","(long portions) fairly  [    th]  dark + golden bronge showing    smooth with golden bronge showing some dull light green (     y  portion]","5 to 6","","","","","","","Maria Christakou","https://www.flickr.com/photos/115096994@N02/18569671953","https://farm4.staticflickr.com/3880/18569671953_4cc5244a7d_m.jpg"
"41351","433","Sword","","Brighton Museum,Presented by H. Willett, Esq, FSA","?Denmark","Denmark","9.50178500000004","56.26392","","None","None","None","340","25 to 34","","343.74","No patina","Very rough encrusted all over & a little dark bronze showing.","8.5","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/19004113999","https://farm1.staticflickr.com/335/19004113999_ccbb6dce6a_m.jpg"
"41351","580","Sword","","Brighton Museum,presented by H. Willett Esq., FSA","? Denmark","","9.50178500000004","56.26392","","None","None","None","340","25 to 34","","343.74","no patina","very rough encrusted all over. a lottle dark bronze showing","8.5","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/19004113999","https://farm1.staticflickr.com/335/19004113999_ccbb6dce6a_m.jpg"
"41351","652","Sword","","Brighton Museum, , pres by H Willett Esq FSA","? Denmark","Δανία","9.50178500000004","56.26392","","None","None","None","340","25    15   34","","343.74","no","very rough encrusted all over + little dark bronge showing","8.5","","","","","","","Maria Christakou","https://www.flickr.com/photos/115096994@N02/19004113999","https://farm1.staticflickr.com/335/19004113999_ccbb6dce6a_m.jpg"
"41352","433","Sword","","Private Collection,Rev. Professor Sayce, 1921","Egypt,Abydos,from a grave","Abydos, Qesm Al Wahat Al Khargah, New Valley Governorate, Egypt","31.92272879999996","26.1837366","","None","None","None","468","blade 44.5","","","","","Blade 5.5","","","Found with pottery etc. of Rameses iii, 1200-1170","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/19190234325","https://farm1.staticflickr.com/544/19190234325_bab9e1400c_m.jpg"
"41352","580","Sword","","Private Collection. 1921.,Rev. Prof. Sayce","Egypt,Abydos,from a grave","Abydos, Qesm Al Wahat Al Khargah, New Valley Governorate, Égypte","31.92272879999996","26.1837366","","None","None","None","468","blade 44.5","","","","","blade 5.5","","","found with pottery atc. of Rameses III. 1200 - 1170.","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/19190234325","https://farm1.staticflickr.com/544/19190234325_bab9e1400c_m.jpg"
"41352","652","Sword","","Private, , Prof Sayce  1931","Egypt, Abydos, from a grave","","9.50178500000004","56.26392","","None","None","None","468","blade 44.5","","","","","blade 5.5","","","found with pottery   [   ] of Rameses iii 1200-1170","","","","Maria Christakou","https://www.flickr.com/photos/115096994@N02/19190234325","https://farm1.staticflickr.com/544/19190234325_bab9e1400c_m.jpg"
"41353","433","","","Private Collection,Late Lord Amherst of Hackney, FSA,Sotheby's 17.VI.21, Lot 827","Egypt,City of Akhenaten (Tell el Amarna)","Amarna, Tall Bani Omran, Deir Mawas, Menia Governorate, Egypt","30.905555999999933","27.661667","","None","None","1891","39.5","tang 4; edge 13","","2.7","","Rather rough - lightish green encrustment over all the surface & traces of earth & tiny stones.","tang 2 to 3","","","","The back of tang is a little hollowed.","","Discovered by Lord Amherst 1891/2","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/19193795271","https://farm1.staticflickr.com/261/19193795271_03d82819a3_m.jpg"
"41353","580","","","Private Collection,late Lord Amherst of Hackney, F.S.A.,Sotheby's 17. vi. 21. Lot 827.","Egypt,City of Akhenaten (Tell el Amarna)","Amarna, Tall Bani Omran, Deir Mawas, Al-Minya, Égypte","30.905555999999933","27.661667","","None","None","None","39.5","tang 4; edge 13","","2.7","","rather rough. lightish green encrustment over all the surface & traces of earth & tiny stones.","tang 2 to 3","","","","The back of tang is a little hollowed.","","Discovered by Lord Amherst 1891/2.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/19193795271","https://farm1.staticflickr.com/261/19193795271_03d82819a3_m.jpg"
"41353","652","","","Private, , Late Lord Amherst of Hackney FSA, , Sotheby's 17.vi.21  Lot 827","Egypt, City of Alchenaten (Tell el Amarna)","Al Shenati, Tanta Qism 2, Tanta, Gharbia Governorate, Αίγυπτος","31.000121000000036","30.7792837","","None","None","None","39.5","tang 4  edge 13","","2.7","","rather rough - lightish green encrustment over all the surface+traces of earth + tiny stones","tang 2   153","","The back of tang is a little hollowed","","","","Discovered by Lord Amherst 1891/2","Maria Christakou","https://www.flickr.com/photos/115096994@N02/19193795271","https://farm1.staticflickr.com/261/19193795271_03d82819a3_m.jpg"
