"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"15347","433","Fragment of ?Flanged Celt","A5","Newcastle-upon-Tyne,Black Gate Museum, No. 23","Locality unknown","",,,"","None","None","None","55","24","54","103","","","12","Width: c. 24mm; e 54mm","","A fragment has been No. 6.","","","","Joellen mcGann","https://farm4.staticflickr.com/3940/15413818909_674a35fd7e_b.jpg","https://www.flickr.com/photos/MicroPasts/15413818909"
"15348","64","INGOT/ANVIL","","B.M. 54 12-27.53","No prov.","","50.7734669","0.10110800000006748","","None","None","None","","","","","","","","","","","","","C1","Hugh Fiske","https://farm6.staticflickr.com/5608/14980278303_a9fc5f6995_b.jpg","https://www.flickr.com/photos/MicroPasts/14980278303"
"15348","433","Ingot/Anvil","","British Museum, 54.12-27.53","No prov.","",,,"","None","None","None","","","","","","","","","","","","","CI","Joellen mcGann","https://farm6.staticflickr.com/5608/14980278303_a9fc5f6995_b.jpg","https://www.flickr.com/photos/MicroPasts/14980278303"
"15349","64","AXE/CHISEL BLADE FRAGMENT","","Borough of Newbury Museum,Museum No. OA.266 (old Cat I.63)","BERKS,Nr NEWBURY","Newbury, West Berkshire, UK","51.401409","-1.323113899999953","","None","None","None","80","","","","Dark green. Apparently no active corrosion. Metal appears stable.","Rough","","","","","PALSTAVE,(part of)","Trans. Newbury District Field Club,VIII, No. 1., 1938,V.C.H. Berks I., 195.","Blade of a palstave with head broken off. This has been used as a chisel or wedge.","Hugh Fiske","https://farm6.staticflickr.com/5610/14980278253_2b7ebc78d5_b.jpg","https://www.flickr.com/photos/MicroPasts/14980278253"
"15349","433","Axe/Chisel Blade Fragment Narrow","","Borough of Newbury Museum, Museum No. OA 266 (old Cat. I.63)","England,Berkshire,Nr. Newbury","Newbury, West Berkshire, UK","51.401409","-1.323113899999953","","None","None","None","80","","","","Dark green. Apparently no active corrosion. Metal appears stable.","Rough","","","","","Palstave, part of.","Trans. Newbury District Field Club, VIII, No. 1, 1938,V.C.H. Berks., I, 195.","Blade of palstave with head broken off. Has been used as a chisel or wedge.","Joellen mcGann","https://farm6.staticflickr.com/5610/14980278253_2b7ebc78d5_b.jpg","https://www.flickr.com/photos/MicroPasts/14980278253"
"15350","64","Palstave Chisel","","Borough of Newbury Museum,J.63. (Old Catalogue),Given by Mr. J.W. Roake,before 1854.","England,Berkshire,Newbury,The neighbourhood of exact site uncertain.","Newbury, West Berkshire, UK","51.401409","-1.323113899999953","","None","None","None","81","(butt) 17, (edge) 26","","","","The surface is worn and pitted.","(butt) 14.5","","","","It has not been analysed.,It appears to be the blade of a palstave, with the head broken off; it has been used as a chisel or wedge.","L'Anthropologie T. XXIV. (1913). 644","","Hugh Fiske","https://farm6.staticflickr.com/5608/15597775281_82b4bafeca_b.jpg","https://www.flickr.com/photos/MicroPasts/15597775281"
"15350","433","Palstavre Chisel","","Borough of Newbury Museum,I.63 (Old Catalogue),Given by Mr. J. W. Roake before 1854","England,Berkshire,Newbury,The neighborhood of,Exact site uncertain","Newbury, West Berkshire, UK","51.401409","-1.323113899999953","","None","None","None","81","17","26","","","The surface is worn and pitted.","15","Thickness: Butt 14.5mm","","","It has not been analysed. It appears to be the blade of a palstave, with the head broken off, it has been used as a chisel or wedge.","L'Anthropologie, T.XXIV. (1913), 644","","Joellen mcGann","https://farm6.staticflickr.com/5608/15597775281_82b4bafeca_b.jpg","https://www.flickr.com/photos/MicroPasts/15597775281"
"15351","64","Collar Joint","","Private Collection,1923,P. Waterhouse,Yattendon Court.","England,Berks.,Yattendon Court, Yattendon,in digging foundations of house,1878","Yattendon, Thatcham, West Berkshire RG18, UK","51.467","-1.2029999999999745","","None","None","1878","","62","","31.89","green, much mud stained","","13","","","part of a hoard of 60 pieces","","Proc. Soc. Ant. (2nd Ser.) VII. 480.,Evans A. B. Imps.,V.C.H. Berks i","","Hugh Fiske","https://farm6.staticflickr.com/5608/15413818479_5f358ce87f_b.jpg","https://www.flickr.com/photos/MicroPasts/15413818479"
"15351","433","Collar Joint","I","Private Collection,1923,P. Waterhouse,Yattendon Court","England,Berkshire,Yattendon Court,In digging foundations of house,1878","Yattendon Court, Yattendon, Thatcham, West Berkshire RG18 0UT, UK","51.47201039999999","-1.1910648000000492","","None","None","1878","","62","","32","Green patina much mud stained","","13","Weight: 31.89 gms","","Part of a hoard of 60 pieces.","","Proc. Soc. Ant. (2nd Ser), VII, 480,Evans A. B. Imps,V.C.H. Berks, i.","","Joellen mcGann","https://farm6.staticflickr.com/5608/15413818479_5f358ce87f_b.jpg","https://www.flickr.com/photos/MicroPasts/15413818479"
"15352","64","Copper Cakes 3","I","British Museum,1931-10-19. 7,Purchased from G.F. Lawrence Esq,7 West Hill, Wandsworth, S.W. 18","England,Berkshire,Bray-on-Thames","Bray, Maidenhead, Windsor and Maidenhead SL6, UK","51.50765980000001","-0.7017342999999983","SU 90 79","None","None","None","","","","153,203,154","","","","","","Found with 3 socketed axes, 1 winged axe, fragments of socketed axe, socketed knife and spear-head.","","","C1","Hugh Fiske","https://farm4.staticflickr.com/3936/14980277983_ceb59e5af9_b.jpg","https://www.flickr.com/photos/MicroPasts/14980277983"
"15352","433","Copper Cakes 3","I","British Museum,1981.10-19.7,Purchased from G. F. Lawrence Esq., 7 West Hill, Wandsworth, SW 18","England,Berkshire,Bray-on-Thames","Bray, Maidenhead, Windsor and Maidenhead SL6, UK","51.50765980000001","-0.7017342999999983","SU 90 79","None","None","None","","","","153","","","","CI","","Found with 3 socketed axes, 1 winged axe, fragment of socketed axe, socketed knife, and spear-head.","Weights: 153 gms; 203 gms; 154 gms","","","Joellen mcGann","https://farm4.staticflickr.com/3936/14980277983_ceb59e5af9_b.jpg","https://www.flickr.com/photos/MicroPasts/14980277983"
"15353","64","CAKE frag.","","LONDON, British Museum, 53.6-27.46","CAMBS,Morden, Guilden or Steeple ?","Steeple Morden, Royston, Cambridgeshire SG8, UK","52.069702","-0.1184610000000248","TL 29 42","None","None","None","102","72","","","","","16","","","","","","C1","Hugh Fiske","https://farm4.staticflickr.com/3950/15601272122_7de9c85edb_b.jpg","https://www.flickr.com/photos/MicroPasts/15601272122"
"15353","433","Cake Fragment","","London, British Museum, 53.6-17.46","England,Cambridgeshire,Morden, Guilden or Steeple?","Morden, Greater London, UK","51.394943","-0.19445999999993546","TL 29 42","None","None","None","102","72","","","","","16","","","","","","CI","Joellen mcGann","https://farm4.staticflickr.com/3950/15601272122_7de9c85edb_b.jpg","https://www.flickr.com/photos/MicroPasts/15601272122"
"15354","64","Edge of Axe,Not palstave","Fragment","Lukis Museum,Guernsey","Channel Is.,Sark,Found in a large mass of ashes in a pit 3 ft deep in Sark 1845.","Sark, Guernsey","49.4301912","-2.3609033999999838","","None","None","1845","25","edge 47","","54","yellow green, more green on one side","slightly pitted.","14","","Bronze","Three round cup-marked stones were discovered with it.","Edge sharpened but very worn.","","","Hugh Fiske","https://farm4.staticflickr.com/3947/15597775041_76fdd9664c_b.jpg","https://www.flickr.com/photos/MicroPasts/15597775041"
"15354","433","Edge of Axe (Not Palstave)","Fragment","Lukis Museum, Guernsey","Channel Islands,Sark,Found in a large mass of ashes in a pit 3 feet deep in Sark, 1845.","Sark,","49.4301912","-2.3609033999999838","","None","None","1825","25","","47","54","Yellow green. More green on one side.","Slightly pitted.","14","","","Three round cup marked stones were discovered with it.","Edge sharpened but very worn.","","","Joellen mcGann","https://farm4.staticflickr.com/3947/15597775041_76fdd9664c_b.jpg","https://www.flickr.com/photos/MicroPasts/15597775041"
"15355","243","Bronze Fitting for ""Standard""","","Private Collection,Derbyshire. (Avg. 1935).,London, British Museum, 1951. 11-2. 23","England,Derbyshire,Longstone (nr Bakewell),In a garden: early in 1910,Found by Son of present (1935) owner.","Great Longstone, Bakewell, Derbyshire DE45, UK","53.2438239","-1.7012789999999995","","None","None","1910","126","45 at base of plates,17 at top of socket,26 at base of socket.","","181","Dark green Patina. Part of the socket, including its base, have been scraped, & here shows golden-bronze.","Smooth, except for a small part on one side of the socket which is pitted","27 at top of plates,14 at top of socket,26 at base of socket","2 cross section drawings of object on reverse.  Top profile has text pointing to rivet hole near base, ""Rivet hole out of central alignment.  No hole on other side of socket.","","None.","Socketed object terminating in 2 triangular plates, slightly spaced to each with two perforations, intended to hold some missing object (? a flat piece of metal). This is the best-made of the three such objects known, the triangular plate having beveled edges, and two well-made rivet holes.  At the base of the socket is one rivet hole, which does not appear on the other side.","Derbyshire Archaeological & Nat. Hist. Soc: Journal, VII 32. 219.,Antiquaries Journal. Oct, 1935.","Compare similar objects from St. Leonard's, in Hastings Museum, which was found with 3 1/2 halstaves, and one from Tower Hill, London, now in British Museum,CI,New drawing available.","Jeff Okazaki","https://farm4.staticflickr.com/3946/15601272042_2bd768afd5_b.jpg","https://www.flickr.com/photos/MicroPasts/15601272042"
"15355","433","Bronze Fitting for ""Standard""","","London, British Museum, 1951.11-2.23","England,Derbyshire,Longstone (near Bakewell),In garden: early in 1910,Found by son of present (1935) owner.","Great Longstone, Bakewell, Derbyshire DE45, UK","53.2438239","-1.7012789999999995","","None","None","1910","126","45","","181","Dark green patina. Part of the socket, including its base has been scraped and here shows golden-bronze.","Smooth, except for a small part on one side of the socket which is filled.","27","Width: 45mm at base of plates; 17mm at top of socket; 26mm at base of socket,Thickness: 27mm at top of plates; 14mm at top of socket; 26mm at base of socket","","None","Socketed object terminating in 2 triangular plates, slightly spaced and each with two perforations, intended to hold save missing object (? a flat piece of metal). This is the best-made of the three such objects known, the triangular blades having bevelled edges, and two well-made rivet-holes. At the base of the socket on rivet hole, which does not appear on the other side.","Derbyshire Archaeological and Nat. Hist. Soc. Journal, Vol. 32, 219,Antiquaries Journal, Oct. 1935","Compare similar objects from St. Leonard's, in Hastings Museum, which was found with 3 1/2 palstaves, and one from Tower Hill, London now in Bristol Museum.,New drawing available.,CI","Joellen mcGann","https://farm4.staticflickr.com/3946/15601272042_2bd768afd5_b.jpg","https://www.flickr.com/photos/MicroPasts/15601272042"
"15356","243","Axe Butt fragment","A5","Dorchester Museum. 0.52.1,Damon Collection.,Seen Jan 81","England,Dorset,Weymouth (or Portland),Smallmouth,From a midden.","Smallmouth Close, Weymouth, Weymouth, Dorset DT4, UK","50.5857254","-2.471262499999966","C. SY 668 762","None","None","None","23","24","","","Golden bronze colour","surface much pitted","4","1 side profile drawing on reverse.","","","Broken; butt end only","","SI,CI","Jeff Okazaki","https://farm4.staticflickr.com/3945/15414837990_993351ba2e_b.jpg","https://www.flickr.com/photos/MicroPasts/15414837990"
"15356","433","Axe Butt Fragment","A5","Dorchester Museum, o.52.1,Damon Collection,(seen Jan. 81)","England,Dorset,Weymouth (or Portland),Smallmouth,From a midden.","Weymouth, Dorset, UK","50.6144279","-2.4576210000000174","c. SY 668 762","None","None","None","23","24","","","","Golden bronze colour; surface much pitted.","4","","","","Broken; butt end only.","","SI; CI","Joellen mcGann","https://farm4.staticflickr.com/3945/15414837990_993351ba2e_b.jpg","https://www.flickr.com/photos/MicroPasts/15414837990"
"15357","243","CELT","","UNKNOWN","DORSET,DORCHESTER","Dorchester, Dorchester, Dorset, UK","50.7111639","-2.4411810000000287","c. SY 69 90","None","None","None","","","","","","","","Very little info on card, no drawing.","","1. HOARD","'...a much honeycombed fragment of an early celt...',componed with a flat axe from Maddox Barrow, Bere, Dorset","","AFI,SI,CI,Rec.: Sn. Jan 81,SOURCE: R.","Jeff Okazaki","https://farm6.staticflickr.com/5614/15601271992_f10c14fc3f_b.jpg","https://www.flickr.com/photos/MicroPasts/15601271992"
"15357","433","Celt","","Unknown","England,Dorset,Dorchester","Dorchester, Dorchester, Dorset, UK","50.7111639","-2.4411810000000287","c. SY 69 90","None","None","None","","","","","","","","","","1. Hoard","Typology: ""...a much honeycombed"" ...""fragment of an early celt..."" composed with a flat axe from Maddox Barrow, Bere, Dorset","","Archive: AFI,PRBAF: SI,Ext.: CI,Rec.: SN Jan. 81,Source: R.","Joellen mcGann","https://farm6.staticflickr.com/5614/15601271992_f10c14fc3f_b.jpg","https://www.flickr.com/photos/MicroPasts/15601271992"
"15358","243","Mould for flat axe","","BM WG 2267","DURHAM,Lanchester,Herbuck","Lanchester, County Durham, UK","54.82232","-1.7403050000000349","","None","None","None","","","","","","","","Very little info on card, no drawing","","","","","","Jeff Okazaki","https://farm4.staticflickr.com/3942/14980277603_eaa3733008_b.jpg","https://www.flickr.com/photos/MicroPasts/14980277603"
"15358","433","Mould for Flat Axe","","British Museum, W.G. 2267","England,Durham,Lanchester,Hurbuck","Hurbuck Farmhouse, Lanchester, Durham, County Durham DH7 0RT, UK","54.8296654","-1.7836740999999847","","None","None","None","","","","","","","","","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3942/14980277603_eaa3733008_b.jpg","https://www.flickr.com/photos/MicroPasts/14980277603"
"15359","243","WINGED AXE (FRAG)","A5,{Red Dot}","LONDON, British Museum 92. 6-13.4","ESSEX, Southend on Sea,Shoebury,Hoard I","Shoeburyness Police, 71 High Street, Great Wakering, Southend-on-Sea, Essex SS3 9AR, UK","51.55295470000001","0.8055894000000308","","None","None","None","84","","","","","","","Very little info on card, no drawing.","","1-27","","Read, C.H. 1892.,Proc. Soc. Ant. XIV","New card done.","Jeff Okazaki","https://farm4.staticflickr.com/3932/14980277523_919a6b1ba4_b.jpg","https://www.flickr.com/photos/MicroPasts/14980277523"
"15359","433","Winged Axe (Fragment)","A5","London, British Museum, 92.6-13.4","England,Essex,Southend-on-Sea,Shoebury,Hoard I","Southend-on-Sea, Southend-on-Sea, UK","51.5459269","0.7077123000000256","","None","None","None","84","","","","","","","","","1-27","","Read, C.H. 1892,Proc. Soc. Ant. XIV","New card done","Joellen mcGann","https://farm4.staticflickr.com/3932/14980277523_919a6b1ba4_b.jpg","https://www.flickr.com/photos/MicroPasts/14980277523"
"15360","243","Winged Celt. (portion)","A5","Private Collection,F Ransom Esq,Hitchin","Possibly from Felsted find, Essex of corresp. from J. Clarke to JJA Worsae 6 May 1850, fig. 1c (documents file - Essex hoards)","Essex, UK","51.76683689999999","0.47577620000004117","","None","None","1850","73","27,,middle 29,butt 22","","170.1","thick polished dark sea green","smooth,Slt. encrustment of light green in one socket & earth in both.","39,7.25,5,9,25","3 cross section drawings of celt on reverse.,Object is heavily damaged, portion of wings and septum and all of blade missing.,Wings fairly wide and rounded (possibly beveled?) creating large, circular sockets.  Wing edges do not touch. Rear portion of the wings are angled forward, sloping to butt at convex angle.,Butt slightly triangular in overhead, narrowing to a point.  Large portion of butt missing either damaged notch or rough general damage.,Septum floor slightly concave from bottom to top, 9mm thick on blade side, 5 mm at narrowest, 7.25mm near butt.,Object is looped, loop is intact and centered near top of wings.","","","","","","Jeff Okazaki","https://farm6.staticflickr.com/5613/15414441377_eb9a78c8e1_b.jpg","https://www.flickr.com/photos/MicroPasts/15414441377"
"15360","433","Winged Celt (Portion)","A5","Private Collection,F. Ransom Esq., Hitchin","Possibly from Felsted find, Essex, cf. corresp. from J. Clarke to JJA Worsae 6 May 1850, fig. 1 c (Documents file - Essex Hoards)","Felsted, Dunmow, Essex CM6, UK","51.85599999999999","0.43600000000003547","","None","None","None","73","29","27","170","thickn polished dark sea green patina.","Smooth. Slt. encrustment of light, green in one socket and earth in both.","39","Width: 27mm; middle 29mm; butt 22mm,Thickness: 39mm; 7.25mm; 5mm; 9mm; 25mm,Weight: 170.1 gms","","","","","","Joellen mcGann","https://farm6.staticflickr.com/5613/15414441377_eb9a78c8e1_b.jpg","https://www.flickr.com/photos/MicroPasts/15414441377"
"15361","243","CAKE frag.","","LONDON, British Museum, 54.5-24.1","ESSEX,Chesterford","Great Chesterford, Saffron Walden, Essex CB10, UK","52.062757","0.19682000000000244","TL 50 42","None","None","None","70","61","","","","","24","Very little info on card, no drawing.,Roman is spelled incorrectly in association.,It is a fragment of cake...excellent, unfortunately probably cake of bronze or iron.","","""With Roaman[SIC] remains""","","","CI","Jeff Okazaki","https://farm4.staticflickr.com/3937/14980277403_75da2fe3c8_b.jpg","https://www.flickr.com/photos/MicroPasts/14980277403"
"15361","433","Cake Fragment","","London, British Museum, 54.5-24.1","England,Essex,Chesterford","Great Chesterford, Saffron Walden, Essex CB10, UK","52.062757","0.19682000000000244","TL 50 42","None","None","None","70","61","","","","","24","","","""With Roman remains""","","","CI","Joellen mcGann","https://farm4.staticflickr.com/3937/14980277403_75da2fe3c8_b.jpg","https://www.flickr.com/photos/MicroPasts/14980277403"
"15362","243","EIGHT PIECES of COPPER CAKE","{Red Dot}","LONDON, B.M. 1866.7-14.15-22","ESSEX,High Roothing","High Roothing, Essex, UK","51.8280574","0.32433079999998427","","None","None","None","","","","","","","","Very little info on card, no drawing.","","3-22","","","See new index","Jeff Okazaki","https://farm4.staticflickr.com/3949/15601271502_3d63e41ced_b.jpg","https://www.flickr.com/photos/MicroPasts/15601271502"
"15362","433","Eight Pieces of Copper Cake","","London, British Museum, 1866.7-14.15-22","England,Essex,High Roothing","High Roothing, Essex, UK","51.8280574","0.32433079999998427","","None","None","None","","","","","","","","","","3-22","","","See new index,CI","Joellen mcGann","https://farm4.staticflickr.com/3949/15601271502_3d63e41ced_b.jpg","https://www.flickr.com/photos/MicroPasts/15601271502"
"15363","243","PALSTAVE ADZE","A4","Croyden Natural History & Scientific Soc. Coll?","GREATER LONDON,Sutton,BEDDINGTON","Beddington, Wallington, Wallington, Greater London SM6, UK","51.368509","-0.1342180000000326","","None","None","None","","","","","","","","5 cross section drawings of adze on reverse.,Possibly categorized as palstave? Drawing appears to show no stop ridge, object has very slight wings with wide top profile and narrow side profile at butt/septum.,Butt slightly rounded.,On side profile, object is almost an oblong triangle with wings attached.  Point at butt widens evenly all the way to edge.  Edge slightly rounded.","","","","","","Jeff Okazaki","https://farm4.staticflickr.com/3938/15414837640_6b5cc6397f_b.jpg","https://www.flickr.com/photos/MicroPasts/15414837640"
"15363","433","Palstave Adze","A4","Croydon Natural History - Scientific Soc. Collection","England,Greater London,Sutton,Beddington","Beddington, Wallington, Wallington, Greater London SM6, UK","51.368509","-0.1342180000000326","","None","None","None","","","","","","","","","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3938/15414837640_6b5cc6397f_b.jpg","https://www.flickr.com/photos/MicroPasts/15414837640"
"15364","243","CAKE frag.","","LONDON, British Museum, 64.2-8.3","Greater London,Kingston up Thames,Kingston Hill","Kingston Hill, Kingston upon Thames, Greater London KT2 7PS, UK","51.42231049999999","-0.27665700000000015","TQ 17 69","None","None","None","34","27","","","","greeny-black","16","Very little info on card, no drawing.","","","","","CI","Jeff Okazaki","https://farm4.staticflickr.com/3943/15414441107_04c75033ab_b.jpg","https://www.flickr.com/photos/MicroPasts/15414441107"
"15364","433","Cake Fragment","","London, British Museum, 64.2-8.3","England,Greater London,Kingston upon thames,Kingston Hill","Kingston upon Thames, Greater London, UK","51.41233","-0.30068900000003396","TQ 17 69","None","None","None","34","27","","","","Greeny-black","16","","","","","","CI","Joellen mcGann","https://farm4.staticflickr.com/3943/15414441107_04c75033ab_b.jpg","https://www.flickr.com/photos/MicroPasts/15414441107"
"15365","243","Bronze fitting for Standard","","London. British Museum. 1930-6-12-1","England,Greater London,City of London,Tower Street.,1883","Tower Street, London WC2H, UK","51.5133234","-0.12802269999997407","","None","None","1883","148","At base of plate 51,At base of socket 26","","205","","","of plate 7,at base of sock. 25 exclusive of wooden stump","3 cross section drawings of object on reverse with text ""(9)"",Socket mouth slightly damaged, missing slightly less than one half, missing portion extends slightly up the socket on same side.  Rest of socket mouth appears rough and chipped.,No rivet holes in plates.","Bronze.","","Plates are crushed together, but the line indicating the inner edges can be clearly seen. The upper part of them is slightly bent over to one side. Base of the socket is broken. The remaining piece includes one rivet hole.","","New drawing available.,CI","Jeff Okazaki","https://farm6.staticflickr.com/5606/15576762946_ee837e3348_b.jpg","https://www.flickr.com/photos/MicroPasts/15576762946"
"15365","433","Bronze Fitting for Standard","","London, British Museum, 1930.6-12.1","England,Greater London,Cirty of London,Tower Street,1883","Tower Street, London WC2H, UK","51.5133234","-0.12802269999997407","","None","None","1883","148","51","","205","","","7","Width: at base of plate 51mm; at base of socket 26mm,Thickness: of plate 7mm; at base of socket 25mm,Weight: 205 gms exclusive of wooden stump.","Bronze","","Plates are crushed together, but the line indicating the inner edges can be clearly seen. The upper part of them is slightly bent over to one side. Base of the socket it broken. The remaining piece includes one rivet hole.","","New drawing available.,CI","Joellen mcGann","https://farm6.staticflickr.com/5606/15576762946_ee837e3348_b.jpg","https://www.flickr.com/photos/MicroPasts/15576762946"
"15366","243","Winged axes; 2 fragments","A5,{Red Dot}","Museum of Arch. & Ethmology,Cambridge,23.116.a, 23.198.a.","England,Herts.,Rushden,Cumberlow Green","Cumberlow Green, Buntingford, Hertfordshire SG9, UK","51.958025","-0.10794199999998","","None","None","None","","","","","","","","Very little info on card, no drawing.","","Comberlow Gn. hoard","","Evans - Bronze Imps. 94,JRAJ. VI. 195","","Jeff Okazaki","https://farm6.staticflickr.com/5608/15414326518_4fe1dd8fde_b.jpg","https://www.flickr.com/photos/MicroPasts/15414326518"
